NO_OF_FRAMES	1250
NO_OF_CAMERAS	7
NO_OF_MARKERS	5
FREQUENCY	250
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2012-02-07, 11:30:42	10303.93839031
DATA_INCLUDED	3D
MARKER_NAMES	cylinder_tip	cylinder_left	cylinder_right	pointer_handle	pointer_tip
-468.350	354.893	1268.384	-390.683	307.682	1303.588	-390.556	393.196	1224.595	-318.294	564.900	1156.676	-321.084	370.607	1217.071
-468.259	354.805	1268.399	-390.634	307.756	1303.367	-390.510	393.113	1224.656	-318.144	564.951	1156.726	-321.086	370.596	1217.220
-468.350	354.809	1268.260	-390.780	307.702	1303.454	-390.545	393.115	1224.608	-318.160	565.057	1156.765	-321.152	370.565	1217.156
-468.237	354.959	1268.266	-390.695	307.816	1303.713	-390.590	393.154	1224.610	-318.141	565.010	1156.757	-321.089	370.612	1217.213
-468.213	354.856	1268.307	-390.664	307.801	1303.573	-390.501	393.091	1224.623	-318.116	565.034	1156.749	-321.099	370.640	1217.196
-468.207	354.958	1268.292	-390.679	307.837	1303.618	-390.470	393.111	1224.535	-318.102	565.035	1156.777	-321.106	370.684	1217.222
-468.246	355.033	1268.295	-390.721	307.867	1303.623	-390.543	393.292	1224.647	-318.108	565.021	1156.784	-321.063	370.686	1217.303
-468.266	355.005	1268.307	-390.722	307.924	1303.703	-390.502	393.264	1224.581	-318.055	565.170	1156.702	-321.150	370.717	1217.314
-468.139	354.880	1268.195	-390.726	307.873	1303.488	-390.553	393.172	1224.613	-318.078	564.999	1156.746	-321.061	370.648	1217.257
-468.199	354.866	1268.119	-390.772	307.899	1303.516	-390.529	393.232	1224.655	-318.114	564.938	1156.658	-321.101	370.672	1217.368
-468.356	355.334	1268.389	-390.646	308.060	1303.866	-390.570	393.240	1224.549	-317.837	565.076	1156.419	-321.158	370.727	1217.246
-468.287	355.349	1268.326	-390.625	308.110	1303.840	-390.636	393.370	1224.605	-317.832	564.864	1156.301	-321.104	370.670	1217.246
-468.327	355.457	1268.475	-390.624	308.107	1303.845	-390.582	393.291	1224.655	-317.835	564.939	1156.356	-321.108	370.879	1217.374
-468.331	355.446	1268.349	-390.650	308.146	1303.852	-390.644	393.212	1224.528	-317.797	564.908	1156.316	-321.138	370.822	1217.333
-468.360	355.460	1268.482	-390.661	308.186	1303.983	-390.586	393.528	1224.717	-317.825	564.848	1156.206	-321.174	370.824	1217.322
-468.384	355.460	1268.458	-390.659	308.271	1303.996	-390.646	393.399	1224.587	-317.744	565.109	1156.286	-321.128	370.787	1217.280
-468.361	355.505	1268.476	-390.664	308.250	1303.951	-390.672	393.169	1224.537	-317.741	565.160	1156.286	-321.100	370.658	1217.190
-468.381	355.578	1268.418	-390.590	308.282	1304.002	-390.656	393.477	1224.620	-317.755	564.914	1156.175	-321.156	370.915	1217.291
-468.375	355.649	1268.475	-390.649	308.247	1303.983	-390.677	393.390	1224.600	-317.771	564.924	1156.148	-321.138	370.981	1217.237
-468.416	355.579	1268.466	-390.613	308.405	1304.143	-390.722	393.428	1224.644	-317.745	564.964	1156.155	-321.143	371.021	1217.313
-468.409	355.629	1268.486	-390.595	308.322	1304.005	-390.699	393.304	1224.580	-317.750	564.997	1156.185	-321.159	370.924	1217.315
-468.358	355.743	1268.473	-390.637	308.370	1304.049	-390.690	393.485	1224.683	-317.756	564.953	1156.082	-321.174	370.993	1217.372
-468.384	355.677	1268.423	-390.658	308.322	1304.008	-390.658	393.498	1224.745	-317.728	565.222	1156.156	-321.177	371.009	1217.423
-468.375	355.639	1268.489	-390.602	308.366	1304.078	-390.665	393.511	1224.676	-317.931	565.212	1156.533	-321.148	371.050	1217.462
-468.430	355.643	1268.526	-390.637	308.479	1304.015	-390.669	393.523	1224.652	-317.871	565.116	1156.481	-321.162	371.100	1217.348
-468.346	355.717	1268.503	-390.597	308.379	1304.055	-390.695	393.472	1224.634	-317.936	565.231	1156.443	-321.142	371.024	1217.390
-468.368	355.741	1268.603	-390.685	308.409	1304.023	-390.689	393.453	1224.630	-317.910	565.310	1156.459	-321.139	371.176	1217.347
-468.327	355.690	1268.504	-390.600	308.376	1303.994	-390.680	393.414	1224.722	-317.927	565.174	1156.434	-321.146	371.032	1217.372
-468.367	355.648	1268.452	-390.575	308.342	1304.031	-390.631	393.543	1224.733	-317.945	565.245	1156.361	-321.138	371.184	1217.498
-468.388	355.735	1268.482	-390.605	308.372	1304.016	-390.671	393.557	1224.700	-317.921	565.368	1156.383	-321.109	371.219	1217.466
-468.335	355.667	1268.440	-390.572	308.459	1304.118	-390.629	393.559	1224.734	-317.926	565.289	1156.396	-321.142	371.188	1217.405
-468.256	355.658	1268.353	-390.608	308.398	1304.078	-390.626	393.519	1224.656	-317.960	565.244	1156.352	-321.118	371.072	1217.369
-468.338	355.745	1268.599	-390.558	308.436	1303.983	-390.639	393.590	1224.713	-317.955	565.266	1156.386	-321.120	371.080	1217.395
-468.303	355.767	1268.477	-390.607	308.532	1304.124	-390.634	393.749	1224.743	-317.906	565.321	1156.326	-321.131	371.155	1217.430
-468.323	355.747	1268.496	-390.649	308.487	1304.027	-390.697	393.678	1224.642	-317.934	565.295	1156.324	-321.077	371.219	1217.386
-468.368	355.747	1268.493	-390.564	308.481	1304.048	-390.617	393.645	1224.680	-317.891	565.393	1156.338	-321.144	371.192	1217.436
-468.280	355.812	1268.498	-390.587	308.514	1304.126	-390.692	393.659	1224.640	-317.896	565.336	1156.336	-321.066	371.165	1217.381
-468.404	355.848	1268.525	-390.590	308.455	1304.022	-390.679	393.782	1224.712	-317.972	565.295	1156.267	-321.140	371.349	1217.468
-468.380	355.916	1268.581	-390.619	308.591	1304.030	-390.699	393.688	1224.666	-317.941	565.401	1156.329	-321.100	371.331	1217.428
-468.359	355.922	1268.447	-390.596	308.568	1304.114	-390.565	393.772	1224.739	-317.895	565.370	1156.323	-321.118	371.237	1217.384
-468.375	355.844	1268.460	-390.674	308.506	1303.998	-390.694	393.646	1224.635	-317.851	565.405	1156.388	-321.152	371.228	1217.352
-468.374	355.909	1268.496	-390.625	308.643	1304.100	-390.744	393.704	1224.679	-317.908	565.437	1156.302	-321.190	371.383	1217.346
-468.446	355.949	1268.568	-390.631	308.693	1304.100	-390.719	393.772	1224.651	-317.927	565.429	1156.287	-321.121	371.412	1217.417
-468.370	356.012	1268.503	-390.611	308.499	1303.974	-390.724	393.799	1224.724	-317.831	565.441	1156.331	-321.142	371.154	1217.271
-468.392	355.974	1268.439	-390.632	308.534	1303.934	-390.682	393.785	1224.663	-317.884	565.373	1156.281	-321.105	371.166	1217.285
-468.425	355.861	1268.506	-390.665	308.611	1304.072	-390.694	393.825	1224.665	-317.895	565.426	1156.273	-321.146	371.353	1217.333
-468.440	356.056	1268.523	-390.672	308.751	1304.061	-390.704	393.879	1224.673	-317.876	565.492	1156.310	-321.188	371.378	1217.400
-468.410	356.067	1268.449	-390.580	308.715	1304.072	-390.725	393.778	1224.555	-317.883	565.483	1156.205	-321.122	371.237	1217.296
-468.409	355.946	1268.465	-390.654	308.601	1303.946	-390.691	393.808	1224.616	-317.925	565.445	1156.198	-321.200	371.410	1217.331
-468.371	356.025	1268.477	-390.613	308.576	1303.955	-390.720	393.946	1224.609	-317.902	565.517	1156.284	-321.168	371.289	1217.298
-468.459	356.036	1268.494	-390.580	308.644	1304.031	-390.703	393.864	1224.713	-317.881	565.428	1156.257	-321.201	371.243	1217.278
-468.406	355.966	1268.533	-390.600	308.540	1303.888	-390.706	393.882	1224.624	-317.845	565.486	1156.204	-321.184	371.506	1217.331
-468.447	356.083	1268.539	-390.629	308.602	1304.020	-390.813	393.840	1224.543	-317.879	565.520	1156.302	-321.243	371.598	1217.333
-468.395	356.167	1268.518	-390.618	308.731	1303.990	-390.712	394.065	1224.561	-317.897	565.579	1156.248	-321.117	371.554	1217.313
-468.422	356.120	1268.497	-390.540	308.611	1303.859	-390.742	393.839	1224.419	-317.906	565.532	1156.205	-321.128	371.249	1217.229
-468.374	356.083	1268.515	-390.550	308.654	1303.946	-390.718	393.907	1224.529	-317.875	565.597	1156.197	-321.179	371.472	1217.326
-468.426	356.110	1268.487	-390.649	308.657	1303.918	-390.724	393.964	1224.656	-317.903	565.572	1156.237	-321.201	371.577	1217.342
-468.382	356.172	1268.466	-390.605	308.610	1303.918	-390.776	394.010	1224.556	-317.938	565.572	1156.188	-321.192	371.548	1217.318
-468.376	356.057	1268.450	-390.549	308.613	1303.712	-390.727	393.967	1224.609	-317.906	565.575	1156.144	-321.140	371.302	1217.192
-468.381	356.074	1268.423	-390.569	308.711	1303.979	-390.677	393.887	1224.534	-317.896	565.457	1156.173	-321.074	371.330	1217.141
-468.375	356.177	1268.528	-390.572	308.686	1303.913	-390.730	393.963	1224.489	-317.897	565.651	1156.271	-321.152	371.524	1217.207
-468.339	356.077	1268.386	-390.590	308.777	1303.974	-390.742	394.041	1224.617	-317.887	565.605	1156.145	-321.170	371.429	1217.162
-468.361	356.177	1268.547	-390.510	308.743	1303.939	-390.674	394.027	1224.485	-317.893	565.546	1156.187	-321.122	371.374	1217.208
-468.376	356.216	1268.521	-390.533	308.789	1303.909	-390.731	393.979	1224.584	-317.915	565.606	1156.144	-321.116	371.354	1217.209
-468.396	356.254	1268.524	-390.505	308.714	1303.832	-390.746	394.036	1224.498	-317.947	565.601	1156.140	-321.123	371.549	1217.287
-468.394	356.232	1268.472	-390.563	308.875	1303.914	-390.765	394.128	1224.554	-317.958	565.636	1156.257	-321.154	371.537	1217.305
-468.319	356.076	1268.396	-390.457	308.747	1303.824	-390.688	394.092	1224.469	-317.877	565.727	1156.246	-321.117	371.355	1217.163
-468.370	356.272	1268.453	-390.526	308.828	1303.918	-390.678	394.060	1224.492	-317.873	565.655	1156.114	-321.143	371.477	1217.227
-468.347	356.266	1268.388	-390.576	308.828	1303.961	-390.729	394.113	1224.464	-317.897	565.729	1156.182	-321.134	371.594	1217.226
-468.280	356.249	1268.405	-390.550	308.801	1303.775	-390.634	394.180	1224.449	-317.940	565.700	1156.159	-321.150	371.491	1217.157
-468.353	356.267	1268.394	-390.465	308.801	1303.835	-390.650	394.081	1224.316	-317.877	565.695	1156.122	-321.101	371.451	1217.164
-468.351	356.304	1268.402	-390.570	308.904	1303.773	-390.690	394.115	1224.453	-317.806	565.735	1156.206	-321.080	371.334	1217.005
-468.331	356.329	1268.406	-390.589	308.879	1303.831	-390.648	394.245	1224.433	-317.893	565.673	1156.113	-321.142	371.636	1217.213
-468.299	356.261	1268.297	-390.527	308.898	1303.823	-390.700	394.148	1224.429	-317.802	565.708	1156.202	-321.077	371.331	1217.053
-468.332	356.398	1268.362	-390.538	308.788	1303.786	-390.719	394.037	1224.288	-317.812	565.751	1156.093	-321.068	371.474	1217.156
-468.347	356.328	1268.332	-390.549	308.855	1303.720	-390.733	394.109	1224.344	-317.840	565.736	1156.127	-321.146	371.647	1217.190
-468.349	356.333	1268.311	-390.575	308.890	1303.786	-390.625	394.313	1224.360	-317.809	565.771	1156.178	-321.114	371.504	1217.127
-468.306	356.328	1268.217	-390.510	308.950	1303.675	-390.666	394.142	1224.362	-317.845	565.753	1156.134	-321.074	371.494	1217.156
-468.345	356.373	1268.248	-390.519	308.838	1303.787	-390.663	394.302	1224.346	-317.752	565.752	1156.126	-321.046	371.362	1217.069
-468.322	356.402	1268.313	-390.562	308.963	1303.688	-390.668	394.343	1224.379	-317.775	565.813	1156.117	-321.157	371.698	1217.200
-468.358	356.477	1268.228	-390.588	308.996	1303.784	-390.663	394.302	1224.346	-317.760	565.789	1156.118	-321.091	371.559	1217.094
-468.318	356.454	1268.293	-390.574	308.915	1303.676	-390.645	394.207	1224.351	-317.749	565.882	1156.150	-321.139	371.605	1217.159
-468.377	356.424	1268.256	-390.591	308.871	1303.587	-390.632	394.328	1224.289	-317.739	565.828	1156.143	-321.089	371.550	1217.072
-468.390	356.465	1268.212	-390.638	309.016	1303.648	-390.683	394.352	1224.203	-317.737	565.887	1156.082	-321.135	371.561	1217.009
-468.412	356.523	1268.239	-390.655	309.063	1303.638	-390.697	394.416	1224.188	-317.697	565.917	1156.138	-321.093	371.561	1217.048
-468.362	356.512	1268.124	-390.528	309.023	1303.529	-390.719	394.331	1224.165	-317.639	565.910	1156.050	-321.128	371.540	1217.010
-468.407	356.548	1268.126	-390.573	309.093	1303.548	-390.706	394.432	1224.069	-317.643	565.861	1156.091	-321.066	371.605	1217.039
-468.453	356.597	1268.170	-390.606	309.061	1303.488	-390.689	394.349	1224.037	-317.579	565.870	1156.147	-321.097	371.572	1217.025
-468.385	356.552	1268.110	-390.628	309.050	1303.497	-390.752	394.500	1224.168	-317.565	565.904	1156.149	-321.110	371.626	1216.987
-468.435	356.544	1268.039	-390.604	309.098	1303.582	-390.706	394.432	1224.068	-317.586	565.955	1156.044	-321.137	371.562	1216.964
-468.468	356.624	1268.088	-390.620	309.069	1303.442	-390.737	394.383	1223.960	-317.626	566.004	1156.029	-321.083	371.671	1216.978
-468.411	356.589	1268.002	-390.655	309.153	1303.519	-390.719	394.487	1224.030	-317.547	565.963	1156.033	-321.069	371.783	1217.070
-468.391	356.605	1268.000	-390.655	309.215	1303.490	-390.723	394.499	1224.006	-317.534	566.027	1156.043	-321.071	371.805	1217.057
-468.414	356.649	1267.961	-390.614	309.262	1303.576	-390.726	394.501	1223.959	-317.529	565.996	1155.942	-321.079	371.658	1217.003
-468.437	356.648	1268.035	-390.566	309.265	1303.531	-390.703	394.557	1223.924	-317.547	566.064	1156.063	-321.069	371.776	1217.000
-468.370	356.647	1267.914	-390.590	309.181	1303.441	-390.687	394.483	1223.916	-317.510	566.060	1156.087	-321.084	371.852	1217.126
-468.414	356.655	1267.988	-390.682	309.268	1303.543	-390.767	394.502	1223.920	-317.475	566.076	1156.050	-321.034	371.797	1217.039
-468.430	356.628	1268.006	-390.577	309.238	1303.536	-390.732	394.515	1223.887	-317.540	566.006	1156.043	-321.098	371.740	1217.034
-468.441	356.688	1267.963	-390.624	309.292	1303.511	-390.662	394.537	1223.928	-317.483	566.015	1156.008	-321.083	371.676	1217.050
-468.397	356.628	1267.932	-390.566	309.412	1303.536	-390.668	394.570	1223.891	-317.494	566.077	1156.098	-321.027	371.756	1217.007
-468.464	356.692	1268.031	-390.616	309.316	1303.576	-390.705	394.559	1223.877	-317.474	566.123	1156.063	-321.038	371.808	1217.016
-468.392	356.696	1267.983	-390.583	309.361	1303.592	-390.704	394.550	1223.853	-317.496	566.095	1156.032	-321.040	371.817	1217.039
-468.389	356.693	1267.905	-390.542	309.377	1303.413	-390.670	394.580	1223.914	-317.540	566.088	1156.056	-321.005	371.838	1217.078
-468.388	356.791	1267.983	-390.517	309.233	1303.438	-390.663	394.530	1223.857	-317.490	566.103	1156.085	-321.025	371.746	1216.985
-468.358	356.706	1267.950	-390.507	309.305	1303.417	-390.644	394.641	1223.997	-317.508	566.129	1156.076	-321.005	371.831	1217.008
-468.385	356.779	1267.978	-390.498	309.354	1303.482	-390.617	394.697	1223.951	-317.499	566.096	1156.042	-321.000	371.819	1217.032
-468.343	356.856	1267.971	-390.495	309.472	1303.493	-390.631	394.562	1223.871	-317.480	566.133	1156.077	-320.963	371.812	1217.014
-468.296	356.789	1267.873	-390.480	309.295	1303.383	-390.631	394.562	1223.871	-317.468	566.145	1156.101	-320.974	371.697	1216.969
-468.332	356.808	1267.999	-390.527	309.383	1303.391	-390.611	394.656	1223.917	-317.512	566.094	1156.058	-320.961	371.809	1217.061
-468.262	356.790	1267.913	-390.504	309.364	1303.526	-390.602	394.604	1223.907	-317.494	566.199	1156.100	-320.916	371.793	1217.008
-468.310	356.763	1267.876	-390.453	309.460	1303.453	-390.537	394.659	1223.912	-317.502	566.180	1156.054	-320.896	371.859	1216.997
-468.242	356.880	1267.935	-390.440	309.391	1303.395	-390.571	394.629	1223.851	-317.489	566.197	1156.121	-320.944	371.898	1216.990
-468.233	356.862	1267.963	-390.407	309.305	1303.344	-390.582	394.699	1223.954	-317.509	566.209	1156.139	-320.914	371.771	1217.021
-468.234	356.836	1267.972	-390.388	309.443	1303.320	-390.553	394.733	1223.920	-317.483	566.252	1156.155	-320.946	371.907	1217.014
-468.160	356.878	1267.896	-390.466	309.456	1303.413	-390.552	394.716	1223.826	-317.518	566.223	1156.198	-320.915	371.947	1217.099
-468.179	356.917	1267.890	-390.471	309.465	1303.438	-390.527	394.770	1223.839	-317.458	566.313	1156.157	-320.926	371.991	1217.038
-468.268	356.890	1267.877	-390.384	309.457	1303.327	-390.591	394.723	1223.905	-317.490	566.308	1156.146	-320.891	371.994	1217.042
-468.201	356.958	1267.921	-390.406	309.500	1303.355	-390.509	394.687	1223.807	-317.506	566.222	1156.061	-320.884	371.972	1217.043
-468.232	356.889	1267.853	-390.347	309.507	1303.390	-390.553	394.697	1223.791	-317.503	566.342	1156.127	-320.911	371.921	1216.983
-468.232	356.879	1267.900	-390.379	309.559	1303.408	-390.577	394.662	1223.813	-317.505	566.307	1156.170	-320.888	371.984	1217.019
-468.181	356.910	1267.861	-390.353	309.573	1303.306	-390.525	394.785	1223.979	-317.498	566.312	1156.136	-320.871	371.898	1216.871
-468.176	356.956	1267.802	-390.347	309.564	1303.430	-390.524	394.768	1223.886	-317.471	566.303	1156.106	-320.904	371.881	1216.950
-468.211	356.920	1267.899	-390.382	309.575	1303.404	-390.529	394.772	1223.791	-317.482	566.321	1156.089	-320.869	371.902	1216.989
-468.169	357.076	1267.946	-390.412	309.684	1303.569	-390.552	394.716	1223.826	-317.478	566.360	1156.112	-320.824	372.033	1216.955
-468.166	356.936	1267.900	-390.318	309.649	1303.534	-390.538	394.832	1223.871	-317.454	566.383	1156.177	-320.842	371.946	1216.979
-468.131	356.951	1267.875	-390.305	309.556	1303.441	-390.487	394.779	1223.900	-317.460	566.390	1156.091	-320.813	371.988	1217.016
-468.110	357.017	1267.950	-390.247	309.582	1303.391	-390.493	394.765	1223.771	-317.484	566.318	1156.053	-320.826	372.061	1217.014
-468.149	356.986	1267.930	-390.345	309.696	1303.512	-390.512	394.682	1223.689	-317.467	566.381	1156.111	-320.828	372.077	1217.107
-468.153	356.962	1267.926	-390.273	309.796	1303.423	-390.491	394.791	1223.876	-317.486	566.382	1156.127	-320.782	372.021	1217.031
-468.093	356.962	1267.968	-390.237	309.720	1303.494	-390.455	394.775	1223.785	-317.460	566.365	1156.067	-320.786	372.032	1217.007
-468.125	357.002	1267.965	-390.264	309.758	1303.523	-390.515	394.709	1223.805	-317.458	566.397	1156.076	-320.799	372.112	1217.075
-468.063	356.963	1267.965	-390.319	309.654	1303.464	-390.511	394.697	1223.829	-317.461	566.347	1156.099	-320.819	372.020	1216.981
-468.055	357.006	1267.925	-390.253	309.756	1303.478	-390.540	394.842	1223.893	-317.461	566.377	1156.108	-320.755	372.083	1217.057
-468.110	357.021	1267.989	-390.134	309.673	1303.483	-390.446	394.724	1223.775	-317.532	566.460	1156.016	-320.734	371.980	1217.039
-468.019	356.912	1267.951	-390.136	309.781	1303.536	-390.439	394.702	1223.776	-317.484	566.333	1156.083	-320.715	372.067	1217.015
-468.040	357.011	1267.975	-390.123	309.736	1303.511	-390.427	394.846	1223.880	-317.512	566.389	1156.086	-320.719	372.097	1217.027
