NO_OF_FRAMES	2500
NO_OF_CAMERAS	7
NO_OF_MARKERS	3
FREQUENCY	250
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2012-02-07, 12:19:34	13236.02328977
DATA_INCLUDED	3D
MARKER_NAMES	cylinder_tip	cylinder_left	cylinder_right
-486.390	228.268	1171.031	-410.546	204.030	1225.634	-406.948	253.563	1119.675
-486.317	228.634	1170.983	-410.652	204.224	1225.721	-406.862	253.715	1119.606
-486.310	228.824	1170.882	-410.570	204.168	1225.423	-406.817	253.916	1119.592
-486.371	229.284	1170.756	-410.580	204.239	1225.419	-406.668	254.129	1119.542
-486.275	229.612	1170.700	-410.573	204.367	1225.350	-406.525	254.429	1119.490
-486.232	229.891	1170.678	-410.576	204.397	1225.247	-406.433	254.657	1119.463
-486.241	230.101	1170.720	-410.402	204.609	1225.186	-406.411	254.968	1119.432
-486.019	230.397	1170.537	-410.498	204.741	1224.999	-406.330	255.209	1119.460
-486.034	230.750	1170.554	-410.478	204.894	1225.000	-406.251	255.394	1119.451
-486.025	231.035	1170.514	-410.589	204.971	1224.936	-406.220	255.541	1119.458
-486.022	231.188	1170.598	-410.527	205.158	1224.901	-406.170	255.777	1119.537
-485.944	231.433	1170.584	-410.555	205.228	1225.023	-406.107	255.953	1119.596
-485.993	231.613	1170.572	-410.559	205.295	1225.019	-406.113	256.036	1119.624
-485.984	231.776	1170.731	-410.569	205.281	1225.013	-406.064	256.294	1119.633
-486.039	231.879	1170.734	-410.521	205.256	1225.025	-406.059	256.366	1119.723
-486.030	232.044	1170.856	-410.559	205.330	1225.045	-406.062	256.474	1119.779
-486.010	232.207	1170.953	-410.526	205.434	1225.117	-406.047	256.597	1119.863
-486.050	232.166	1171.071	-410.498	205.474	1225.142	-406.074	256.680	1119.840
-485.982	232.203	1171.154	-410.564	205.525	1225.213	-406.064	256.763	1119.991
-485.962	232.379	1171.169	-410.519	205.598	1225.245	-406.094	256.972	1120.120
-485.951	232.554	1171.299	-410.531	205.698	1225.359	-406.070	257.039	1120.155
-485.978	232.690	1171.414	-410.563	205.856	1225.454	-406.062	257.246	1120.198
-485.980	232.831	1171.581	-410.520	205.906	1225.481	-406.104	257.203	1120.279
-486.025	233.008	1171.705	-410.554	206.082	1225.614	-406.090	257.293	1120.314
-485.999	233.109	1171.796	-410.514	206.154	1225.773	-406.098	257.403	1120.355
-485.971	233.264	1171.953	-410.483	206.236	1225.911	-406.089	257.446	1120.480
-486.036	233.408	1171.996	-410.482	206.437	1225.928	-406.123	257.617	1120.512
-485.972	233.569	1172.128	-410.561	206.485	1226.063	-406.166	257.697	1120.567
-485.954	233.563	1172.204	-410.554	206.611	1226.174	-406.153	257.746	1120.645
-485.982	233.721	1172.324	-410.630	206.738	1226.291	-406.161	257.731	1120.689
-486.020	233.829	1172.356	-410.624	206.771	1226.360	-406.126	257.790	1120.701
-486.045	233.874	1172.386	-410.616	206.750	1226.290	-406.143	257.900	1120.788
-486.037	233.950	1172.445	-410.624	206.901	1226.360	-406.208	257.974	1120.789
-486.018	233.851	1172.445	-410.624	206.885	1226.436	-406.156	257.950	1120.920
-486.011	233.939	1172.487	-410.776	206.801	1226.415	-406.243	258.014	1120.961
-486.021	233.962	1172.530	-410.664	206.959	1226.526	-406.146	257.936	1120.956
-486.079	233.937	1172.636	-410.757	206.869	1226.571	-406.225	257.970	1121.015
-486.145	233.896	1172.752	-410.666	206.930	1226.586	-406.276	258.023	1121.055
-486.198	233.833	1172.746	-410.705	206.881	1226.657	-406.277	257.905	1121.119
-486.235	233.910	1172.902	-410.761	206.961	1226.780	-406.333	257.971	1121.196
-486.229	233.968	1172.932	-410.703	207.052	1226.855	-406.318	257.935	1121.243
-486.212	233.934	1173.044	-410.658	207.001	1226.948	-406.386	257.914	1121.323
-486.229	234.090	1173.128	-410.493	207.077	1226.971	-406.315	257.868	1121.408
-486.186	234.060	1173.231	-410.614	207.200	1227.079	-406.379	257.877	1121.382
-486.047	234.039	1173.276	-410.464	207.175	1227.079	-406.336	257.908	1121.530
-486.111	234.182	1173.432	-410.507	207.212	1227.259	-406.317	257.911	1121.546
-486.051	234.153	1173.467	-410.505	207.363	1227.367	-406.371	257.945	1121.590
-486.077	234.257	1173.553	-410.434	207.484	1227.432	-406.274	257.867	1121.498
-486.061	234.349	1173.620	-410.497	207.506	1227.604	-406.140	258.049	1121.670
-485.963	234.414	1173.630	-410.402	207.570	1227.582	-406.275	258.000	1121.603
-485.946	234.484	1173.653	-410.438	207.712	1227.599	-406.225	258.139	1121.721
-485.931	234.630	1173.703	-410.437	207.767	1227.642	-406.108	258.199	1121.706
-485.893	234.794	1173.748	-410.386	207.920	1227.712	-406.088	258.326	1121.759
-485.858	234.924	1173.798	-410.385	208.015	1227.691	-406.057	258.396	1121.780
-485.863	235.019	1173.800	-410.357	208.105	1227.719	-406.026	258.547	1121.845
-485.813	235.247	1173.921	-410.326	208.283	1227.771	-406.027	258.620	1121.791
-485.752	235.279	1173.984	-410.227	208.137	1227.779	-405.931	258.685	1121.877
-485.713	235.405	1174.018	-410.317	208.407	1227.884	-405.946	258.637	1121.770
-485.824	235.543	1174.130	-410.255	208.454	1227.824	-405.869	258.736	1121.858
-485.578	235.599	1174.030	-410.202	208.324	1227.808	-405.914	258.840	1121.879
-485.677	235.475	1173.989	-410.142	208.291	1227.809	-405.857	258.718	1121.910
-485.637	235.518	1173.959	-410.209	208.461	1227.844	-405.805	258.818	1121.859
-485.559	235.575	1173.980	-410.208	208.503	1227.768	-405.847	258.924	1121.872
-485.715	235.583	1173.918	-410.259	208.480	1227.711	-405.806	258.837	1121.789
-485.629	235.511	1173.921	-410.203	208.478	1227.689	-405.716	259.033	1121.788
-485.646	235.521	1173.797	-410.154	208.395	1227.646	-405.701	259.013	1121.740
-485.651	235.534	1173.711	-410.232	208.361	1227.566	-405.656	259.060	1121.646
-485.450	235.625	1173.651	-410.224	208.381	1227.513	-405.642	259.157	1121.628
-485.456	235.613	1173.501	-410.301	208.400	1227.425	-405.578	259.219	1121.534
-485.496	235.648	1173.395	-410.254	208.478	1227.403	-405.570	259.292	1121.428
-485.367	235.725	1173.256	-410.162	208.400	1227.243	-405.524	259.289	1121.390
-485.468	235.769	1173.054	-410.152	208.454	1227.117	-405.525	259.386	1121.336
-485.397	235.819	1172.961	-410.142	208.537	1227.001	-405.498	259.482	1121.226
-485.344	235.943	1172.758	-410.174	208.542	1226.837	-405.476	259.570	1121.192
-485.331	235.955	1172.617	-410.170	208.516	1226.672	-405.444	259.666	1121.108
-485.289	236.045	1172.534	-410.233	208.637	1226.617	-405.388	259.734	1121.002
-485.281	236.163	1172.379	-410.248	208.639	1226.457	-405.442	259.814	1120.991
-485.220	236.185	1172.327	-410.256	208.633	1226.351	-405.392	259.897	1120.934
-485.255	236.236	1172.171	-410.276	208.781	1226.268	-405.381	259.933	1120.867
-485.247	236.344	1172.046	-410.281	208.808	1226.176	-405.312	260.027	1120.906
-485.192	236.428	1171.962	-410.295	208.855	1226.078	-405.277	260.053	1120.722
-485.222	236.510	1171.872	-410.244	208.859	1225.948	-405.270	260.120	1120.780
-485.213	236.584	1171.909	-410.241	208.959	1225.870	-405.265	260.111	1120.701
-485.212	236.615	1171.825	-410.245	208.949	1225.828	-405.268	260.166	1120.661
-485.209	236.578	1171.733	-410.207	209.004	1225.783	-405.215	260.154	1120.610
-485.216	236.620	1171.811	-410.249	209.005	1225.800	-405.263	260.210	1120.556
-485.175	236.584	1171.728	-410.183	208.986	1225.738	-405.174	260.182	1120.569
-485.142	236.736	1171.722	-410.231	209.011	1225.628	-405.196	260.274	1120.594
-485.124	236.665	1171.644	-410.200	208.946	1225.602	-405.194	260.238	1120.460
-485.104	236.653	1171.593	-410.140	209.030	1225.451	-405.154	260.181	1120.453
-485.140	236.601	1171.574	-410.160	209.042	1225.388	-405.197	260.167	1120.416
-485.078	236.631	1171.433	-410.147	208.982	1225.423	-405.135	260.183	1120.392
-485.100	236.500	1171.459	-410.072	208.975	1225.266	-405.118	260.201	1120.340
-485.062	236.571	1171.355	-410.102	208.989	1225.256	-405.141	260.157	1120.328
-485.039	236.641	1171.203	-410.085	208.971	1225.206	-405.067	260.188	1120.252
-485.070	236.468	1171.110	-410.072	208.910	1225.054	-404.997	260.118	1120.125
-485.023	236.542	1171.008	-410.053	208.906	1224.984	-404.993	260.180	1120.105
-484.997	236.460	1170.998	-410.067	208.842	1224.881	-404.976	260.152	1120.073
-485.002	236.402	1170.900	-410.053	208.867	1224.962	-404.924	260.164	1120.031
-485.023	236.401	1170.761	-410.042	208.856	1224.896	-404.903	260.121	1120.010
-484.954	236.402	1170.733	-409.977	208.900	1224.723	-404.870	260.144	1119.994
-484.969	236.323	1170.722	-409.988	208.770	1224.732	-404.797	260.121	1119.921
-484.938	236.352	1170.705	-409.991	208.855	1224.658	-404.802	260.158	1119.913
-484.926	236.297	1170.634	-409.971	208.763	1224.711	-404.774	260.100	1119.860
-484.957	236.290	1170.615	-409.971	208.728	1224.631	-404.730	260.075	1119.853
-484.935	236.235	1170.504	-409.923	208.820	1224.582	-404.701	260.098	1119.791
-484.896	236.345	1170.503	-409.924	208.722	1224.584	-404.706	260.182	1119.841
-484.884	236.320	1170.507	-409.921	208.710	1224.552	-404.640	260.147	1119.768
-484.816	236.299	1170.556	-409.898	208.785	1224.545	-404.701	260.198	1119.812
-484.880	236.382	1170.473	-409.867	208.697	1224.552	-404.636	260.253	1119.791
-484.853	236.393	1170.525	-409.896	208.738	1224.549	-404.617	260.241	1119.808
-484.815	236.343	1170.558	-409.831	208.768	1224.517	-404.595	260.203	1119.808
-484.824	236.306	1170.523	-409.808	208.829	1224.553	-404.580	260.206	1119.812
-484.778	236.350	1170.660	-409.771	208.735	1224.643	-404.565	260.196	1119.842
-484.801	236.234	1170.616	-409.773	208.750	1224.576	-404.541	260.095	1119.864
-484.739	236.197	1170.719	-409.743	208.637	1224.665	-404.558	260.051	1119.879
-484.686	236.200	1170.720	-409.704	208.685	1224.765	-404.573	260.001	1119.957
-484.712	236.069	1170.831	-409.675	208.642	1224.789	-404.640	259.934	1119.930
-484.725	236.003	1170.934	-409.684	208.528	1224.826	-404.685	259.845	1120.010
-484.674	235.927	1170.918	-409.593	208.502	1224.911	-404.658	259.699	1119.987
-484.681	235.736	1171.057	-409.604	208.408	1224.972	-404.721	259.677	1120.034
-484.654	235.617	1171.101	-409.548	208.302	1224.961	-404.725	259.570	1120.041
-484.612	235.540	1171.171	-409.504	208.375	1225.103	-404.709	259.434	1120.094
-484.617	235.527	1171.191	-409.480	208.290	1225.153	-404.610	259.312	1120.149
-484.594	235.479	1171.323	-409.412	208.187	1225.243	-404.675	259.319	1120.138
-484.559	235.325	1171.313	-409.346	208.215	1225.350	-404.686	259.273	1120.209
-484.588	235.282	1171.404	-409.365	208.152	1225.363	-404.687	259.177	1120.212
-484.591	235.239	1171.393	-409.325	208.138	1225.456	-404.646	259.216	1120.244
-484.585	235.199	1171.497	-409.278	208.075	1225.514	-404.662	259.171	1120.314
-484.546	235.269	1171.576	-409.269	208.046	1225.538	-404.716	259.155	1120.309
-484.494	235.123	1171.575	-409.227	208.055	1225.553	-404.662	259.171	1120.434
-484.524	235.117	1171.578	-409.225	207.995	1225.627	-404.671	259.113	1120.361
-484.468	235.136	1171.622	-409.294	207.943	1225.618	-404.687	259.147	1120.355
-484.480	235.127	1171.638	-409.241	207.982	1225.563	-404.678	259.150	1120.440
-484.483	235.156	1171.700	-409.271	207.947	1225.676	-404.651	259.174	1120.424
-484.522	235.148	1171.632	-409.159	207.936	1225.726	-404.649	259.168	1120.505
-484.448	235.134	1171.718	-409.159	207.988	1225.712	-404.612	259.201	1120.496
-484.485	235.201	1171.805	-409.222	208.005	1225.804	-404.615	259.202	1120.506
-484.488	235.225	1171.819	-409.293	208.061	1225.788	-404.662	259.227	1120.577
-484.492	235.243	1171.837	-409.191	208.038	1225.813	-404.682	259.200	1120.531
-484.519	235.228	1171.868	-409.228	208.063	1225.911	-404.619	259.207	1120.617
-484.488	235.282	1171.931	-409.214	208.025	1225.943	-404.617	259.221	1120.595
-484.450	235.242	1171.928	-409.211	207.963	1225.912	-404.625	259.152	1120.619
-484.437	235.240	1171.971	-409.189	208.046	1225.947	-404.583	259.139	1120.607
-484.511	235.109	1171.910	-409.227	207.975	1226.021	-404.689	259.173	1120.635
-484.435	235.149	1171.967	-409.222	207.964	1225.959	-404.641	259.156	1120.684
-484.502	235.109	1171.922	-409.217	207.778	1225.942	-404.653	259.026	1120.610
-484.498	235.052	1171.987	-409.170	207.776	1225.909	-404.611	259.102	1120.631
-484.474	235.017	1171.936	-409.246	207.828	1226.001	-404.677	259.034	1120.651
-484.432	234.941	1171.904	-409.220	207.725	1225.981	-404.665	258.989	1120.608
-484.482	234.938	1171.924	-409.241	207.661	1225.968	-404.628	258.964	1120.647
-484.514	234.916	1171.971	-409.195	207.704	1225.932	-404.655	258.968	1120.658
-484.467	234.949	1171.952	-409.181	207.658	1225.927	-404.632	258.907	1120.617
-484.445	234.908	1171.977	-409.136	207.667	1226.005	-404.664	258.920	1120.672
-484.432	234.831	1171.974	-409.126	207.635	1226.003	-404.618	258.913	1120.705
-484.425	234.913	1171.987	-409.141	207.653	1225.992	-404.616	258.935	1120.628
-484.458	234.819	1171.965	-409.122	207.732	1226.014	-404.567	258.890	1120.634
-484.435	234.953	1172.076	-409.197	207.724	1226.056	-404.619	258.939	1120.685
-484.378	234.966	1172.082	-409.136	207.789	1226.041	-404.513	258.926	1120.654
-484.408	234.916	1171.997	-409.107	207.766	1226.107	-404.534	259.011	1120.715
-484.348	234.951	1172.105	-409.085	207.743	1226.064	-404.561	258.971	1120.711
-484.337	235.014	1172.056	-409.035	207.858	1226.131	-404.489	258.958	1120.704
-484.291	235.051	1172.110	-408.987	207.829	1226.132	-404.532	259.038	1120.740
-484.299	235.088	1172.122	-409.039	207.924	1226.141	-404.483	259.092	1120.770
-484.327	235.107	1172.124	-408.997	207.853	1226.133	-404.460	259.052	1120.701
-484.275	235.225	1172.094	-408.965	207.981	1226.143	-404.438	259.056	1120.766
-484.293	235.139	1172.119	-408.960	207.959	1226.190	-404.417	259.066	1120.720
-484.216	235.174	1172.118	-408.963	207.907	1226.163	-404.378	259.100	1120.691
-484.266	235.205	1172.221	-408.913	207.927	1226.152	-404.373	259.106	1120.732
-484.148	235.127	1172.118	-408.936	207.975	1226.175	-404.355	259.075	1120.737
-484.147	235.085	1172.133	-408.891	207.897	1226.118	-404.328	259.047	1120.740
-484.204	235.066	1172.118	-408.874	207.958	1226.122	-404.309	259.041	1120.771
-484.100	234.997	1172.126	-408.855	207.880	1226.148	-404.367	259.059	1120.747
-484.134	235.048	1172.109	-408.756	207.929	1226.150	-404.306	259.051	1120.727
-484.142	235.101	1172.104	-408.731	207.864	1226.121	-404.285	259.071	1120.688
-484.118	234.989	1172.086	-408.719	207.834	1226.134	-404.247	259.080	1120.721
-484.066	234.936	1172.164	-408.740	207.841	1226.207	-404.204	258.981	1120.688
-484.074	234.989	1172.114	-408.719	207.839	1226.149	-404.194	258.959	1120.695
-484.061	234.888	1172.124	-408.698	207.911	1226.153	-404.212	258.955	1120.741
-484.043	234.961	1172.169	-408.670	207.751	1226.211	-404.200	258.959	1120.705
-483.989	234.913	1172.156	-408.707	207.843	1226.157	-404.232	258.985	1120.772
-484.036	234.886	1172.156	-408.610	207.822	1226.208	-404.184	258.949	1120.791
-483.996	234.892	1172.218	-408.603	207.804	1226.162	-404.120	258.906	1120.768
-483.952	234.940	1172.167	-408.513	207.739	1226.154	-404.109	258.940	1120.714
-483.972	234.886	1172.183	-408.550	207.797	1226.103	-404.107	258.960	1120.714
-483.930	234.864	1172.172	-408.575	207.838	1226.194	-404.122	258.939	1120.735
-483.931	234.944	1172.214	-408.511	207.833	1226.190	-404.064	258.946	1120.718
-483.895	234.931	1172.203	-408.460	207.784	1226.155	-404.063	258.969	1120.754
-483.901	234.901	1172.207	-408.508	207.803	1226.167	-404.021	258.938	1120.735
-483.842	234.924	1172.274	-408.452	207.843	1226.149	-403.970	259.059	1120.734
-483.836	234.961	1172.123	-408.403	207.900	1226.137	-404.037	259.032	1120.718
-483.840	234.977	1172.167	-408.468	207.809	1226.179	-403.995	259.017	1120.691
-483.782	234.988	1172.219	-408.374	207.924	1226.103	-403.991	259.034	1120.638
-483.833	235.024	1172.154	-408.338	207.896	1226.086	-403.934	258.991	1120.626
-483.740	235.003	1172.133	-408.262	207.988	1226.080	-403.910	258.977	1120.668
-483.771	235.062	1172.098	-408.279	207.972	1226.038	-403.871	259.008	1120.629
-483.776	234.954	1172.053	-408.262	208.036	1226.007	-403.833	259.052	1120.595
-483.713	234.954	1172.055	-408.191	207.876	1225.966	-403.844	259.029	1120.577
-483.676	234.921	1171.990	-408.228	207.950	1225.813	-403.802	259.011	1120.445
-483.673	234.963	1171.948	-408.236	207.994	1225.868	-403.750	258.944	1120.515
-483.683	234.908	1171.896	-408.178	207.991	1225.825	-403.708	258.902	1120.377
-483.614	234.842	1171.872	-408.177	207.960	1225.780	-403.685	258.941	1120.434
-483.632	234.905	1171.897	-408.075	207.995	1225.774	-403.664	258.920	1120.342
-483.586	234.809	1171.808	-408.114	208.014	1225.727	-403.636	258.872	1120.362
-483.553	234.861	1171.873	-408.035	207.970	1225.752	-403.639	258.942	1120.316
-483.539	234.862	1171.776	-408.020	207.945	1225.718	-403.545	258.928	1120.334
-483.555	234.788	1171.831	-408.034	208.014	1225.654	-403.552	258.913	1120.266
-483.508	234.822	1171.799	-407.985	208.080	1225.709	-403.517	258.893	1120.290
-483.469	234.817	1171.824	-407.942	207.965	1225.636	-403.565	258.895	1120.316
-483.435	234.802	1171.770	-407.922	207.959	1225.652	-403.512	258.927	1120.280
-483.435	234.824	1171.809	-407.916	208.050	1225.720	-403.438	258.863	1120.202
-483.354	234.846	1171.763	-407.902	208.144	1225.677	-403.409	258.860	1120.233
-483.325	234.873	1171.804	-407.843	208.113	1225.718	-403.428	258.979	1120.298
-483.313	234.852	1171.741	-407.821	208.122	1225.692	-403.358	258.883	1120.235
-483.281	234.863	1171.755	-407.796	208.167	1225.689	-403.334	258.907	1120.205
-483.264	234.933	1171.728	-407.758	208.190	1225.716	-403.330	258.964	1120.256
-483.299	234.960	1171.767	-407.685	208.160	1225.696	-403.339	258.916	1120.219
-483.209	234.963	1171.787	-407.740	208.190	1225.674	-403.266	258.991	1120.175
-483.174	234.942	1171.809	-407.678	208.218	1225.643	-403.310	258.988	1120.178
-483.137	234.830	1171.798	-407.624	208.127	1225.754	-403.261	258.917	1120.225
-483.100	234.923	1171.820	-407.632	208.171	1225.667	-403.244	258.909	1120.221
-483.138	234.899	1171.862	-407.584	208.166	1225.707	-403.225	258.862	1120.181
-483.087	234.818	1171.855	-407.554	208.035	1225.736	-403.236	258.848	1120.181
-483.080	234.709	1171.815	-407.536	208.055	1225.732	-403.202	258.771	1120.186
-483.073	234.601	1171.851	-407.517	207.994	1225.753	-403.247	258.691	1120.181
-483.089	234.559	1171.908	-407.504	208.035	1225.781	-403.239	258.635	1120.181
-483.041	234.420	1171.886	-407.442	207.835	1225.791	-403.287	258.610	1120.230
-483.014	234.313	1171.945	-407.437	207.756	1225.894	-403.170	258.310	1120.154
-483.034	234.168	1171.995	-407.425	207.775	1225.830	-403.254	258.365	1120.193
-483.038	234.103	1171.985	-407.318	207.717	1225.834	-403.246	258.263	1120.208
-482.965	233.996	1172.041	-407.325	207.469	1225.943	-403.272	258.236	1120.262
-482.922	233.820	1172.031	-407.212	207.327	1226.033	-403.345	258.139	1120.295
-483.064	233.694	1172.182	-407.183	207.414	1226.036	-403.286	257.790	1120.229
-483.097	233.557	1172.212	-407.351	207.228	1226.065	-403.333	257.928	1120.341
-483.045	233.426	1172.197	-407.266	207.102	1226.073	-403.376	257.786	1120.349
-483.032	233.425	1172.256	-407.219	207.228	1226.170	-403.401	257.697	1120.337
-482.991	233.355	1172.307	-407.228	207.231	1226.224	-403.404	257.660	1120.395
-482.956	233.248	1172.408	-407.188	207.160	1226.323	-403.430	257.535	1120.426
-482.916	233.228	1172.567	-407.122	207.132	1226.318	-403.388	257.430	1120.403
-482.909	233.023	1172.647	-407.007	207.197	1226.402	-403.499	257.384	1120.559
-482.927	232.995	1172.819	-406.941	207.161	1226.515	-403.485	257.292	1120.610
-482.919	232.951	1172.929	-406.965	207.038	1226.687	-403.529	257.188	1120.641
-482.891	232.940	1173.143	-406.849	206.975	1226.823	-403.537	257.150	1120.690
-482.885	232.943	1173.231	-406.724	206.974	1226.878	-403.534	257.145	1120.789
-482.876	232.879	1173.412	-406.683	206.901	1226.984	-403.555	257.039	1120.910
-482.816	232.913	1173.569	-406.545	206.759	1227.118	-403.571	256.995	1120.958
-482.886	232.911	1173.753	-406.542	207.024	1227.283	-403.651	256.928	1121.116
-482.922	232.852	1174.055	-406.401	206.859	1227.413	-403.736	256.846	1121.197
-482.837	232.807	1174.220	-406.477	207.052	1227.586	-403.673	256.808	1121.332
-482.834	232.851	1174.443	-406.360	207.133	1227.784	-403.726	256.730	1121.411
-482.842	232.809	1174.689	-406.335	207.293	1227.980	-403.785	256.801	1121.648
-482.848	232.770	1174.905	-406.241	207.300	1228.176	-403.851	256.625	1121.742
-482.844	232.798	1175.153	-406.198	207.364	1228.359	-403.884	256.588	1121.936
-482.879	232.653	1175.362	-406.087	207.546	1228.561	-404.019	256.559	1122.106
-482.877	232.691	1175.558	-406.001	207.699	1228.891	-404.122	256.467	1122.134
-482.861	232.703	1175.798	-405.973	207.635	1228.984	-404.269	256.348	1122.229
-482.862	232.512	1175.915	-405.868	207.619	1229.059	-404.345	256.153	1122.319
-482.870	232.445	1176.181	-405.802	207.643	1229.216	-404.409	256.112	1122.403
-482.874	232.331	1176.347	-405.693	207.784	1229.320	-404.524	255.962	1122.557
-482.873	232.144	1176.485	-405.652	207.796	1229.376	-404.550	255.751	1122.540
-482.888	231.924	1176.612	-405.598	207.634	1229.500	-404.630	255.437	1122.507
-482.967	231.701	1176.711	-405.546	207.734	1229.567	-404.744	255.312	1122.505
-482.957	231.474	1176.838	-405.617	207.616	1229.680	-404.810	255.106	1122.578
-482.905	231.240	1176.964	-405.540	207.567	1229.797	-404.921	254.907	1122.526
-482.910	231.014	1177.102	-405.504	207.466	1229.737	-404.966	254.646	1122.505
-483.002	230.679	1177.170	-405.399	207.434	1229.785	-405.034	254.425	1122.527
-482.986	230.405	1177.193	-405.336	207.331	1229.817	-405.106	254.168	1122.471
-483.001	230.119	1177.227	-405.423	207.214	1229.832	-405.209	253.937	1122.394
-482.932	229.783	1177.301	-405.342	207.075	1229.849	-405.209	253.744	1122.374
-482.947	229.395	1177.281	-405.334	206.859	1229.845	-405.243	253.537	1122.383
-482.903	229.101	1177.199	-405.316	206.699	1229.740	-405.327	253.382	1122.322
-482.922	228.731	1177.196	-405.327	206.511	1229.777	-405.352	253.172	1122.335
-483.042	228.441	1177.089	-405.346	206.259	1229.725	-405.352	253.055	1122.410
-483.065	228.070	1176.875	-405.365	205.846	1229.589	-405.385	252.977	1122.298
-483.054	227.836	1176.697	-405.349	205.721	1229.516	-405.436	252.775	1122.218
-482.987	227.549	1176.585	-405.337	205.625	1229.487	-405.412	252.708	1122.136
-482.992	227.261	1176.417	-405.391	205.527	1229.433	-405.423	252.542	1122.159
-483.039	227.052	1176.343	-405.324	205.362	1229.382	-405.415	252.448	1122.073
-483.000	226.780	1176.214	-405.326	205.248	1229.363	-405.435	252.333	1122.034
-483.119	226.952	1176.235	-405.374	205.161	1229.231	-405.473	252.236	1121.911
-483.040	226.607	1175.950	-405.383	205.097	1229.188	-405.395	252.166	1121.892
-482.995	226.429	1175.861	-405.415	204.976	1229.073	-405.391	252.088	1121.769
-482.902	226.355	1175.769	-405.457	204.902	1229.139	-405.370	252.053	1121.801
-483.001	226.189	1175.607	-405.415	204.789	1229.028	-405.355	251.935	1121.737
-482.920	226.177	1175.490	-405.510	204.807	1228.946	-405.274	251.992	1121.763
-482.997	226.095	1175.452	-405.529	204.767	1228.894	-405.271	251.877	1121.634
-482.997	226.044	1175.316	-405.531	204.700	1228.868	-405.252	251.962	1121.645
-482.966	225.941	1175.015	-405.595	204.863	1228.864	-405.265	251.894	1121.597
-482.990	226.220	1175.073	-405.617	204.823	1228.807	-405.187	251.857	1121.433
-483.027	226.078	1174.795	-405.666	204.946	1228.753	-405.223	251.829	1121.329
-483.028	226.290	1174.758	-405.696	205.021	1228.722	-405.195	251.803	1121.327
-483.020	226.442	1174.663	-405.782	205.104	1228.704	-405.165	251.892	1121.263
-483.032	226.504	1174.568	-405.854	204.941	1228.531	-405.072	252.036	1121.206
-483.059	226.560	1174.462	-405.918	205.146	1228.572	-405.068	252.032	1121.111
-483.066	226.774	1174.344	-405.846	205.454	1228.531	-404.991	252.086	1121.126
-483.101	226.939	1174.245	-405.887	205.551	1228.543	-404.975	252.128	1121.060
-483.070	226.991	1174.153	-405.971	205.598	1228.334	-404.953	252.269	1121.020
-483.128	227.156	1174.069	-406.085	205.668	1228.393	-404.951	252.278	1120.924
-483.107	227.319	1173.952	-406.111	205.912	1228.270	-404.898	252.383	1120.849
-483.185	227.433	1173.789	-406.193	205.955	1228.231	-404.918	252.454	1120.887
-483.192	227.598	1173.725	-406.231	206.100	1228.164	-404.821	252.481	1120.729
-483.185	227.668	1173.605	-406.310	206.190	1228.117	-404.852	252.661	1120.733
-483.209	227.741	1173.582	-406.346	206.230	1228.155	-404.783	252.645	1120.657
-483.228	227.822	1173.449	-406.402	206.280	1228.150	-404.758	252.747	1120.639
-483.342	227.909	1173.380	-406.479	206.259	1228.051	-404.763	252.780	1120.603
-483.297	227.995	1173.348	-406.550	206.231	1227.932	-404.779	252.803	1120.604
-483.318	228.012	1173.279	-406.643	206.338	1227.896	-404.725	252.773	1120.574
-483.391	228.022	1173.181	-406.705	206.257	1227.959	-404.741	252.816	1120.597
-483.432	228.004	1173.176	-406.797	206.142	1227.860	-404.802	252.728	1120.521
-483.400	227.929	1173.097	-406.873	206.206	1227.904	-404.808	252.677	1120.666
-483.466	227.907	1173.164	-406.905	206.084	1227.869	-404.792	252.680	1120.573
-483.503	227.814	1173.083	-406.924	206.131	1227.897	-404.849	252.561	1120.593
-483.501	227.718	1173.074	-406.908	205.987	1227.977	-404.845	252.503	1120.577
-483.612	227.558	1173.034	-407.070	205.835	1227.867	-404.902	252.389	1120.667
-483.554	227.450	1173.138	-407.087	205.544	1227.841	-404.916	252.333	1120.690
-483.587	227.348	1173.190	-407.056	205.611	1227.872	-405.010	252.138	1120.752
-483.621	227.154	1173.182	-407.097	205.348	1227.944	-404.978	252.105	1120.765
-483.626	227.019	1173.171	-407.091	205.346	1228.016	-405.020	251.975	1120.786
-483.675	226.843	1173.207	-407.135	205.086	1228.004	-405.051	251.869	1120.878
-483.687	226.712	1173.371	-407.119	204.908	1228.057	-405.063	251.875	1120.905
-483.720	226.509	1173.389	-407.145	204.831	1228.097	-405.111	251.705	1120.961
-483.760	226.279	1173.466	-407.095	204.605	1228.056	-405.193	251.697	1121.055
-483.831	226.216	1173.568	-407.053	204.407	1228.113	-405.235	251.507	1121.104
-483.788	226.094	1173.625	-407.097	204.341	1228.298	-405.249	251.383	1121.105
-483.774	225.849	1173.620	-407.089	204.121	1228.283	-405.292	251.322	1121.079
-483.806	225.776	1173.725	-407.123	204.134	1228.199	-405.289	251.235	1121.193
-483.823	225.760	1173.840	-407.112	204.030	1228.240	-405.360	251.082	1121.174
-483.836	225.541	1173.749	-407.127	204.004	1228.324	-405.381	251.055	1121.078
-483.840	225.539	1173.731	-407.123	203.933	1228.388	-405.351	250.990	1121.179
