NO_OF_FRAMES	2500
NO_OF_CAMERAS	7
NO_OF_MARKERS	5
FREQUENCY	250
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2012-02-07, 12:02:48	12230.55244690
DATA_INCLUDED	3D
MARKER_NAMES	cylinder_tip	cylinder_left	cylinder_right	weight_top	weight_low
-140.966	386.019	1213.714	-63.175	362.549	1268.766	-65.328	433.433	1175.529	-97.105	383.328	1033.200	-98.482	386.134	753.959
-140.986	386.075	1213.474	-63.068	363.034	1268.904	-65.280	433.471	1175.560	-97.061	383.408	1033.134	-98.420	386.145	753.852
-141.001	386.027	1213.420	-63.105	363.071	1268.808	-65.283	433.452	1175.553	-97.080	383.455	1032.972	-98.435	386.159	753.743
-140.892	386.134	1213.508	-63.201	364.133	1269.473	-65.317	433.372	1175.593	-97.003	383.469	1032.901	-98.602	386.328	753.611
-140.836	386.090	1213.463	-63.224	364.159	1269.405	-65.166	433.401	1175.484	-96.989	383.508	1032.828	-98.544	386.260	753.474
-140.849	386.079	1213.449	-63.216	364.133	1269.279	-65.252	433.306	1175.424	-96.985	383.471	1032.673	-98.642	386.390	753.462
-140.844	385.970	1213.283	-63.206	364.214	1269.232	-65.180	433.203	1175.202	-96.939	383.372	1032.524	-98.606	386.369	753.389
-140.525	385.659	1212.943	-63.177	364.279	1269.341	-65.198	433.163	1175.312	-96.893	383.484	1032.498	-98.540	386.323	753.329
-140.617	385.612	1212.871	-63.205	364.326	1269.278	-65.164	433.165	1175.152	-96.833	383.396	1032.372	-98.554	386.275	753.233
-140.547	385.552	1212.765	-63.157	364.316	1269.164	-65.150	433.033	1175.050	-96.899	383.365	1032.234	-98.527	386.264	753.211
-140.498	385.508	1212.648	-63.277	364.295	1268.736	-65.171	433.016	1174.910	-96.828	383.316	1032.068	-98.584	386.343	753.136
-140.448	385.360	1212.455	-63.270	364.197	1268.638	-65.101	432.954	1174.813	-96.779	383.311	1032.027	-98.593	386.341	753.011
-140.411	385.343	1212.430	-63.301	364.226	1268.515	-65.037	432.901	1174.741	-96.811	383.225	1031.908	-98.604	386.343	752.973
-140.492	385.730	1212.656	-63.359	364.201	1268.285	-65.077	432.810	1174.641	-96.850	383.162	1031.795	-98.613	386.279	752.817
-140.628	385.754	1212.553	-63.329	364.145	1268.217	-65.044	432.807	1174.545	-96.810	383.149	1031.645	-98.688	386.275	752.661
-140.531	385.537	1212.353	-63.351	364.103	1268.043	-64.975	432.809	1174.415	-96.741	383.084	1031.560	-98.643	386.378	752.549
-140.513	385.623	1212.262	-63.351	364.041	1267.880	-64.905	432.756	1174.330	-96.726	383.080	1031.464	-98.708	386.232	752.560
-140.473	385.483	1212.227	-63.388	363.988	1267.688	-64.822	432.655	1174.145	-96.656	383.114	1031.202	-98.741	386.276	752.349
-140.476	385.445	1212.030	-63.362	363.997	1267.633	-64.863	432.611	1174.024	-96.598	382.987	1031.116	-98.682	386.323	752.346
-140.449	385.421	1211.916	-63.395	363.924	1267.574	-64.814	432.563	1174.003	-96.642	383.009	1031.026	-98.719	386.328	752.295
-140.447	385.425	1211.849	-63.344	363.838	1267.393	-64.784	432.516	1173.849	-96.631	382.882	1030.899	-98.807	386.209	752.084
-140.422	385.279	1211.723	-63.439	363.795	1267.244	-64.812	432.522	1173.636	-96.635	382.906	1030.852	-98.831	386.248	752.013
-140.310	385.195	1211.610	-63.382	363.728	1267.104	-64.822	432.487	1173.561	-96.695	382.906	1030.679	-98.847	386.188	751.896
-140.339	385.202	1211.458	-63.346	363.572	1266.987	-64.717	432.312	1173.362	-96.706	382.805	1030.561	-98.848	386.114	751.851
-140.293	385.130	1211.425	-63.356	363.496	1266.840	-64.734	432.332	1173.211	-96.653	382.864	1030.526	-98.848	386.128	751.738
-140.308	384.972	1211.282	-63.323	363.394	1266.608	-64.648	432.240	1173.150	-96.682	382.803	1030.415	-98.869	386.008	751.627
-140.345	385.013	1211.220	-63.367	363.306	1266.601	-64.733	432.068	1172.911	-96.700	382.697	1030.322	-98.912	385.993	751.470
-140.270	384.881	1211.069	-63.308	363.248	1266.526	-64.722	432.127	1172.900	-96.674	382.639	1030.265	-98.953	385.888	751.434
-140.229	384.786	1210.890	-63.301	363.248	1266.414	-64.662	431.996	1172.799	-96.669	382.575	1030.146	-98.930	385.902	751.392
-140.164	384.709	1210.833	-63.348	363.100	1266.217	-64.722	431.927	1172.623	-96.637	382.521	1029.995	-98.971	385.796	751.254
-140.173	384.735	1210.748	-63.288	363.077	1266.151	-64.706	431.983	1172.557	-96.585	382.365	1029.803	-98.964	385.699	751.129
-140.149	384.558	1210.673	-63.324	362.962	1266.049	-64.672	431.824	1172.445	-96.651	382.283	1029.771	-99.002	385.667	750.944
-140.108	384.409	1210.361	-63.314	362.990	1266.036	-64.699	431.760	1172.322	-96.620	382.157	1029.545	-98.948	385.537	750.806
-140.108	384.469	1210.395	-63.344	362.809	1265.823	-64.717	431.664	1172.186	-96.700	382.062	1029.477	-98.957	385.434	750.683
-140.122	384.263	1210.214	-63.293	362.804	1265.766	-64.650	431.564	1172.004	-96.645	381.955	1029.398	-98.976	385.342	750.548
-140.081	384.265	1210.131	-63.253	362.771	1265.552	-64.636	431.353	1171.766	-96.591	381.880	1029.346	-98.938	385.354	750.490
-140.061	384.111	1209.964	-63.316	362.620	1265.488	-64.561	431.344	1171.660	-96.552	381.789	1029.153	-98.873	384.963	750.189
-140.055	384.138	1209.910	-63.229	362.758	1265.455	-64.560	431.361	1171.557	-96.585	381.735	1029.031	-98.857	384.820	750.056
-140.007	384.079	1209.824	-63.265	362.657	1265.287	-64.575	431.298	1171.393	-96.484	381.646	1028.968	-98.800	384.731	749.883
-139.991	384.029	1209.612	-63.248	362.759	1265.272	-64.502	431.269	1171.245	-96.478	381.624	1028.865	-98.829	384.771	749.751
-139.990	384.095	1209.613	-63.275	362.741	1265.177	-64.488	431.201	1171.104	-96.488	381.514	1028.704	-98.773	384.615	749.596
-139.984	384.003	1209.460	-63.223	362.804	1265.184	-64.420	431.169	1170.854	-96.408	381.501	1028.571	-98.774	384.618	749.559
-139.970	384.008	1209.383	-63.286	362.870	1264.981	-64.360	431.073	1170.684	-96.370	381.402	1028.540	-98.733	384.466	749.316
-139.994	384.113	1209.257	-63.236	362.753	1264.878	-64.336	431.100	1170.482	-96.422	381.343	1028.455	-98.747	384.483	749.202
-139.939	383.940	1209.048	-63.267	362.822	1264.869	-64.320	431.030	1170.412	-96.399	381.287	1028.249	-98.713	384.361	749.177
-139.944	383.879	1208.964	-63.308	362.816	1264.676	-64.300	430.925	1170.225	-96.435	381.274	1028.167	-98.717	384.352	748.955
-139.913	383.888	1208.919	-63.351	362.814	1264.616	-64.254	430.841	1170.117	-96.415	381.261	1028.095	-98.773	384.258	748.727
-139.922	383.813	1208.778	-63.310	362.840	1264.693	-64.246	430.775	1170.005	-96.454	381.330	1027.998	-98.675	384.104	748.508
-139.901	383.706	1208.535	-63.377	362.796	1264.459	-64.148	430.810	1169.895	-96.494	381.456	1027.781	-98.695	384.231	748.579
-139.900	383.825	1208.668	-63.368	362.744	1264.439	-64.173	430.817	1169.885	-96.508	381.386	1027.664	-98.745	384.037	748.312
-139.875	383.690	1208.380	-63.376	362.596	1264.349	-64.106	430.687	1169.689	-96.493	381.470	1027.589	-98.785	384.124	748.184
-139.826	383.661	1208.280	-63.368	362.680	1264.200	-64.166	430.749	1169.661	-96.473	381.488	1027.600	-98.817	384.085	748.162
-139.863	383.680	1208.261	-63.396	362.482	1264.057	-64.171	430.643	1169.584	-96.410	381.435	1027.380	-98.755	384.082	748.019
-139.893	383.575	1208.059	-63.344	362.377	1263.978	-64.044	430.689	1169.425	-96.416	381.320	1027.257	-98.741	383.926	747.847
-139.886	383.518	1208.000	-63.336	362.415	1263.892	-64.102	430.673	1169.319	-96.366	381.540	1027.294	-98.643	383.780	747.826
-139.819	383.542	1207.922	-63.361	362.446	1263.897	-64.137	430.575	1169.302	-96.398	381.230	1026.933	-98.565	383.548	747.706
-139.806	383.483	1207.801	-63.388	362.363	1263.778	-64.095	430.581	1169.190	-96.317	381.089	1027.012	-98.568	383.587	747.522
-139.811	383.393	1207.717	-63.336	362.399	1263.585	-64.063	430.552	1169.080	-96.254	380.905	1026.788	-98.595	383.538	747.483
-139.839	383.480	1207.624	-63.347	362.415	1263.554	-64.082	430.348	1168.982	-96.158	380.767	1026.655	-98.607	383.515	747.445
-139.815	383.383	1207.559	-63.393	362.398	1263.432	-64.029	430.457	1168.927	-96.202	380.784	1026.696	-98.446	383.347	747.309
-139.813	383.313	1207.418	-63.324	362.396	1263.421	-63.944	430.260	1168.689	-96.239	380.690	1026.543	-98.456	383.275	747.247
-139.781	383.169	1207.183	-63.387	362.441	1263.350	-63.932	430.321	1168.707	-96.273	380.624	1026.344	-98.493	383.211	747.129
-139.710	383.125	1207.131	-63.373	362.360	1263.350	-63.849	430.186	1168.478	-96.329	380.275	1025.988	-98.477	383.169	747.058
-139.729	383.042	1207.022	-63.417	362.396	1263.232	-63.858	430.049	1168.341	-96.292	380.213	1025.922	-98.455	383.139	747.012
-139.587	383.035	1206.845	-63.441	362.467	1263.214	-63.802	430.088	1168.363	-96.236	380.195	1025.857	-98.518	383.081	746.821
-139.683	382.881	1206.630	-63.382	362.458	1263.174	-63.743	429.935	1168.104	-96.258	380.099	1025.874	-98.510	383.020	746.722
-139.647	382.784	1206.442	-63.429	362.499	1263.169	-63.753	429.880	1167.963	-96.232	379.913	1025.650	-98.492	382.921	746.578
-139.674	382.750	1206.370	-63.447	362.550	1263.057	-63.667	429.713	1167.699	-96.221	380.035	1025.565	-98.404	382.758	746.543
-139.576	382.689	1206.241	-63.426	362.576	1262.982	-63.731	429.715	1167.629	-96.340	379.865	1025.405	-98.444	382.692	746.363
-139.588	382.703	1206.074	-63.473	362.513	1262.948	-63.647	429.697	1167.680	-96.340	380.125	1025.288	-98.388	382.493	746.283
-139.541	382.760	1205.922	-63.501	362.525	1262.833	-63.658	429.626	1167.538	-96.393	380.166	1025.210	-98.386	382.506	746.132
-139.458	382.723	1205.803	-63.528	362.413	1262.765	-63.623	429.600	1167.388	-96.329	380.247	1025.109	-98.421	382.546	746.041
-139.527	382.712	1205.752	-63.559	362.389	1262.646	-63.589	429.544	1167.237	-96.344	380.163	1024.950	-98.549	382.627	745.981
-139.468	382.608	1205.450	-63.582	362.345	1262.639	-63.465	429.256	1166.976	-96.401	380.195	1024.877	-98.526	382.617	745.808
-139.508	382.639	1205.204	-63.542	362.239	1262.480	-63.538	429.363	1166.978	-96.427	380.347	1024.758	-98.518	382.607	745.733
-139.548	382.800	1205.078	-63.632	362.271	1262.313	-63.461	429.310	1166.987	-96.429	380.322	1024.659	-98.450	382.372	745.619
-139.544	382.768	1204.883	-63.590	362.228	1262.317	-63.490	429.424	1166.870	-96.396	380.172	1024.429	-98.425	382.241	745.514
-139.470	382.678	1204.673	-63.664	362.233	1262.151	-63.505	429.434	1166.737	-96.361	380.169	1024.425	-98.336	382.198	745.483
-139.461	382.758	1204.583	-63.728	362.261	1262.070	-63.489	429.403	1166.629	-96.294	379.952	1024.244	-98.315	382.076	745.323
-139.428	382.737	1204.306	-63.667	362.286	1262.061	-63.456	429.374	1166.593	-96.183	379.775	1024.134	-98.279	382.080	745.159
-139.452	382.836	1204.210	-63.747	362.315	1261.961	-63.466	429.280	1166.534	-95.831	379.263	1023.406	-98.315	381.999	745.136
-139.489	382.867	1204.218	-63.740	362.205	1261.792	-63.439	429.227	1166.309	-96.102	379.703	1023.929	-98.173	381.863	745.081
