NO_OF_FRAMES	1250
NO_OF_CAMERAS	7
NO_OF_MARKERS	5
FREQUENCY	250
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2012-02-07, 11:32:23	10405.26649764
DATA_INCLUDED	3D
MARKER_NAMES	cylinder_tip	cylinder_left	cylinder_right	pointer_handle	pointer_tip
-473.504	344.916	1223.524	-400.622	297.647	1268.841	-390.903	386.529	1193.574	-202.596	540.462	1101.883	-229.578	358.261	1186.885
-473.488	344.869	1223.564	-400.700	297.688	1268.762	-390.997	386.714	1193.535	-202.645	540.318	1101.736	-229.522	358.214	1186.878
-473.465	344.860	1223.472	-400.647	297.636	1268.756	-391.010	386.688	1193.434	-202.646	540.384	1101.757	-229.501	358.249	1186.982
-473.743	345.685	1223.571	-400.678	297.631	1268.720	-390.911	386.808	1193.448	-202.672	540.381	1101.826	-229.470	358.258	1187.097
-473.685	345.655	1223.556	-400.720	297.683	1268.821	-391.103	386.687	1193.406	-202.756	540.437	1101.951	-229.535	358.195	1187.036
-473.756	345.557	1223.532	-400.663	297.640	1268.856	-391.007	386.679	1193.434	-202.795	540.388	1101.817	-229.493	358.223	1186.985
-473.772	345.689	1223.540	-400.674	297.653	1268.775	-391.082	386.719	1193.493	-202.839	540.466	1101.923	-229.549	358.251	1187.093
-473.635	345.611	1223.550	-400.599	297.539	1268.825	-391.092	386.735	1193.453	-202.844	540.458	1101.966	-229.477	358.297	1187.087
-473.655	345.636	1223.541	-400.673	297.576	1268.855	-391.040	386.771	1193.390	-202.796	540.440	1101.933	-229.589	358.213	1187.076
-473.670	345.577	1223.527	-400.665	297.553	1268.866	-391.090	386.801	1193.491	-202.918	540.502	1101.865	-229.570	358.329	1187.178
-473.652	345.566	1223.509	-400.656	297.525	1268.825	-391.130	386.716	1193.475	-202.836	540.461	1101.883	-229.552	358.247	1187.173
-473.647	345.628	1223.543	-400.625	297.482	1268.871	-391.065	386.840	1193.523	-202.937	540.518	1101.810	-229.601	358.320	1187.095
-473.637	345.533	1223.565	-400.661	297.514	1268.952	-391.150	386.747	1193.419	-202.940	540.498	1101.840	-229.558	358.325	1187.217
-473.618	345.472	1223.487	-400.710	297.508	1268.922	-391.164	386.718	1193.687	-202.954	540.494	1101.982	-229.606	358.360	1187.162
-473.638	345.482	1223.452	-400.617	297.453	1268.849	-391.124	386.675	1193.621	-202.954	540.581	1101.928	-229.568	358.392	1187.270
-473.631	345.558	1223.669	-400.621	297.464	1268.901	-391.157	386.707	1193.574	-202.987	540.599	1101.797	-229.559	358.262	1187.177
-473.621	345.440	1223.499	-400.698	297.448	1268.964	-391.168	386.768	1193.651	-203.025	540.580	1101.935	-229.602	358.346	1187.232
-473.636	345.462	1223.658	-400.637	297.480	1268.937	-391.091	386.673	1193.546	-202.995	540.497	1101.881	-229.574	358.387	1187.262
-473.626	345.498	1223.668	-400.624	297.395	1268.942	-391.143	386.708	1193.631	-203.043	540.624	1101.952	-229.611	358.357	1187.243
-473.582	345.440	1223.637	-400.623	297.433	1268.987	-391.155	386.673	1193.638	-203.018	540.597	1102.091	-229.627	358.426	1187.281
-473.643	345.392	1223.628	-400.655	297.482	1269.020	-391.179	386.703	1193.669	-203.075	540.681	1102.082	-229.641	358.403	1187.290
-473.604	345.505	1223.688	-400.610	297.350	1269.003	-391.124	386.623	1193.724	-203.164	540.646	1101.961	-229.623	358.470	1187.264
-473.583	345.432	1223.579	-400.641	297.417	1269.031	-391.212	386.659	1193.750	-203.111	540.609	1102.026	-229.617	358.385	1187.275
-473.648	345.361	1223.614	-400.701	297.306	1268.904	-391.205	386.696	1193.740	-203.253	540.724	1102.338	-229.631	358.430	1187.264
-473.613	345.444	1223.748	-400.714	297.345	1268.911	-391.250	386.671	1193.723	-203.275	540.755	1102.395	-229.598	358.429	1187.346
-473.597	345.349	1223.608	-400.679	297.397	1268.944	-391.185	386.720	1193.783	-203.226	540.892	1102.596	-229.649	358.460	1187.234
-473.676	345.467	1223.667	-400.706	297.394	1268.927	-391.236	386.808	1193.832	-203.263	540.794	1102.552	-229.625	358.382	1187.224
-473.687	345.470	1223.687	-400.689	297.401	1268.888	-391.193	386.746	1193.741	-203.210	540.911	1102.605	-229.734	358.495	1187.341
-473.659	345.373	1223.530	-400.716	297.341	1268.883	-391.264	386.722	1193.766	-203.276	540.919	1102.599	-229.682	358.392	1187.194
-473.677	345.445	1223.617	-400.722	297.391	1268.881	-391.248	386.694	1193.589	-203.272	540.917	1102.571	-229.701	358.535	1187.370
-473.694	345.493	1223.670	-400.711	297.381	1268.893	-391.262	386.765	1193.619	-203.268	540.973	1102.622	-229.714	358.589	1187.384
-473.721	345.479	1223.599	-400.754	297.454	1268.855	-391.292	386.699	1193.577	-203.248	540.985	1102.728	-229.733	358.565	1187.338
-473.751	345.487	1223.617	-400.731	297.415	1268.847	-391.349	386.728	1193.573	-203.282	540.929	1102.691	-229.695	358.585	1187.360
-473.686	345.506	1223.586	-400.740	297.458	1268.844	-391.300	386.746	1193.598	-203.220	541.085	1102.779	-229.730	358.528	1187.216
-473.744	345.589	1223.624	-400.750	297.462	1268.869	-391.270	386.734	1193.628	-203.212	541.073	1102.699	-229.755	358.591	1187.254
-473.733	345.440	1223.503	-400.756	297.464	1268.854	-391.350	386.811	1193.565	-203.187	541.139	1102.864	-229.728	358.508	1187.265
-473.740	345.506	1223.544	-400.777	297.465	1268.865	-391.417	386.693	1193.469	-203.267	541.105	1102.743	-229.743	358.646	1187.306
-473.769	345.568	1223.577	-400.796	297.467	1268.830	-391.363	386.778	1193.450	-203.188	541.083	1102.762	-229.728	358.665	1187.279
-473.721	345.472	1223.556	-400.790	297.388	1268.794	-391.318	386.723	1193.467	-203.222	541.097	1102.869	-229.746	358.619	1187.170
-473.776	345.542	1223.468	-400.816	297.456	1268.845	-391.364	386.741	1193.440	-203.228	541.110	1102.727	-229.739	358.590	1187.192
-473.727	345.478	1223.501	-400.792	297.428	1268.860	-391.422	386.737	1193.389	-203.198	541.161	1102.848	-229.781	358.711	1187.314
-473.742	345.583	1223.521	-400.799	297.507	1268.842	-391.458	386.753	1193.402	-203.191	541.235	1102.931	-229.748	358.688	1187.223
-473.769	345.491	1223.511	-400.795	297.466	1268.761	-391.453	386.812	1193.360	-203.236	541.210	1102.878	-229.795	358.621	1187.234
