NO_OF_FRAMES	20413
NO_OF_CAMERAS	9
NO_OF_MARKERS	6
FREQUENCY	200
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2012-05-15, 12:22:08	13083.47976359
DATA_INCLUDED	3D
MARKER_NAMES	box1	box2	box3	box4	clap1	clap2
776.124	-106.905	544.629	961.894	-56.713	543.984	912.544	127.991	546.361	727.375	80.959	547.568	0.000	0.000	0.000	0.000	0.000	0.000
776.239	-107.008	544.566	961.924	-56.696	543.962	912.422	128.023	546.262	727.252	80.805	547.511	0.000	0.000	0.000	0.000	0.000	0.000
776.399	-107.084	544.591	961.963	-56.509	543.986	912.300	128.200	546.267	727.121	80.838	547.571	0.000	0.000	0.000	0.000	0.000	0.000
776.508	-107.148	544.514	962.102	-56.345	544.002	912.229	128.239	546.256	727.178	80.547	547.540	0.000	0.000	0.000	0.000	0.000	0.000
776.621	-107.163	544.556	962.060	-56.308	544.010	912.138	128.346	546.195	727.022	80.488	547.552	0.000	0.000	0.000	0.000	0.000	0.000
776.757	-107.238	544.648	962.229	-56.079	544.015	911.998	128.431	546.235	727.021	80.390	547.527	0.000	0.000	0.000	0.000	0.000	0.000
776.889	-107.293	544.540	962.277	-56.007	543.978	911.957	128.513	546.214	726.890	80.231	547.497	0.000	0.000	0.000	0.000	0.000	0.000
777.008	-107.425	544.546	962.286	-55.948	544.036	911.824	128.629	546.219	726.869	80.139	547.536	0.000	0.000	0.000	0.000	0.000	0.000
777.164	-107.479	544.520	962.422	-55.775	544.058	911.623	128.615	546.195	726.786	79.897	547.489	0.000	0.000	0.000	0.000	0.000	0.000
777.299	-107.566	544.533	962.482	-55.771	544.020	911.402	128.586	546.166	726.742	79.849	547.468	0.000	0.000	0.000	0.000	0.000	0.000
777.424	-107.619	544.583	962.547	-55.501	544.008	911.234	128.616	546.224	726.603	79.737	547.472	0.000	0.000	0.000	0.000	0.000	0.000
777.539	-107.751	544.542	962.674	-55.399	543.988	911.107	128.626	546.223	726.477	79.502	547.500	0.000	0.000	0.000	0.000	0.000	0.000
777.685	-107.809	544.507	962.737	-55.277	544.044	911.030	128.747	546.201	726.493	79.369	547.463	0.000	0.000	0.000	0.000	0.000	0.000
777.796	-107.847	544.472	962.803	-55.127	544.005	910.892	128.778	546.180	726.292	79.289	547.550	0.000	0.000	0.000	0.000	0.000	0.000
777.993	-107.932	544.486	962.897	-55.036	544.066	910.779	128.816	546.208	726.302	79.077	547.480	0.000	0.000	0.000	0.000	0.000	0.000
778.058	-107.990	544.542	962.992	-54.875	544.085	910.539	128.868	546.164	726.146	78.942	547.516	0.000	0.000	0.000	0.000	0.000	0.000
778.214	-108.068	544.500	963.056	-54.753	544.058	910.480	128.966	546.231	726.142	78.785	547.450	0.000	0.000	0.000	0.000	0.000	0.000
778.351	-108.124	544.523	963.139	-54.580	544.028	910.341	129.052	546.247	725.947	78.679	547.496	0.000	0.000	0.000	0.000	0.000	0.000
778.425	-108.235	544.495	963.191	-54.401	544.108	910.221	129.143	546.213	725.867	78.532	547.453	0.000	0.000	0.000	0.000	0.000	0.000
778.556	-108.347	544.512	963.343	-54.318	544.101	910.069	129.234	546.264	725.797	78.366	547.513	0.000	0.000	0.000	0.000	0.000	0.000
778.729	-108.391	544.501	963.386	-54.150	544.159	909.917	129.372	546.254	725.664	78.307	547.451	0.000	0.000	0.000	0.000	0.000	0.000
778.857	-108.474	544.508	963.481	-53.983	544.090	909.753	129.372	546.240	725.628	78.117	547.459	0.000	0.000	0.000	0.000	0.000	0.000
779.041	-108.504	544.458	963.572	-53.850	544.069	909.626	129.510	546.321	725.538	78.000	547.429	0.000	0.000	0.000	0.000	0.000	0.000
779.132	-108.606	544.520	963.653	-53.670	544.039	909.502	129.629	546.343	725.507	77.795	547.427	0.000	0.000	0.000	0.000	0.000	0.000
779.296	-108.637	544.517	963.698	-53.576	544.093	909.348	129.695	546.324	725.423	77.683	547.370	0.000	0.000	0.000	0.000	0.000	0.000
779.489	-108.729	544.528	963.759	-53.385	544.094	909.142	129.847	546.333	725.313	77.589	547.455	0.000	0.000	0.000	0.000	0.000	0.000
779.626	-108.819	544.468	963.886	-53.218	544.162	909.022	129.939	546.370	725.298	77.386	547.356	0.000	0.000	0.000	0.000	0.000	0.000
779.726	-108.887	544.481	963.977	-53.002	544.099	908.809	130.003	546.410	725.191	77.247	547.355	0.000	0.000	0.000	0.000	0.000	0.000
779.893	-108.980	544.482	964.006	-52.872	544.197	908.688	130.137	546.365	725.111	77.169	547.352	0.000	0.000	0.000	0.000	0.000	0.000
780.105	-109.029	544.493	964.129	-52.666	544.166	908.560	130.189	546.362	725.034	76.899	547.321	0.000	0.000	0.000	0.000	0.000	0.000
780.263	-109.060	544.478	964.203	-52.528	544.168	908.401	130.275	546.374	724.901	76.812	547.334	0.000	0.000	0.000	0.000	0.000	0.000
780.507	-109.206	544.466	964.307	-52.373	544.135	908.225	130.366	546.394	724.798	76.652	547.284	0.000	0.000	0.000	0.000	0.000	0.000
780.581	-109.256	544.429	964.438	-52.157	544.154	908.043	130.455	546.426	724.692	76.478	547.330	0.000	0.000	0.000	0.000	0.000	0.000
780.818	-109.346	544.412	964.388	-52.028	544.146	907.899	130.553	546.393	724.609	76.266	547.297	0.000	0.000	0.000	0.000	0.000	0.000
780.916	-109.473	544.426	964.613	-51.839	544.107	907.694	130.555	546.405	724.555	76.038	547.284	0.000	0.000	0.000	0.000	0.000	0.000
781.129	-109.536	544.396	964.681	-51.617	544.211	907.609	130.691	546.428	724.429	75.969	547.325	0.000	0.000	0.000	0.000	0.000	0.000
781.313	-109.625	544.425	964.736	-51.434	544.146	907.292	130.671	546.394	724.327	75.780	547.311	0.000	0.000	0.000	0.000	0.000	0.000
781.561	-109.711	544.440	964.833	-51.240	544.149	907.275	130.775	546.374	724.237	75.602	547.285	0.000	0.000	0.000	0.000	0.000	0.000
781.688	-109.797	544.397	964.939	-51.207	544.178	907.002	130.792	546.397	724.175	75.455	547.262	0.000	0.000	0.000	0.000	0.000	0.000
781.809	-109.810	544.414	965.016	-51.007	544.097	906.945	130.859	546.413	724.085	75.250	547.215	0.000	0.000	0.000	0.000	0.000	0.000
781.955	-109.935	544.407	965.153	-50.768	544.122	906.761	130.944	546.416	723.985	75.157	547.274	0.000	0.000	0.000	0.000	0.000	0.000
782.122	-110.099	544.409	965.192	-50.633	544.135	906.604	131.087	546.446	723.902	74.956	547.234	0.000	0.000	0.000	0.000	0.000	0.000
782.273	-110.168	544.320	965.247	-50.622	544.151	906.431	131.081	546.453	723.845	74.809	547.226	0.000	0.000	0.000	0.000	0.000	0.000
782.409	-110.225	544.390	965.364	-50.327	544.128	906.326	131.110	546.420	723.661	74.614	547.232	0.000	0.000	0.000	0.000	0.000	0.000
782.538	-110.365	544.310	965.479	-50.235	544.083	906.166	131.161	546.468	723.651	74.417	547.161	0.000	0.000	0.000	0.000	0.000	0.000
782.605	-110.420	544.341	965.565	-50.061	544.111	906.018	131.217	546.445	723.448	74.227	547.189	0.000	0.000	0.000	0.000	0.000	0.000
782.845	-110.518	544.317	965.659	-49.912	544.074	905.883	131.319	546.471	723.403	74.153	547.174	0.000	0.000	0.000	0.000	0.000	0.000
782.970	-110.612	544.308	965.768	-49.780	544.102	905.734	131.384	546.431	723.272	73.958	547.145	0.000	0.000	0.000	0.000	0.000	0.000
783.176	-110.692	544.322	965.830	-49.570	544.044	905.614	131.482	546.465	723.194	73.797	547.114	0.000	0.000	0.000	0.000	0.000	0.000
783.394	-110.857	544.322	965.932	-49.439	544.130	905.383	131.496	546.442	723.065	73.581	547.102	0.000	0.000	0.000	0.000	0.000	0.000
783.472	-110.867	544.254	966.061	-49.326	544.065	905.259	131.590	546.458	723.053	73.482	547.134	0.000	0.000	0.000	0.000	0.000	0.000
783.669	-110.993	544.282	966.120	-49.151	544.049	905.081	131.671	546.451	722.912	73.351	547.086	0.000	0.000	0.000	0.000	0.000	0.000
783.859	-111.056	544.317	966.176	-49.076	544.052	904.992	131.782	546.436	722.874	73.157	547.016	0.000	0.000	0.000	0.000	0.000	0.000
783.979	-111.109	544.357	966.279	-48.921	544.066	904.837	131.895	546.521	722.747	73.106	547.089	0.000	0.000	0.000	0.000	0.000	0.000
784.139	-111.178	544.428	966.340	-48.796	544.019	904.661	131.912	546.489	722.733	72.907	547.048	0.000	0.000	0.000	0.000	0.000	0.000
784.351	-111.250	544.432	966.382	-48.641	544.070	904.515	132.007	546.492	722.637	72.793	546.924	0.000	0.000	0.000	0.000	0.000	0.000
784.442	-111.359	544.372	966.518	-48.578	543.944	904.366	132.043	546.472	722.616	72.627	547.047	0.000	0.000	0.000	0.000	0.000	0.000
784.632	-111.438	544.443	966.519	-48.322	543.995	904.190	132.148	546.533	722.560	72.548	547.039	0.000	0.000	0.000	0.000	0.000	0.000
784.762	-111.473	544.427	966.636	-48.294	543.948	904.066	132.251	546.545	722.484	72.403	547.071	0.000	0.000	0.000	0.000	0.000	0.000
784.896	-111.630	544.425	966.646	-48.084	543.978	903.897	132.288	546.523	722.356	72.202	547.045	0.000	0.000	0.000	0.000	0.000	0.000
785.077	-111.482	544.451	966.721	-47.893	543.997	903.725	132.393	546.547	722.313	72.146	547.019	0.000	0.000	0.000	0.000	0.000	0.000
785.221	-111.544	544.436	966.891	-47.824	543.985	903.647	132.468	546.610	722.270	71.990	547.040	0.000	0.000	0.000	0.000	0.000	0.000
785.378	-111.616	544.475	966.914	-47.636	543.962	903.466	132.541	546.533	722.253	71.875	546.993	0.000	0.000	0.000	0.000	0.000	0.000
785.508	-111.688	544.459	966.966	-47.486	544.027	903.257	132.617	546.560	722.160	71.791	547.044	0.000	0.000	0.000	0.000	0.000	0.000
785.731	-111.857	544.496	966.965	-47.367	543.958	903.150	132.617	546.572	722.136	71.620	546.987	0.000	0.000	0.000	0.000	0.000	0.000
785.826	-111.900	544.466	967.008	-47.210	543.927	903.015	132.738	546.581	722.059	71.489	547.004	0.000	0.000	0.000	0.000	0.000	0.000
785.964	-111.936	544.512	967.210	-47.102	544.018	902.876	132.780	546.540	722.025	71.342	546.963	0.000	0.000	0.000	0.000	0.000	0.000
786.088	-111.966	544.555	967.196	-46.940	544.004	902.768	132.813	546.561	721.916	71.238	546.968	0.000	0.000	0.000	0.000	0.000	0.000
786.171	-112.093	544.531	967.300	-46.820	543.947	902.613	132.942	546.579	721.878	71.083	547.010	0.000	0.000	0.000	0.000	0.000	0.000
786.269	-112.094	544.530	967.278	-46.636	543.917	902.505	132.988	546.582	721.794	70.980	547.001	0.000	0.000	0.000	0.000	0.000	0.000
786.397	-112.182	544.569	967.389	-46.599	543.944	902.376	133.025	546.490	721.735	70.868	547.083	0.000	0.000	0.000	0.000	0.000	0.000
786.563	-112.265	544.599	967.410	-46.420	544.054	902.277	133.085	546.552	721.716	70.777	547.017	0.000	0.000	0.000	0.000	0.000	0.000
786.649	-112.317	544.566	967.535	-46.312	544.019	902.190	133.118	546.554	721.612	70.602	547.030	0.000	0.000	0.000	0.000	0.000	0.000
786.817	-112.343	544.634	967.561	-46.154	543.991	902.067	133.141	546.549	721.507	70.573	547.087	0.000	0.000	0.000	0.000	0.000	0.000
786.869	-112.470	544.658	967.624	-46.119	543.999	901.985	133.258	546.558	721.524	70.423	547.038	0.000	0.000	0.000	0.000	0.000	0.000
786.954	-112.577	544.644	967.701	-45.973	544.097	901.926	133.244	546.553	721.459	70.322	547.036	0.000	0.000	0.000	0.000	0.000	0.000
787.044	-112.494	544.616	967.717	-45.882	544.055	901.789	133.316	546.620	721.411	70.206	547.062	0.000	0.000	0.000	0.000	0.000	0.000
787.181	-112.590	544.609	967.748	-45.790	544.135	901.702	133.322	546.603	721.384	70.120	547.095	0.000	0.000	0.000	0.000	0.000	0.000
787.266	-112.629	544.632	967.797	-45.687	544.094	901.650	133.398	546.507	721.376	70.058	547.060	0.000	0.000	0.000	0.000	0.000	0.000
787.361	-112.691	544.642	967.888	-45.639	544.082	901.608	133.422	546.526	721.352	69.969	547.065	0.000	0.000	0.000	0.000	0.000	0.000
787.388	-112.767	544.638	967.881	-45.583	544.113	901.506	133.496	546.537	721.238	69.903	547.081	0.000	0.000	0.000	0.000	0.000	0.000
787.477	-112.748	544.645	967.897	-45.526	544.036	901.460	133.473	546.549	721.188	69.834	547.032	0.000	0.000	0.000	0.000	0.000	0.000
787.560	-112.754	544.596	967.951	-45.405	544.080	901.365	133.503	546.569	721.164	69.769	547.043	0.000	0.000	0.000	0.000	0.000	0.000
787.618	-112.871	544.590	967.965	-45.357	544.124	901.298	133.583	546.596	721.134	69.729	547.095	0.000	0.000	0.000	0.000	0.000	0.000
787.693	-112.875	544.646	968.024	-45.285	544.050	901.309	133.502	546.523	721.117	69.665	547.033	0.000	0.000	0.000	0.000	0.000	0.000
787.702	-112.915	544.536	968.049	-45.182	544.152	901.263	133.558	546.536	721.205	69.590	547.012	0.000	0.000	0.000	0.000	0.000	0.000
787.827	-112.875	544.637	968.085	-45.140	544.102	901.177	133.658	546.555	721.119	69.539	547.078	0.000	0.000	0.000	0.000	0.000	0.000
787.895	-112.919	544.591	968.057	-45.121	544.148	901.192	133.621	546.581	721.143	69.452	547.061	0.000	0.000	0.000	0.000	0.000	0.000
787.921	-112.967	544.627	968.087	-45.135	544.113	901.144	133.646	546.560	721.042	69.453	547.080	0.000	0.000	0.000	0.000	0.000	0.000
787.967	-112.977	544.634	968.079	-45.040	544.034	901.154	133.619	546.576	721.022	69.387	546.989	0.000	0.000	0.000	0.000	0.000	0.000
787.982	-112.965	544.633	968.107	-44.938	544.062	901.052	133.670	546.599	721.052	69.394	546.995	0.000	0.000	0.000	0.000	0.000	0.000
787.991	-112.986	544.645	968.137	-44.923	544.157	901.004	133.686	546.593	721.029	69.364	547.061	0.000	0.000	0.000	0.000	0.000	0.000
788.025	-112.997	544.660	968.171	-45.022	544.039	901.001	133.689	546.582	720.921	69.318	547.004	0.000	0.000	0.000	0.000	0.000	0.000
788.054	-113.037	544.602	968.210	-44.853	544.128	900.974	133.692	546.640	720.879	69.328	547.034	0.000	0.000	0.000	0.000	0.000	0.000
788.070	-112.998	544.614	968.072	-44.838	544.117	901.018	133.706	546.562	720.938	69.287	546.929	0.000	0.000	0.000	0.000	0.000	0.000
788.186	-113.136	544.610	968.146	-44.946	544.111	900.994	133.683	546.576	720.971	69.278	547.044	0.000	0.000	0.000	0.000	0.000	0.000
788.103	-113.014	544.648	968.163	-44.928	544.088	900.967	133.662	546.575	720.963	69.197	547.016	0.000	0.000	0.000	0.000	0.000	0.000
788.091	-113.049	544.597	968.119	-44.882	544.069	900.981	133.701	546.590	720.908	69.224	547.086	0.000	0.000	0.000	0.000	0.000	0.000
788.022	-113.031	544.672	968.103	-44.896	544.059	900.908	133.653	546.608	720.919	69.163	547.003	0.000	0.000	0.000	0.000	0.000	0.000
788.041	-113.111	544.600	968.145	-44.953	543.981	900.988	133.635	546.558	720.973	69.271	547.058	0.000	0.000	0.000	0.000	0.000	0.000
788.070	-113.045	544.594	968.230	-45.027	544.076	900.964	133.685	546.588	720.944	69.298	546.983	0.000	0.000	0.000	0.000	0.000	0.000
788.036	-112.993	544.600	968.132	-44.935	544.044	900.940	133.712	546.540	720.953	69.226	546.947	0.000	0.000	0.000	0.000	0.000	0.000
788.056	-113.050	544.606	968.048	-44.917	544.060	901.009	133.709	546.546	720.950	69.308	547.069	0.000	0.000	0.000	0.000	0.000	0.000
788.022	-113.050	544.657	968.139	-44.934	544.053	900.960	133.702	546.585	721.005	69.331	547.030	0.000	0.000	0.000	0.000	0.000	0.000
788.024	-113.021	544.609	968.162	-44.939	544.130	901.072	133.612	546.630	720.956	69.328	547.063	0.000	0.000	0.000	0.000	0.000	0.000
787.986	-112.978	544.631	968.154	-45.004	544.093	901.040	133.669	546.603	720.932	69.335	547.051	0.000	0.000	0.000	0.000	0.000	0.000
787.951	-113.039	544.582	968.128	-45.009	544.068	901.026	133.712	546.642	720.993	69.291	547.053	0.000	0.000	0.000	0.000	0.000	0.000
787.947	-112.992	544.604	968.129	-45.060	543.990	901.068	133.634	546.655	721.014	69.403	547.062	0.000	0.000	0.000	0.000	0.000	0.000
787.960	-112.991	544.632	968.052	-45.116	544.118	901.047	133.627	546.606	720.989	69.359	547.013	0.000	0.000	0.000	0.000	0.000	0.000
787.950	-112.995	544.605	968.102	-44.994	544.159	901.062	133.652	546.595	720.980	69.393	547.009	0.000	0.000	0.000	0.000	0.000	0.000
787.939	-112.973	544.556	968.053	-45.137	544.081	901.097	133.667	546.563	721.036	69.416	547.070	0.000	0.000	0.000	0.000	0.000	0.000
787.901	-112.931	544.610	968.119	-45.103	544.034	901.131	133.658	546.573	721.034	69.362	546.991	0.000	0.000	0.000	0.000	0.000	0.000
787.856	-112.969	544.667	968.076	-45.053	544.099	901.142	133.604	546.585	721.021	69.418	547.115	0.000	0.000	0.000	0.000	0.000	0.000
787.814	-112.916	544.602	968.026	-45.059	544.271	901.156	133.592	546.595	721.067	69.429	547.018	0.000	0.000	0.000	0.000	0.000	0.000
787.883	-112.923	544.585	968.045	-45.170	544.151	901.111	133.563	546.619	721.069	69.482	547.003	0.000	0.000	0.000	0.000	0.000	0.000
787.797	-112.897	544.618	968.044	-45.119	544.036	901.181	133.597	546.522	721.071	69.520	547.085	0.000	0.000	0.000	0.000	0.000	0.000
787.768	-112.968	544.608	968.075	-45.166	544.049	901.186	133.545	546.629	721.126	69.458	546.983	0.000	0.000	0.000	0.000	0.000	0.000
787.791	-112.930	544.638	968.025	-45.217	544.052	901.245	133.564	546.597	721.031	69.555	547.051	0.000	0.000	0.000	0.000	0.000	0.000
787.766	-112.943	544.598	968.027	-45.247	544.103	901.176	133.534	546.598	721.101	69.539	547.032	0.000	0.000	0.000	0.000	0.000	0.000
787.740	-112.887	544.668	967.975	-45.297	544.085	901.234	133.567	546.611	721.100	69.526	547.022	0.000	0.000	0.000	0.000	0.000	0.000
787.719	-112.899	544.589	968.011	-45.252	544.091	901.244	133.541	546.567	721.082	69.588	547.093	0.000	0.000	0.000	0.000	0.000	0.000
787.711	-112.933	544.640	967.948	-45.335	543.894	901.231	133.533	546.624	721.104	69.600	547.085	0.000	0.000	0.000	0.000	0.000	0.000
787.700	-112.845	544.666	967.965	-45.194	544.054	901.300	133.539	546.553	721.068	69.615	547.063	0.000	0.000	0.000	0.000	0.000	0.000
787.661	-112.886	544.602	968.000	-45.313	544.181	901.259	133.513	546.550	721.058	69.577	547.076	0.000	0.000	0.000	0.000	0.000	0.000
787.647	-112.888	544.545	967.987	-45.283	544.062	901.245	133.477	546.595	721.085	69.601	547.020	0.000	0.000	0.000	0.000	0.000	0.000
787.691	-112.869	544.568	968.020	-45.367	544.170	901.233	133.571	546.654	721.109	69.572	547.071	0.000	0.000	0.000	0.000	0.000	0.000
787.699	-112.890	544.609	968.004	-45.311	544.080	901.330	133.498	546.557	721.137	69.607	547.076	0.000	0.000	0.000	0.000	0.000	0.000
787.615	-112.832	544.639	967.974	-45.279	544.071	901.275	133.500	546.593	721.095	69.636	547.017	0.000	0.000	0.000	0.000	0.000	0.000
787.707	-112.882	544.628	967.956	-45.327	544.097	901.324	133.450	546.554	721.089	69.653	547.112	0.000	0.000	0.000	0.000	0.000	0.000
787.664	-112.902	544.635	967.975	-45.367	544.015	901.292	133.533	546.587	721.140	69.613	547.014	0.000	0.000	0.000	0.000	0.000	0.000
787.637	-112.849	544.621	967.931	-45.264	544.079	901.306	133.535	546.538	721.148	69.612	547.099	0.000	0.000	0.000	0.000	0.000	0.000
787.695	-112.838	544.578	967.986	-45.361	544.080	901.270	133.521	546.555	721.096	69.641	547.032	0.000	0.000	0.000	0.000	0.000	0.000
787.642	-112.833	544.664	967.973	-45.340	544.112	901.255	133.514	546.610	721.152	69.654	547.060	0.000	0.000	0.000	0.000	0.000	0.000
787.633	-112.858	544.552	967.979	-45.296	544.085	901.255	133.532	546.567	721.143	69.619	547.029	0.000	0.000	0.000	0.000	0.000	0.000
787.693	-112.910	544.610	967.990	-45.286	544.113	901.323	133.523	546.576	721.106	69.583	546.992	0.000	0.000	0.000	0.000	0.000	0.000
787.648	-112.844	544.542	967.968	-45.309	544.089	901.296	133.533	546.567	721.176	69.675	547.037	0.000	0.000	0.000	0.000	0.000	0.000
787.699	-112.831	544.560	967.957	-45.357	544.090	901.309	133.532	546.588	721.086	69.631	547.045	0.000	0.000	0.000	0.000	0.000	0.000
787.649	-112.872	544.565	968.048	-45.327	544.101	901.308	133.533	546.521	721.140	69.610	547.047	0.000	0.000	0.000	0.000	0.000	0.000
787.676	-112.910	544.619	967.980	-45.286	544.036	901.300	133.546	546.546	721.181	69.652	547.053	0.000	0.000	0.000	0.000	0.000	0.000
787.704	-112.887	544.559	967.962	-45.357	544.091	901.245	133.582	546.650	721.075	69.638	547.060	0.000	0.000	0.000	0.000	0.000	0.000
787.714	-112.864	544.567	967.947	-45.295	544.156	901.318	133.540	546.581	721.121	69.624	547.063	0.000	0.000	0.000	0.000	0.000	0.000
787.663	-112.906	544.596	967.935	-45.337	544.065	901.269	133.496	546.599	721.097	69.593	547.017	0.000	0.000	0.000	0.000	0.000	0.000
787.704	-112.812	544.576	967.939	-45.309	544.037	901.243	133.520	546.548	721.086	69.610	547.038	0.000	0.000	0.000	0.000	0.000	0.000
787.722	-112.898	544.580	967.959	-45.326	544.088	901.235	133.519	546.584	721.061	69.544	547.064	0.000	0.000	0.000	0.000	0.000	0.000
787.772	-112.919	544.609	967.967	-45.341	544.045	901.231	133.503	546.595	721.134	69.587	547.060	0.000	0.000	0.000	0.000	0.000	0.000
787.728	-112.895	544.622	967.979	-45.267	544.106	901.232	133.529	546.599	721.073	69.611	547.051	0.000	0.000	0.000	0.000	0.000	0.000
787.689	-112.853	544.626	967.969	-45.348	544.103	901.249	133.487	546.513	721.123	69.545	547.028	0.000	0.000	0.000	0.000	0.000	0.000
787.721	-112.881	544.595	967.942	-45.301	544.122	901.243	133.568	546.587	721.138	69.588	547.046	0.000	0.000	0.000	0.000	0.000	0.000
787.719	-112.868	544.594	967.960	-45.337	544.054	901.194	133.515	546.556	721.082	69.579	547.144	0.000	0.000	0.000	0.000	0.000	0.000
787.693	-112.922	544.612	968.014	-45.270	544.016	901.239	133.531	546.620	721.056	69.586	547.035	0.000	0.000	0.000	0.000	0.000	0.000
787.663	-112.908	544.626	967.949	-45.245	544.165	901.211	133.526	546.605	721.063	69.589	547.050	0.000	0.000	0.000	0.000	0.000	0.000
787.705	-112.895	544.559	967.988	-45.359	544.041	901.291	133.451	546.552	721.098	69.582	547.047	0.000	0.000	0.000	0.000	0.000	0.000
787.716	-112.907	544.583	967.967	-45.290	544.114	901.261	133.511	546.606	721.124	69.587	547.048	0.000	0.000	0.000	0.000	0.000	0.000
787.694	-112.858	544.595	968.017	-45.267	544.108	901.199	133.534	546.632	721.147	69.600	546.989	0.000	0.000	0.000	0.000	0.000	0.000
787.682	-112.885	544.583	967.970	-45.308	544.111	901.248	133.508	546.602	721.021	69.637	547.086	0.000	0.000	0.000	0.000	0.000	0.000
787.663	-112.812	544.605	967.967	-45.364	544.169	901.306	133.507	546.661	721.126	69.648	547.083	0.000	0.000	0.000	0.000	0.000	0.000
787.691	-112.866	544.600	967.960	-45.346	543.998	901.292	133.524	546.555	721.124	69.589	547.049	0.000	0.000	0.000	0.000	0.000	0.000
787.730	-112.901	544.612	967.976	-45.265	544.028	901.248	133.529	546.589	721.116	69.653	547.149	0.000	0.000	0.000	0.000	0.000	0.000
787.650	-112.880	544.608	967.938	-45.305	544.126	901.266	133.550	546.634	721.055	69.645	547.086	0.000	0.000	0.000	0.000	0.000	0.000
787.653	-112.869	544.639	967.931	-45.379	544.064	901.305	133.488	546.596	721.085	69.603	547.002	0.000	0.000	0.000	0.000	0.000	0.000
787.640	-112.869	544.625	967.903	-45.338	544.156	901.302	133.486	546.591	721.183	69.650	547.067	0.000	0.000	0.000	0.000	0.000	0.000
787.646	-112.840	544.595	967.944	-45.332	544.176	901.325	133.521	546.613	721.114	69.607	547.056	0.000	0.000	0.000	0.000	0.000	0.000
787.672	-112.791	544.548	967.955	-45.421	544.082	901.334	133.513	546.561	721.123	69.731	547.045	0.000	0.000	0.000	0.000	0.000	0.000
787.604	-112.882	544.643	968.028	-45.429	544.131	901.336	133.585	546.602	721.128	69.727	547.018	0.000	0.000	0.000	0.000	0.000	0.000
787.623	-112.869	544.603	967.962	-45.434	544.021	901.343	133.503	546.538	721.164	69.695	547.070	0.000	0.000	0.000	0.000	0.000	0.000
787.581	-112.850	544.621	967.807	-45.366	544.141	901.288	133.522	546.656	721.081	69.679	547.083	0.000	0.000	0.000	0.000	0.000	0.000
787.566	-112.838	544.611	967.883	-45.485	544.063	901.335	133.457	546.613	721.116	69.709	547.078	0.000	0.000	0.000	0.000	0.000	0.000
787.581	-112.802	544.627	967.879	-45.397	544.088	901.340	133.494	546.697	721.166	69.671	547.062	0.000	0.000	0.000	0.000	0.000	0.000
787.553	-112.841	544.550	967.886	-45.427	544.087	901.326	133.481	546.634	721.181	69.689	547.003	0.000	0.000	0.000	0.000	0.000	0.000
787.549	-112.796	544.599	967.860	-45.458	544.052	901.373	133.402	546.591	721.123	69.736	547.110	0.000	0.000	0.000	0.000	0.000	0.000
787.534	-112.759	544.578	967.955	-45.358	544.142	901.352	133.459	546.576	721.161	69.791	547.085	0.000	0.000	0.000	0.000	0.000	0.000
787.479	-112.840	544.531	967.930	-45.468	544.136	901.355	133.458	546.638	721.183	69.728	547.122	0.000	0.000	0.000	0.000	0.000	0.000
787.488	-112.801	544.587	967.862	-45.535	544.074	901.396	133.473	546.577	721.143	69.757	547.058	0.000	0.000	0.000	0.000	0.000	0.000
787.545	-112.769	544.564	967.851	-45.445	544.078	901.385	133.489	546.560	721.148	69.794	547.067	0.000	0.000	0.000	0.000	0.000	0.000
787.481	-112.837	544.549	967.868	-45.559	544.095	901.417	133.411	546.551	721.188	69.755	547.055	0.000	0.000	0.000	0.000	0.000	0.000
787.432	-112.776	544.623	967.872	-45.491	543.996	901.410	133.449	546.552	721.153	69.797	547.068	0.000	0.000	0.000	0.000	0.000	0.000
787.468	-112.754	544.543	967.856	-45.563	544.095	901.445	133.441	546.545	721.219	69.822	547.022	0.000	0.000	0.000	0.000	0.000	0.000
787.432	-112.758	544.576	967.901	-45.515	544.152	901.432	133.444	546.616	721.225	69.764	547.057	0.000	0.000	0.000	0.000	0.000	0.000
787.460	-112.739	544.636	967.838	-45.597	543.996	901.412	133.422	546.608	721.239	69.772	547.061	0.000	0.000	0.000	0.000	0.000	0.000
787.430	-112.781	544.596	967.856	-45.624	544.029	901.460	133.397	546.576	721.276	69.793	547.058	0.000	0.000	0.000	0.000	0.000	0.000
787.466	-112.756	544.666	967.869	-45.555	544.139	901.435	133.408	546.643	721.234	69.813	547.025	0.000	0.000	0.000	0.000	0.000	0.000
787.439	-112.781	544.532	967.841	-45.587	544.091	901.440	133.379	546.607	721.201	69.860	547.047	0.000	0.000	0.000	0.000	0.000	0.000
787.399	-112.834	544.631	967.846	-45.582	544.066	901.469	133.386	546.541	721.250	69.849	547.069	0.000	0.000	0.000	0.000	0.000	0.000
787.406	-112.784	544.630	967.819	-45.632	544.075	901.470	133.449	546.595	721.183	69.889	547.083	0.000	0.000	0.000	0.000	0.000	0.000
787.382	-112.743	544.583	967.869	-45.612	544.050	901.491	133.436	546.537	721.208	69.841	547.080	0.000	0.000	0.000	0.000	0.000	0.000
787.374	-112.723	544.630	967.823	-45.607	544.086	901.477	133.384	546.631	721.233	69.840	547.081	0.000	0.000	0.000	0.000	0.000	0.000
