# Created by Octave 3.2.4, Tue Mar 27 09:28:38 2012 CEST <kjartan@kjartan-uu-mint>
# name: shaftm
# type: matrix
# rows: 1937
# columns: 18
 -1.406285 0.801042 0.217492 -0.880976 0.595842 0.457454 -0.897126 0.537791 0.437605 0.107253 0.109861 0.7811079999999999 -0.412552 0.380234 0.62797 -0.430237 0.324996 0.609217
 -1.421015 0.800785 0.260481 -0.886163 0.595231 0.478023 -0.9024909999999999 0.53749 0.457187 0.116 0.111209 0.7582949999999999 -0.411709 0.379608 0.629371 -0.428569 0.32517 0.6087229999999999
 -1.433697 0.8000969999999999 0.304033 -0.890027 0.5941420000000001 0.498325 -0.906929 0.5368120000000001 0.477051 0.124495 0.112515 0.734777 -0.40934 0.379311 0.629229 -0.425977 0.32498 0.607595
 -1.444053 0.79925 0.348635 -0.893593 0.59173 0.518492 -0.9104030000000001 0.5356920000000001 0.497017 0.131921 0.112892 0.7104980000000001 -0.406667 0.3779 0.628657 -0.424104 0.323352 0.60665
 -1.452359 0.795933 0.391599 -0.8957480000000001 0.5886169999999999 0.538588 -0.912879 0.534065 0.516907 0.138514 0.112383 0.685231 -0.403932 0.375796 0.628205 -0.42195 0.322099 0.605086
 -1.458193 0.79283 0.434624 -0.896573 0.585491 0.558246 -0.9143210000000001 0.531864 0.536543 0.144303 0.111693 0.6608350000000001 -0.401153 0.373273 0.626846 -0.419171 0.320789 0.601684
 -1.462601 0.7898350000000001 0.478529 -0.896292 0.582024 0.577885 -0.914693 0.529026 0.555747 0.148869 0.109764 0.6343049999999999 -0.397958 0.369885 0.624075 -0.416399 0.318186 0.599403
 -1.464093 0.785255 0.520554 -0.894531 0.577904 0.595521 -0.9139619999999999 0.5254840000000001 0.5743400000000001 0.152753 0.106618 0.607982 -0.394567 0.366087 0.621636 -0.414089 0.314856 0.596743
 -1.463822 0.781354 0.562673 -0.893171 0.574386 0.614583 -0.9120900000000001 0.5211720000000001 0.592145 0.155514 0.102942 0.58026 -0.39108 0.362052 0.618398 -0.411164 0.310783 0.592874
 -1.460791 0.777535 0.6047870000000001 -0.888617 0.568858 0.6312190000000001 -0.909044 0.516026 0.608982 0.157459 0.098645 0.552355 -0.387686 0.357183 0.6138129999999999 -0.40915 0.305228 0.589025
 -1.455691 0.775675 0.6458120000000001 -0.883542 0.563979 0.646957 -0.903975 0.5114529999999999 0.626414 0.157773 0.09306300000000001 0.5234719999999999 -0.383748 0.351597 0.6079690000000001 -0.406248 0.300675 0.584349
 -1.448665 0.7717809999999999 0.686823 -0.877677 0.5591699999999999 0.663037 -0.89958 0.507392 0.642848 0.156877 0.08656 0.493866 -0.380205 0.345816 0.602832 -0.403973 0.294649 0.578167
 -1.438648 0.769529 0.726088 -0.87012 0.554034 0.677881 -0.893555 0.502616 0.6575220000000001 0.154003 0.078197 0.464106 -0.377038 0.338912 0.5962569999999999 -0.401547 0.288802 0.571641
 -1.426907 0.766764 0.7653799999999999 -0.861382 0.550048 0.6939740000000001 -0.886204 0.497402 0.671311 0.149495 0.06837 0.43289 -0.373558 0.331693 0.588727 -0.399623 0.281795 0.564707
 -1.412981 0.764524 0.802168 -0.852743 0.544701 0.70599 -0.8789750000000001 0.492376 0.683929 0.143837 0.05758 0.401964 -0.371094 0.323351 0.58031 -0.398521 0.274264 0.556345
 -1.396896 0.765309 0.83778 -0.842692 0.539571 0.7176130000000001 -0.870343 0.48874 0.6958220000000001 0.135602 0.045132 0.369668 -0.368885 0.314385 0.5702820000000001 -0.397556 0.265743 0.5483170000000001
 -1.37826 0.767232 0.871597 -0.831588 0.5349429999999999 0.7275239999999999 -0.8603970000000001 0.485951 0.7084550000000001 0.126118 0.031053 0.336646 -0.366658 0.305196 0.55977 -0.396971 0.25751 0.538818
 -1.357304 0.770053 0.904423 -0.8192659999999999 0.531177 0.7356180000000001 -0.849835 0.481474 0.716529 0.114433 0.015783 0.302739 -0.364888 0.296109 0.5477340000000001 -0.39643 0.247805 0.528216
 -1.33333 0.775949 0.934158 -0.8055869999999999 0.526995 0.743599 -0.8375670000000001 0.478682 0.7261029999999999 0.099914 0.000755 0.267548 -0.363754 0.285631 0.535489 -0.397398 0.239575 0.516038
 -1.306662 0.7841889999999999 0.965743 -0.790556 0.523447 0.751576 -0.8238179999999999 0.475847 0.733998 0.082985 -0.014879 0.230618 -0.363371 0.274865 0.5217540000000001 -0.399049 0.230145 0.503494
 -1.274692 0.792332 0.997005 -0.774466 0.520137 0.758351 -0.8100700000000001 0.4742440000000001 0.7409669999999999 0.063767 -0.031146 0.194556 -0.363762 0.264634 0.507071 -0.401236 0.220895 0.489359
 -1.237951 0.800231 1.027564 -0.757719 0.516171 0.765514 -0.795184 0.472218 0.7476609999999999 0.041369 -0.046108 0.156939 -0.364815 0.253453 0.493584 -0.404436 0.211842 0.475355
 -1.19697 0.8077409999999999 1.057042 -0.739054 0.511756 0.772335 -0.779764 0.472809 0.752837 0.016341 -0.061038 0.120321 -0.367154 0.242945 0.478631 -0.408654 0.203627 0.459833
 -1.152282 0.814716 1.085059 -0.7204149999999999 0.50815 0.777343 -0.763105 0.4711669999999999 0.7565299999999999 -0.010778 -0.078454 0.086176 -0.370254 0.231469 0.464564 -0.414144 0.194584 0.444895
 -1.104417 0.8210109999999999 1.111237 -0.700155 0.503185 0.781419 -0.7454299999999999 0.469769 0.761672 -0.039762 -0.09472 0.05234 -0.373791 0.219409 0.450174 -0.419728 0.186071 0.430401
 -1.053906 0.826481 1.135197 -0.678824 0.498579 0.7838809999999999 -0.726472 0.467625 0.764738 -0.072535 -0.112475 0.020678 -0.37744 0.207495 0.435498 -0.425747 0.176669 0.417372
 -1.001283 0.830979 1.156561 -0.65665 0.494541 0.784657 -0.706115 0.465128 0.768139 -0.108097 -0.130745 -0.009868 -0.382306 0.196039 0.420844 -0.432242 0.166446 0.405561
 -0.9470769999999999 0.834361 1.174948 -0.633143 0.489134 0.784434 -0.684455 0.461097 0.771173 -0.145088 -0.148997 -0.038633 -0.388227 0.184601 0.40586 -0.439311 0.156504 0.39367
 -0.8918200000000001 0.83648 1.189982 -0.6101340000000001 0.484005 0.78103 -0.663311 0.456286 0.771747 -0.17948 -0.164105 -0.065898 -0.394611 0.171797 0.391099 -0.447355 0.145606 0.380718
 -0.836044 0.837192 1.201282 -0.588058 0.473959 0.7780009999999999 -0.642966 0.450934 0.768788 -0.214144 -0.178161 -0.09008100000000001 -0.402048 0.158969 0.375931 -0.456123 0.135097 0.367063
 -0.78028 0.83635 1.208469 -0.565721 0.464618 0.772811 -0.622072 0.444525 0.764788 -0.24939 -0.192282 -0.114147 -0.409746 0.145955 0.361748 -0.464641 0.124268 0.354499
 -0.725678 0.829721 1.212936 -0.5448630000000001 0.453897 0.765965 -0.602418 0.435854 0.7603529999999999 -0.282298 -0.205017 -0.135773 -0.417652 0.133823 0.347067 -0.474932 0.113501 0.342081
 -0.674756 0.821717 1.21586 -0.52563 0.442378 0.758845 -0.584138 0.427342 0.755082 -0.314293 -0.218686 -0.154478 -0.425557 0.120831 0.333955 -0.483516 0.103996 0.329559
 -0.6257590000000001 0.8087329999999999 1.214665 -0.508502 0.42778 0.7514120000000001 -0.566743 0.415579 0.748688 -0.346232 -0.233038 -0.172194 -0.432963 0.107706 0.321001 -0.492298 0.09373099999999999 0.317228
 -0.5817559999999999 0.7972140000000001 1.209623 -0.491527 0.414034 0.742173 -0.549971 0.400967 0.743443 -0.374916 -0.246765 -0.188449 -0.439678 0.09245 0.309269 -0.498978 0.07916500000000001 0.307672
 -0.539654 0.786786 1.202936 -0.475351 0.398433 0.733579 -0.534899 0.38735 0.7372770000000001 -0.404485 -0.257834 -0.204046 -0.445853 0.07743999999999999 0.29772 -0.5058050000000001 0.06604 0.297987
 -0.496085 0.773692 1.193582 -0.458977 0.383833 0.723946 -0.518914 0.373021 0.730011 -0.433889 -0.268531 -0.218901 -0.452396 0.062389 0.287826 -0.5123759999999999 0.053182 0.288656
 -0.456439 0.754947 1.187506 -0.443395 0.370826 0.712816 -0.503395 0.361569 0.7199439999999999 -0.463339 -0.283163 -0.228432 -0.458737 0.051793 0.275426 -0.518835 0.04215699999999999 0.27982
 -0.4194 0.73534 1.181794 -0.429515 0.355831 0.7023680000000001 -0.490167 0.348325 0.711386 -0.492506 -0.29584 -0.238311 -0.466304 0.040357 0.264693 -0.526095 0.032823 0.270308
 -0.381516 0.718252 1.171779 -0.419475 0.338931 0.6950729999999999 -0.479869 0.334324 0.704296 -0.521097 -0.306351 -0.247172 -0.474619 0.026849 0.256281 -0.534929 0.019611 0.263869
 -0.344389 0.7004349999999999 1.160458 -0.408795 0.321925 0.684629 -0.468493 0.319283 0.696643 -0.550258 -0.31562 -0.256214 -0.482678 0.012236 0.248038 -0.542793 0.007287 0.256474
 -0.312409 0.680933 1.148874 -0.39649 0.305559 0.674242 -0.455891 0.30256 0.687403 -0.580033 -0.323632 -0.266586 -0.490479 -0.0008719999999999999 0.238024 -0.550417 -0.004102000000000001 0.248011
 -0.28478 0.66015 1.13701 -0.386064 0.289716 0.6622469999999999 -0.444905 0.287786 0.67814 -0.609472 -0.33094 -0.274689 -0.498715 -0.011854 0.228001 -0.5578909999999999 -0.015244 0.24051
 -0.262393 0.639949 1.12778 -0.377808 0.27331 0.653377 -0.436091 0.272596 0.669861 -0.63883 -0.337777 -0.281781 -0.506958 -0.023871 0.219059 -0.566995 -0.026658 0.234131
 -0.241377 0.6159479999999999 1.12008 -0.371741 0.256221 0.644688 -0.429763 0.256647 0.6621699999999999 -0.667611 -0.342439 -0.287035 -0.515717 -0.035827 0.212558 -0.574628 -0.036432 0.227686
 -0.22384 0.594231 1.113573 -0.36781 0.239544 0.638274 -0.425427 0.240385 0.656965 -0.695957 -0.346749 -0.291214 -0.524993 -0.045053 0.20508 -0.5835349999999999 -0.045911 0.222783
 -0.202211 0.572434 1.105248 -0.364899 0.223046 0.632371 -0.421827 0.2247 0.65147 -0.723957 -0.351594 -0.293293 -0.534965 -0.057918 0.201093 -0.5929439999999999 -0.056197 0.218848
 -0.181626 0.549196 1.09599 -0.361388 0.208178 0.623895 -0.417616 0.210116 0.6453110000000001 -0.753451 -0.35695 -0.295298 -0.54498 -0.06947199999999999 0.196227 -0.6031799999999999 -0.06575300000000001 0.214912
 -0.168145 0.528482 1.089244 -0.357573 0.191335 0.6165839999999999 -0.413367 0.193856 0.639002 -0.7834840000000001 -0.3631720000000001 -0.294619 -0.555691 -0.079678 0.191063 -0.613497 -0.075521 0.21175
 -0.155545 0.504621 1.082072 -0.357049 0.174139 0.6112770000000001 -0.412122 0.177966 0.633473 -0.812253 -0.366961 -0.293899 -0.567791 -0.091083 0.18748 -0.624601 -0.087191 0.209933
 -0.141596 0.48041 1.074648 -0.358075 0.155581 0.606827 -0.41257 0.161227 0.629294 -0.841279 -0.370447 -0.293171 -0.581179 -0.103464 0.18541 -0.637144 -0.097387 0.207998
 -0.127816 0.457269 1.066477 -0.359829 0.137561 0.601634 -0.414185 0.146268 0.624257 -0.870456 -0.373649 -0.291231 -0.594971 -0.114825 0.182749 -0.651079 -0.107356 0.206506
 -0.114898 0.432954 1.057309 -0.360693 0.120349 0.595489 -0.414473 0.129425 0.6191570000000001 -0.899687 -0.377772 -0.288923 -0.609737 -0.126379 0.180915 -0.664519 -0.117603 0.205486
 -0.104804 0.410346 1.048593 -0.362457 0.102985 0.589546 -0.415659 0.112505 0.6142369999999999 -0.9293279999999999 -0.380465 -0.2857 -0.623962 -0.136988 0.178222 -0.6782279999999999 -0.127653 0.205147
 -0.09417499999999999 0.386725 1.039087 -0.365719 0.085368 0.584797 -0.418278 0.09608499999999999 0.610536 -0.958206 -0.383868 -0.281163 -0.63925 -0.149118 0.178014 -0.69289 -0.137838 0.205181
 -0.08092100000000001 0.361159 1.03181 -0.370178 0.067189 0.5809679999999999 -0.421847 0.08046299999999999 0.6066820000000001 -0.9877290000000001 -0.388784 -0.273959 -0.6548099999999999 -0.16059 0.179263 -0.707809 -0.147795 0.205998
 -0.06867100000000001 0.336156 1.020081 -0.374148 0.04954699999999999 0.576711 -0.425001 0.064721 0.6031570000000001 -1.016924 -0.392411 -0.267844 -0.6710900000000001 -0.171857 0.179834 -0.723231 -0.157311 0.2074
 -0.057293 0.312845 1.008219 -0.377464 0.03303499999999999 0.571763 -0.427351 0.0489 0.599392 -1.046605 -0.396689 -0.2585710000000001 -0.686665 -0.182865 0.180337 -0.7383339999999999 -0.167435 0.210022
 -0.047367 0.292364 0.996463 -0.380759 0.016935 0.566655 -0.429708 0.033447 0.5956119999999999 -1.075764 -0.399417 -0.248069 -0.7021689999999999 -0.192928 0.182778 -0.752758 -0.177316 0.21325
 -0.037685 0.272408 0.9849829999999999 -0.3841 0.001579 0.562385 -0.43201 0.018962 0.592653 -1.105296 -0.402136 -0.236146 -0.718012 -0.203173 0.185842 -0.76737 -0.185216 0.216927
 -0.027253 0.252633 0.9728 -0.387461 -0.012615 0.5587960000000001 -0.434495 0.005382 0.5901810000000001 -1.134863 -0.405156 -0.220443 -0.733392 -0.212282 0.189991 -0.781658 -0.193029 0.221519
 -0.016626 0.233001 0.960416 -0.390697 -0.026264 0.555721 -0.436904 -0.006742 0.5874790000000001 -1.163575 -0.408163 -0.203638 -0.748228 -0.220485 0.195627 -0.79547 -0.200302 0.228674
 -0.006551 0.215288 0.948572 -0.393712 -0.038918 0.553148 -0.438913 -0.018201 0.585573 -1.192154 -0.409661 -0.185929 -0.763164 -0.228299 0.202318 -0.808882 -0.207129 0.236728
 0.003358 0.199432 0.936283 -0.397243 -0.05052300000000001 0.551125 -0.441139 -0.028623 0.58448 -1.220463 -0.411375 -0.16496 -0.777854 -0.236344 0.210761 -0.822704 -0.213112 0.245447
 0.012886 0.184963 0.9233440000000001 -0.400367 -0.061642 0.55025 -0.443178 -0.038193 0.583758 -1.248436 -0.412843 -0.142035 -0.7926749999999999 -0.24308 0.220219 -0.835547 -0.218149 0.25537
 0.0228 0.17095 0.9092709999999999 -0.403964 -0.071878 0.549466 -0.445145 -0.046878 0.5833400000000001 -1.275935 -0.414012 -0.117247 -0.806768 -0.249485 0.230441 -0.8487509999999999 -0.223631 0.265746
 0.033084 0.157533 0.894258 -0.407269 -0.08161199999999999 0.548785 -0.447177 -0.055415 0.583182 -1.302826 -0.41483 -0.090687 -0.821111 -0.255295 0.241352 -0.8615750000000001 -0.227864 0.278071
 0.042633 0.145374 0.8787430000000001 -0.410035 -0.090532 0.54718 -0.448807 -0.06315899999999999 0.582585 -1.328973 -0.415242 -0.06244599999999999 -0.834996 -0.260764 0.253712 -0.8748239999999999 -0.230716 0.290528
 0.052181 0.134499 0.862486 -0.412705 -0.09868 0.546034 -0.450397 -0.06976600000000001 0.58209 -1.354238 -0.415198 -0.03261500000000001 -0.848823 -0.265484 0.266833 -0.886861 -0.233859 0.303836
 0.061164 0.124915 0.8452459999999999 -0.415636 -0.10616 0.545802 -0.452028 -0.075434 0.5821470000000001 -1.378487 -0.414643 -0.001287 -0.862275 -0.270201 0.282033 -0.8987240000000001 -0.237127 0.318957
 0.06995999999999999 0.116364 0.827326 -0.419086 -0.112534 0.546616 -0.453739 -0.07995099999999999 0.582601 -1.401583 -0.413524 0.031449 -0.8756309999999999 -0.274153 0.297914 -0.9096040000000001 -0.239573 0.336378
 0.078693 0.108512 0.809341 -0.42228 -0.118314 0.5487150000000001 -0.455153 -0.08309699999999999 0.5833339999999999 -1.42339 -0.41179 0.065499 -0.8878339999999999 -0.27651 0.315177 -0.9202480000000001 -0.240253 0.352467
 0.08749999999999999 0.102071 0.789866 -0.425463 -0.122458 0.5505370000000001 -0.456206 -0.085133 0.584234 -1.443773 -0.409388 0.100773 -0.8996799999999999 -0.279255 0.335122 -0.9301520000000001 -0.240162 0.370257
 0.09585399999999999 0.09644499999999999 0.770559 -0.427661 -0.125961 0.553048 -0.457589 -0.084574 0.585071 -1.462594 -0.406263 0.13718 -0.910518 -0.280876 0.355113 -0.939233 -0.237222 0.387425
 0.10404 0.092047 0.750107 -0.429218 -0.128491 0.5562279999999999 -0.457181 -0.084638 0.585803 -1.479719 -0.402365 0.174628 -0.91996 -0.280656 0.376249 -0.9467329999999999 -0.234841 0.406457
 0.112183 0.08795900000000001 0.729724 -0.430406 -0.129296 0.558926 -0.456242 -0.08358700000000001 0.586487 -1.49501 -0.397639 0.213025 -0.928044 -0.27936 0.398615 -0.9532759999999999 -0.231129 0.425976
 0.119912 0.084673 0.709232 -0.431077 -0.129367 0.5624640000000001 -0.455387 -0.081164 0.586855 -1.508333 -0.392033 0.252281 -0.9353250000000001 -0.277563 0.4205950000000001 -0.958935 -0.226201 0.445418
 0.126943 0.08234 0.687806 -0.43159 -0.128062 0.566472 -0.453828 -0.07696800000000001 0.5869719999999999 -1.519618 -0.385533 0.292619 -0.941381 -0.273596 0.444056 -0.9633809999999999 -0.220016 0.465038
 0.133897 0.08125499999999999 0.666002 -0.431751 -0.126848 0.571408 -0.451958 -0.07198300000000001 0.586401 -1.528911 -0.378301 0.33367 -0.946528 -0.268664 0.467729 -0.966283 -0.212326 0.483904
 0.140209 0.080997 0.643556 -0.430449 -0.121583 0.573299 -0.449723 -0.065453 0.584986 -1.536256 -0.370498 0.375064 -0.94986 -0.263661 0.492104 -0.968407 -0.204728 0.503478
 0.145651 0.08196500000000001 0.620139 -0.429788 -0.116026 0.575485 -0.448613 -0.060507 0.581975 -1.541697 -0.362288 0.416433 -0.951784 -0.256348 0.516636 -0.971446 -0.193846 0.5229940000000001
 0.150084 0.08454600000000001 0.5955159999999999 -0.429124 -0.109476 0.577952 -0.446633 -0.052579 0.581643 -1.54528 -0.353831 0.457406 -0.954481 -0.246759 0.5388529999999999 -0.97081 -0.184612 0.541284
 0.153596 0.088715 0.5691849999999999 -0.427815 -0.101228 0.5806849999999999 -0.444339 -0.043831 0.575367 -1.547049 -0.345289 0.497614 -0.953778 -0.236933 0.5604980000000001 -0.970543 -0.173757 0.557056
 0.155811 0.09389700000000001 0.5417240000000001 -0.425216 -0.09057999999999999 0.583668 -0.442898 -0.033967 0.570318 -1.547052 -0.337076 0.537617 -0.953384 -0.224548 0.582597 -0.968195 -0.16424 0.572418
 0.157222 0.099943 0.514826 -0.423895 -0.07874399999999999 0.582213 -0.44138 -0.023462 0.565016 -1.545262 -0.329299 0.5773250000000001 -0.951534 -0.211477 0.60375 -0.965872 -0.152966 0.585707
 0.156744 0.106741 0.486488 -0.421611 -0.06535099999999999 0.581134 -0.439613 -0.013423 0.5574 -1.541656 -0.322065 0.6166509999999999 -0.9480109999999999 -0.197896 0.623347 -0.963943 -0.144834 0.596448
 0.155529 0.115758 0.458561 -0.419232 -0.051161 0.579268 -0.438111 -0.00329 0.549411 -1.536209 -0.315483 0.655505 -0.943806 -0.183387 0.640941 -0.9610270000000001 -0.134327 0.608035
 0.152326 0.123799 0.430622 -0.41762 -0.036935 0.575449 -0.437601 0.006524 0.5408529999999999 -1.528897 -0.309658 0.693798 -0.93912 -0.169171 0.6570750000000001 -0.958028 -0.125413 0.6190290000000001
 0.148848 0.132882 0.403319 -0.416434 -0.022467 0.5705990000000001 -0.437634 0.016126 0.531297 -1.519695 -0.3047 0.731443 -0.93401 -0.155075 0.673278 -0.953692 -0.116453 0.6307820000000001
 0.144581 0.142058 0.375565 -0.414949 -0.008367000000000001 0.56456 -0.437615 0.025507 0.5221169999999999 -1.508578 -0.300714 0.76835 -0.927849 -0.144094 0.6867960000000001 -0.949093 -0.107678 0.643212
 0.139967 0.154426 0.348093 -0.412871 0.005096 0.5580000000000001 -0.434075 0.037382 0.513155 -1.495522 -0.297809 0.80443 -0.919709 -0.133196 0.697773 -0.942909 -0.10337 0.6491480000000001
 0.133676 0.167763 0.319763 -0.411785 0.01849 0.5486799999999999 -0.437714 0.043622 0.501834 -1.480502 -0.296092 0.839595 -0.9119729999999999 -0.12272 0.708971 -0.9378289999999999 -0.097495 0.659061
 0.124826 0.180493 0.289789 -0.41064 0.03148 0.539428 -0.438514 0.052393 0.491149 -1.463494 -0.295671 0.8737569999999999 -0.903385 -0.114318 0.7193619999999999 -0.931369 -0.093319 0.668434
 0.113112 0.194533 0.25744 -0.410248 0.044476 0.528466 -0.43932 0.061275 0.479305 -1.444473 -0.296652 0.906826 -0.893498 -0.105985 0.727158 -0.923807 -0.089467 0.676575
 0.101312 0.210208 0.225752 -0.41022 0.057104 0.5176430000000001 -0.441192 0.070789 0.467628 -1.423415 -0.299143 0.938714 -0.883555 -0.100206 0.73729 -0.914814 -0.08530599999999999 0.685823
 0.088301 0.22769 0.19434 -0.410914 0.069243 0.505959 -0.443247 0.08001699999999999 0.456232 -1.399578 -0.302086 0.96799 -0.871919 -0.093792 0.7435040000000001 -0.9055270000000001 -0.087434 0.68956
 0.072718 0.245796 0.163069 -0.411608 0.081651 0.493388 -0.446231 0.08998199999999999 0.445161 -1.37316 -0.307189 0.9985270000000001 -0.8598279999999999 -0.08885 0.750745 -0.894417 -0.08241899999999999 0.6975410000000001
 0.05507500000000001 0.265508 0.130784 -0.413057 0.093346 0.480616 -0.449629 0.100672 0.434587 -1.344224 -0.313654 1.026837 -0.8468909999999999 -0.08601 0.7572409999999999 -0.8828279999999999 -0.07961600000000001 0.7054980000000001
 0.034573 0.286109 0.09854300000000001 -0.414855 0.105336 0.468378 -0.45303 0.111298 0.423474 -1.312312 -0.321715 1.05377 -0.832095 -0.082732 0.762895 -0.869873 -0.07806100000000001 0.712315
 0.012299 0.307772 0.06589400000000001 -0.417065 0.11772 0.454934 -0.457747 0.122503 0.411814 -1.277695 -0.330616 1.078976 -0.816736 -0.08003400000000001 0.7672060000000001 -0.8561470000000001 -0.07587099999999999 0.719567
 -0.013611 0.330211 0.032915 -0.419934 0.130106 0.441861 -0.464944 0.130416 0.396927 -1.240698 -0.339612 1.102988 -0.800107 -0.07795999999999999 0.7712469999999999 -0.841155 -0.075142 0.725757
 -0.041146 0.35412 0.002584 -0.424047 0.142528 0.428129 -0.469473 0.141755 0.386038 -1.20011 -0.349955 1.125088 -0.7823490000000001 -0.07595199999999999 0.773841 -0.825455 -0.073958 0.730708
 -0.07263500000000001 0.378548 -0.028354 -0.428425 0.155427 0.414577 -0.475832 0.154259 0.37489 -1.157048 -0.361508 1.144899 -0.7634719999999999 -0.07425100000000001 0.7755299999999999 -0.808568 -0.07283199999999999 0.734494
 -0.105747 0.402557 -0.05869 -0.433909 0.168141 0.400572 -0.482923 0.166748 0.363871 -1.110612 -0.373416 1.162091 -0.744015 -0.07306600000000001 0.776372 -0.790299 -0.073948 0.738308
 -0.138467 0.425305 -0.08748600000000001 -0.4399169999999999 0.180317 0.385745 -0.490538 0.17914 0.352084 -1.060308 -0.384513 1.176798 -0.723058 -0.072015 0.775135 -0.7706620000000001 -0.077387 0.7379629999999999
 -0.170068 0.443805 -0.113519 -0.446727 0.192633 0.370368 -0.498789 0.189539 0.338982 -1.006788 -0.39484 1.189797 -0.702394 -0.06922 0.7718250000000001 -0.751316 -0.078666 0.737614
 -0.201071 0.461667 -0.138538 -0.454069 0.202578 0.355719 -0.506159 0.196184 0.325883 -0.952964 -0.402244 1.198989 -0.681592 -0.066038 0.7672599999999999 -0.7323 -0.079094 0.734869
 -0.230479 0.479957 -0.16115 -0.460759 0.214184 0.341318 -0.5133139999999999 0.205643 0.31256 -0.900763 -0.406605 1.204472 -0.6612709999999999 -0.06307500000000001 0.7613840000000001 -0.715669 -0.064568 0.7356079999999999
 -0.259114 0.498151 -0.183105 -0.466128 0.226809 0.327392 -0.52027 0.218831 0.301212 -0.851337 -0.406174 1.205247 -0.640028 -0.05621200000000001 0.7533719999999999 -0.696567 -0.059183 0.729851
 -0.286338 0.515794 -0.198962 -0.471212 0.240185 0.314247 -0.5255850000000001 0.229893 0.289837 -0.804783 -0.406975 1.203745 -0.621619 -0.049091 0.7447480000000001 -0.6779930000000001 -0.053712 0.726283
 -0.314846 0.530963 -0.218151 -0.475559 0.254056 0.302368 -0.530267 0.242645 0.28002 -0.7605190000000001 -0.404419 1.200198 -0.604641 -0.038136 0.739446 -0.6605850000000001 -0.046592 0.718952
 -0.34187 0.548132 -0.23546 -0.480225 0.26629 0.289847 -0.535023 0.252941 0.269262 -0.714758 -0.398284 1.197602 -0.5885900000000001 -0.027409 0.731668 -0.643908 -0.038812 0.7118490000000001
 -0.369666 0.565414 -0.247311 -0.484577 0.278391 0.278868 -0.540068 0.265136 0.2605710000000001 -0.672391 -0.39045 1.194373 -0.571564 -0.017602 0.723737 -0.6279600000000001 -0.030421 0.704963
 -0.396985 0.582407 -0.26007 -0.488526 0.28973 0.268864 -0.544972 0.275502 0.25138 -0.634415 -0.38177 1.188195 -0.5550499999999999 -0.007863999999999999 0.715321 -0.612739 -0.021465 0.698284
 -0.422925 0.597114 -0.271356 -0.493108 0.303344 0.260367 -0.5495869999999999 0.286914 0.243784 -0.5980449999999999 -0.374409 1.181076 -0.541003 0.004378999999999999 0.708059 -0.5982419999999999 -0.011994 0.691802
 -0.450522 0.610466 -0.281915 -0.500688 0.319028 0.252551 -0.554572 0.299248 0.237815 -0.562995 -0.366471 1.172531 -0.527697 0.016776 0.700649 -0.584466 -0.002056 0.685507
 -0.47729 0.623593 -0.289743 -0.505342 0.330997 0.244624 -0.559845 0.311267 0.231885 -0.528443 -0.357673 1.165119 -0.5136369999999999 0.027431 0.692898 -0.5714109999999999 0.008302 0.6793899999999999
 -0.50346 0.6373329999999999 -0.298111 -0.511293 0.342149 0.236879 -0.5662140000000001 0.322765 0.226184 -0.49302 -0.345774 1.156806 -0.5003299999999999 0.03854 0.685378 -0.559072 0.019032 0.673439
 -0.5311480000000001 0.651116 -0.303247 -0.519342 0.354662 0.229802 -0.573271 0.333278 0.220523 -0.454383 -0.334131 1.146482 -0.488118 0.050974 0.678144 -0.547447 0.030084 0.6676449999999999
 -0.558858 0.663846 -0.309858 -0.5266369999999999 0.366003 0.223326 -0.5805779999999999 0.344255 0.215142 -0.419767 -0.322534 1.1351 -0.475114 0.061478 0.668794 -0.536535 0.041412 0.661999
 -0.587055 0.674841 -0.315169 -0.5338740000000001 0.378134 0.215768 -0.587376 0.353675 0.209519 -0.391426 -0.311094 1.124134 -0.463624 0.07392 0.6604220000000001 -0.526332 0.052967 0.656489
 -0.614719 0.685046 -0.320509 -0.5415399999999999 0.391601 0.211824 -0.591723 0.358446 0.200986 -0.366513 -0.29822 1.113884 -0.454717 0.08500000000000001 0.6522169999999999 -0.516836 0.064702 0.651106
 -0.643112 0.694111 -0.32327 -0.5488139999999999 0.401447 0.206102 -0.6008250000000001 0.3732799999999999 0.200387 -0.34158 -0.283771 1.104405 -0.44713 0.09757099999999999 0.645359 -0.508046 0.076567 0.6458390000000001
 -0.6701319999999999 0.703427 -0.325069 -0.556958 0.412237 0.201906 -0.6085170000000001 0.383582 0.197387 -0.318188 -0.26787 1.096368 -0.44141 0.108774 0.638196 -0.499958 0.088515 0.640679
 -0.698708 0.7120839999999999 -0.324823 -0.565751 0.422547 0.197737 -0.616741 0.393159 0.195707 -0.29531 -0.253122 1.087403 -0.434431 0.122564 0.633539 -0.49257 0.100498 0.635616
 -0.727294 0.7202459999999999 -0.324063 -0.575434 0.433734 0.195545 -0.6258210000000001 0.402385 0.193954 -0.274382 -0.238488 1.078544 -0.428472 0.134435 0.627995 -0.485879 0.112468 0.6306390000000001
 -0.755818 0.72894 -0.321445 -0.5853590000000001 0.444082 0.194253 -0.635004 0.411904 0.193193 -0.256063 -0.222804 1.070891 -0.423919 0.147694 0.623049 -0.479884 0.124377 0.625739
