NO_OF_FRAMES	12393
NO_OF_CAMERAS	9
NO_OF_MARKERS	10
FREQUENCY	200
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2012-05-15, 11:47:08	10982.55566463
DATA_INCLUDED	3D
MARKER_NAMES	paddel-L	paddel-R	front-R	back-R	lateral-R	front-L	back-L	lateral-L	clap1	clap2
-722.850	706.616	1091.133	717.647	44.538	332.727	286.956	236.432	644.100	216.784	207.987	531.336	171.656	258.911	632.043	-223.583	534.990	902.881	-296.431	429.901	856.235	-179.837	441.672	836.998	1478.304	162.510	-20.843	0.000	0.000	0.000
-711.615	706.801	1106.974	718.041	37.714	333.739	290.779	229.788	649.254	220.307	204.391	537.023	175.816	254.379	638.334	-215.062	530.591	915.668	-289.678	427.905	866.768	-173.022	438.420	846.757	1479.338	163.530	-20.397	0.000	0.000	0.000
-699.720	707.206	1122.004	718.115	29.793	334.994	294.393	222.352	654.489	223.175	200.748	540.823	179.913	249.276	644.224	-206.510	526.492	927.047	-281.903	425.603	875.685	-165.794	435.290	856.980	1479.095	163.614	-20.263	0.000	0.000	0.000
-687.325	707.596	1137.307	718.063	20.576	336.575	297.744	214.777	660.092	226.181	196.621	546.944	183.940	244.472	650.093	-196.860	522.694	937.629	-274.712	424.135	884.933	-158.233	431.941	866.110	1477.264	161.313	-22.047	0.000	0.000	0.000
-674.111	709.125	1152.402	718.308	10.702	337.797	301.555	206.864	665.157	229.714	191.870	551.245	188.363	238.429	655.777	-187.657	518.827	948.744	-266.662	422.300	893.566	-150.212	429.007	874.685	1478.881	163.350	-21.046	0.000	0.000	0.000
-660.478	711.094	1165.638	718.214	-0.523	338.917	304.993	198.448	669.715	232.845	186.622	555.596	192.337	232.544	660.672	-177.940	514.775	959.203	-259.113	420.483	902.152	-142.495	425.400	883.481	1478.810	163.340	-20.569	0.000	0.000	0.000
-645.990	713.680	1178.929	717.526	-11.663	339.755	308.496	189.359	674.442	236.230	180.907	560.267	196.978	226.085	665.660	-167.442	510.498	968.848	-251.240	419.747	911.214	-134.450	421.463	891.706	1476.507	160.320	-22.201	0.000	0.000	0.000
-631.121	716.814	1191.426	716.737	-24.291	340.712	312.450	179.925	678.364	239.682	174.975	563.619	200.613	218.377	670.228	-156.970	506.444	978.555	-242.094	417.321	918.857	-125.450	418.161	899.973	1479.365	164.244	-20.247	0.000	0.000	0.000
-614.296	720.675	1203.623	715.824	-37.155	340.932	315.697	170.262	681.682	243.327	168.005	568.063	205.196	211.293	675.350	-146.396	502.780	986.660	-233.338	415.712	927.449	-116.365	414.487	908.183	1479.205	163.626	-20.351	0.000	0.000	0.000
-598.635	723.503	1215.428	714.741	-51.473	341.875	319.557	160.067	685.749	246.281	161.135	571.377	210.028	203.628	678.979	-134.600	498.516	995.301	-223.963	414.213	934.058	-107.347	410.937	914.531	1479.545	164.478	-20.311	0.000	0.000	0.000
-581.737	727.204	1227.294	713.536	-66.478	342.834	323.234	149.727	688.942	250.285	153.664	573.988	214.507	196.119	682.493	-122.804	494.511	1003.049	-213.948	412.172	942.023	-97.246	407.540	921.243	1479.811	165.038	-19.864	0.000	0.000	0.000
-563.395	730.906	1237.523	712.133	-81.651	341.566	326.752	139.253	691.365	254.482	145.439	576.874	219.829	187.477	686.118	-110.576	490.148	1009.897	-203.442	411.397	948.019	-87.338	403.531	927.383	1477.914	161.757	-21.755	0.000	0.000	0.000
-544.634	735.272	1247.079	710.131	-98.373	340.568	330.790	127.915	693.391	257.670	137.387	579.769	224.496	178.913	688.660	-97.694	485.613	1016.907	-192.459	409.208	953.283	-76.754	399.541	933.182	1479.168	163.888	-20.857	0.000	0.000	0.000
-525.047	739.684	1256.601	707.194	-114.659	338.538	334.322	116.185	694.740	261.547	128.901	581.684	229.527	170.012	691.527	-84.919	481.696	1022.660	-181.395	407.662	960.349	-65.597	395.733	938.512	1471.448	157.889	-25.273	0.000	0.000	0.000
-504.253	743.723	1265.235	704.806	-132.153	336.688	338.073	104.616	695.578	265.417	119.789	582.356	234.674	160.753	693.206	-71.019	477.407	1028.244	-169.947	405.982	964.853	-54.575	391.661	942.514	1478.196	163.038	-20.976	0.000	0.000	0.000
-482.583	748.025	1274.447	702.628	-149.376	334.571	341.909	92.451	696.455	269.263	110.775	583.298	239.785	151.222	693.944	-56.850	472.634	1032.743	-157.615	404.134	970.511	-42.916	386.960	946.230	1478.993	164.266	-20.233	0.000	0.000	0.000
-459.718	752.333	1281.242	699.525	-168.576	332.834	345.253	80.025	695.973	272.915	101.678	583.356	244.995	141.361	693.972	-42.408	467.185	1036.486	-145.125	402.541	972.823	-31.260	382.065	949.338	1478.077	162.002	-21.000	0.000	0.000	0.000
-436.138	756.370	1289.014	694.848	-187.983	328.658	348.539	67.108	694.846	277.052	91.906	582.729	250.204	131.347	693.852	-27.416	461.556	1040.419	-132.071	402.859	974.872	-18.635	377.473	951.952	1479.182	163.367	-20.682	0.000	0.000	0.000
-411.942	760.217	1294.838	689.823	-207.649	323.948	352.154	54.011	693.626	280.525	80.969	581.747	255.024	120.505	693.777	-12.204	456.623	1042.525	-118.394	400.622	977.597	-6.275	372.246	954.151	1478.308	162.856	-21.379	0.000	0.000	0.000
-387.127	763.784	1299.297	683.560	-228.218	317.934	355.482	41.075	691.646	283.591	69.805	580.339	259.445	109.433	691.883	3.731	451.187	1044.055	-104.394	397.612	979.807	7.111	367.022	955.482	1479.994	165.049	-20.441	0.000	0.000	0.000
-361.209	767.340	1303.240	676.372	-248.572	311.829	358.500	27.270	688.466	286.396	58.096	577.773	264.048	98.558	689.990	19.897	445.499	1045.286	-90.020	394.793	981.532	20.747	361.487	956.342	1478.888	162.931	-21.040	0.000	0.000	0.000
-334.516	770.643	1307.954	668.569	-269.291	305.261	360.986	13.514	684.687	288.428	45.579	574.790	269.196	87.047	687.128	36.636	439.804	1045.133	-75.574	391.416	983.169	34.340	355.568	956.430	1477.370	160.285	-22.378	0.000	0.000	0.000
-306.097	772.715	1311.838	659.935	-290.438	296.934	363.501	0.198	679.899	289.608	33.465	571.751	272.987	75.667	683.947	53.216	433.846	1044.117	-60.448	388.494	983.727	48.447	349.865	954.913	1472.793	157.470	-25.669	0.000	0.000	0.000
-276.962	775.624	1314.985	650.051	-310.870	288.064	364.876	-13.657	674.149	290.972	21.124	566.642	276.681	63.810	679.485	70.297	427.336	1042.198	-45.162	384.467	982.868	62.275	343.749	954.239	1479.208	163.831	-21.181	0.000	0.000	0.000
-247.202	777.485	1317.155	639.541	-330.581	277.675	366.835	-27.132	668.005	291.128	9.366	560.719	279.846	51.842	674.039	87.656	420.739	1039.204	-29.951	380.007	982.797	75.714	336.877	951.518	1478.575	162.983	-21.568	0.000	0.000	0.000
-216.720	778.207	1317.341	627.118	-349.367	264.650	367.905	-40.478	660.139	290.655	-2.625	554.264	282.821	40.499	667.168	105.212	413.938	1035.611	-13.774	376.043	981.050	89.656	329.503	948.427	1478.714	163.683	-20.752	0.000	0.000	0.000
-185.410	778.699	1318.274	613.416	-368.240	251.640	367.934	-53.639	650.868	289.321	-14.752	546.638	284.235	28.961	659.876	122.557	406.762	1030.665	1.613	371.411	979.309	103.642	322.416	944.097	1476.542	160.489	-22.650	0.000	0.000	0.000
-153.555	778.511	1319.723	597.667	-386.325	237.096	367.371	-66.805	641.209	287.646	-26.785	538.396	286.253	17.781	651.535	140.250	399.220	1025.468	17.727	366.762	976.899	116.980	315.386	938.525	1478.553	162.583	-21.134	0.000	0.000	0.000
-120.991	777.237	1320.347	580.465	-405.185	221.634	366.257	-78.636	629.835	284.844	-37.527	529.249	287.220	7.734	641.573	157.981	391.827	1019.054	33.639	361.372	973.542	131.194	308.505	932.770	1479.334	163.561	-21.032	0.000	0.000	0.000
-87.946	774.905	1318.553	561.100	-422.730	204.980	364.290	-91.499	618.048	280.841	-48.977	520.063	287.638	-3.839	631.888	175.961	384.138	1010.960	49.750	355.991	969.368	144.628	301.319	926.512	1479.160	163.158	-20.886	0.000	0.000	0.000
-54.255	772.463	1316.417	539.239	-439.140	187.280	362.447	-103.092	604.964	276.401	-59.866	508.351	287.291	-14.300	621.031	193.610	376.459	1001.409	65.864	349.963	964.380	159.009	293.307	918.553	1479.394	163.866	-21.104	0.000	0.000	0.000
-19.774	769.104	1312.793	516.876	-454.234	167.670	359.329	-114.741	591.287	271.212	-70.630	497.560	286.183	-24.646	609.154	211.350	368.492	991.857	82.040	343.833	959.241	172.413	286.011	910.281	1479.369	163.636	-21.235	0.000	0.000	0.000
15.358	765.284	1308.655	494.018	-467.993	148.655	355.742	-125.908	575.842	264.557	-80.945	486.580	284.258	-34.824	596.536	229.146	360.315	980.538	97.567	336.879	952.566	186.689	277.882	900.749	1477.214	159.535	-22.827	0.000	0.000	0.000
51.284	759.890	1302.750	471.483	-480.565	128.752	351.024	-136.391	559.977	256.658	-91.224	473.605	281.652	-45.001	582.858	246.564	351.727	968.030	113.564	329.935	945.234	199.218	269.874	889.743	1479.127	162.694	-21.536	0.000	0.000	0.000
88.380	753.743	1297.421	449.177	-492.752	108.128	345.328	-146.824	543.322	249.078	-100.378	460.078	278.194	-54.435	567.881	263.776	342.678	954.395	129.191	323.144	936.804	212.394	261.424	877.854	1479.395	163.353	-21.321	0.000	0.000	0.000
125.201	746.334	1289.237	425.900	-503.720	88.346	338.639	-157.655	525.976	241.180	-109.369	446.008	274.010	-63.891	553.397	279.284	331.660	940.707	145.022	316.065	927.207	224.126	252.342	865.604	1479.681	163.932	-20.605	0.000	0.000	0.000
161.383	737.715	1279.985	401.929	-513.475	66.900	331.467	-168.222	508.634	232.632	-118.035	432.013	269.001	-73.331	538.531	294.624	320.348	925.847	159.343	308.516	916.562	235.520	243.095	852.143	1478.480	162.622	-21.330	0.000	0.000	0.000
196.792	727.943	1269.531	378.242	-521.579	45.369	323.663	-178.571	490.363	223.630	-125.893	416.738	262.797	-82.615	522.589	309.464	308.888	910.150	173.961	300.246	904.970	246.894	233.529	838.051	1479.946	163.967	-20.703	0.000	0.000	0.000
230.881	717.738	1257.453	355.064	-528.406	23.113	314.856	-188.743	472.263	214.592	-133.582	401.931	257.029	-91.760	506.465	323.315	298.461	894.080	188.168	291.194	893.565	257.179	223.355	824.414	1478.856	162.985	-20.779	0.000	0.000	0.000
263.954	706.239	1245.510	332.377	-533.818	1.978	306.355	-198.232	454.403	205.160	-140.018	385.704	251.320	-100.354	489.584	336.455	287.020	878.190	200.361	282.808	881.123	266.754	213.095	809.525	1478.887	162.417	-20.998	0.000	0.000	0.000
296.032	693.744	1233.129	309.077	-538.786	-19.876	297.171	-205.856	436.242	195.708	-145.359	371.079	244.688	-107.801	473.613	348.293	274.722	861.840	211.621	275.404	868.664	274.865	203.288	795.610	1478.290	162.305	-21.477	0.000	0.000	0.000
326.653	679.772	1221.934	286.299	-543.436	-38.999	287.145	-213.518	419.451	186.364	-149.919	355.847	237.740	-113.954	458.071	358.661	262.554	847.024	222.878	266.831	856.010	282.640	193.362	780.826	1479.296	163.289	-20.848	0.000	0.000	0.000
355.156	665.391	1210.128	263.034	-547.103	-56.050	277.600	-220.205	403.321	177.111	-154.642	341.276	230.806	-120.240	443.551	367.990	250.227	831.196	232.896	259.001	844.278	288.759	184.344	767.539	1478.429	162.205	-21.327	0.000	0.000	0.000
381.094	651.527	1199.167	241.299	-550.211	-73.903	267.889	-226.529	387.834	168.469	-157.084	327.279	223.718	-125.872	429.529	376.332	238.158	818.240	241.544	250.796	832.194	294.559	174.935	754.603	1478.675	162.055	-21.234	0.000	0.000	0.000
404.373	638.419	1188.427	218.852	-552.170	-88.862	257.242	-232.179	373.575	159.954	-160.228	314.676	217.032	-130.523	416.914	383.963	226.665	805.624	249.505	243.453	820.468	300.096	166.222	742.290	1477.789	161.445	-21.376	0.000	0.000	0.000
425.267	625.278	1177.862	196.534	-553.913	-102.179	247.863	-237.471	362.627	152.682	-161.303	304.165	210.598	-135.043	405.347	390.467	215.568	794.341	257.144	235.389	810.496	304.276	158.445	732.102	1478.850	162.829	-20.622	0.000	0.000	0.000
444.042	613.375	1169.310	174.797	-554.679	-114.696	238.465	-241.706	352.032	144.546	-162.775	295.443	204.375	-138.595	395.831	396.339	206.259	784.078	264.115	227.337	801.575	308.540	151.254	721.878	1479.077	163.262	-20.566	0.000	0.000	0.000
460.874	602.626	1160.438	152.748	-553.613	-125.235	229.786	-245.408	341.817	136.850	-164.289	286.365	198.786	-141.936	386.902	401.714	197.804	774.455	270.118	221.152	793.144	312.143	144.096	713.583	1477.771	160.668	-21.622	0.000	0.000	0.000
476.393	592.983	1153.105	129.711	-551.081	-135.080	221.462	-247.971	333.329	129.493	-164.499	279.501	192.840	-143.778	379.662	406.202	189.863	766.915	274.983	217.028	786.477	315.116	138.140	705.954	1478.936	162.453	-20.524	0.000	0.000	0.000
490.539	583.564	1146.193	107.439	-547.920	-141.904	212.964	-249.240	325.273	122.003	-163.103	273.402	188.180	-144.561	372.796	410.142	183.285	759.672	279.980	212.648	780.563	318.473	133.210	698.670	1478.855	161.707	-20.769	0.000	0.000	0.000
503.905	573.417	1140.316	83.959	-544.613	-147.821	204.523	-249.408	318.729	114.616	-161.888	267.496	181.391	-144.749	365.755	413.779	177.600	752.005	284.216	208.416	774.163	320.298	129.593	692.173	1479.118	162.462	-20.842	0.000	0.000	0.000
516.622	563.945	1135.548	61.555	-540.436	-153.528	196.387	-248.931	311.799	106.516	-159.935	262.482	174.936	-143.941	359.796	417.364	172.943	744.331	288.121	205.392	769.314	322.337	125.443	685.603	1478.354	161.374	-20.957	0.000	0.000	0.000
529.824	554.754	1129.625	39.068	-535.868	-157.866	187.204	-247.913	305.038	97.975	-157.449	257.012	168.488	-142.568	354.291	419.925	167.604	738.012	291.799	201.614	764.294	324.023	122.741	679.070	1471.743	157.051	-24.718	0.000	0.000	0.000
543.768	546.779	1122.791	16.048	-530.043	-161.980	178.246	-246.437	299.287	89.209	-154.569	253.555	161.900	-141.972	348.764	422.559	163.668	730.440	294.990	198.648	758.853	325.115	119.853	673.514	1478.329	161.053	-21.257	0.000	0.000	0.000
558.140	539.374	1113.945	-6.627	-523.841	-166.644	169.034	-245.567	293.905	79.753	-152.860	250.693	154.513	-140.795	344.240	425.101	159.807	722.584	298.384	195.850	753.821	326.235	117.366	667.423	1478.133	160.660	-21.441	0.000	0.000	0.000
574.968	532.979	1103.291	-29.799	-518.428	-168.336	159.469	-244.487	287.895	69.578	-151.035	248.639	146.729	-139.883	339.437	427.657	156.715	713.676	302.176	192.501	749.817	326.614	114.834	661.495	1478.795	162.003	-21.264	0.000	0.000	0.000
590.756	527.200	1090.028	-52.397	-512.131	-171.200	149.641	-242.909	282.434	58.484	-148.542	246.788	138.538	-138.658	336.431	430.386	154.483	703.005	306.071	190.522	743.775	328.036	113.664	653.659	1477.201	160.307	-21.778	0.000	0.000	0.000
601.679	522.917	1078.467	-76.266	-507.462	-171.995	140.034	-241.138	276.713	47.975	-147.388	245.035	130.245	-138.010	331.238	434.016	152.986	691.621	310.996	187.240	736.246	329.274	113.167	645.412	1477.114	159.897	-22.186	0.000	0.000	0.000
609.002	519.533	1068.086	-100.172	-503.639	-172.798	131.388	-239.764	270.240	36.155	-147.228	243.163	123.036	-137.059	326.244	436.640	151.887	679.623	314.256	183.073	729.274	331.021	111.696	636.676	1478.547	162.468	-20.710	0.000	0.000	0.000
616.757	515.304	1057.780	-123.867	-499.145	-171.755	121.473	-238.027	265.037	25.913	-145.125	241.832	115.062	-136.268	321.886	437.671	152.074	668.476	317.042	181.555	722.154	331.853	110.050	628.598	1477.277	160.449	-21.855	0.000	0.000	0.000
626.418	510.171	1046.312	-145.554	-494.463	-170.674	110.859	-236.577	260.674	15.253	-143.515	240.065	106.660	-134.817	318.698	438.045	149.380	659.766	318.113	179.755	714.625	330.174	109.519	620.293	1477.309	160.443	-22.215	0.000	0.000	0.000
637.712	504.454	1035.033	-168.361	-489.772	-168.208	99.701	-235.667	258.392	4.844	-141.431	238.559	97.145	-133.337	315.705	437.312	146.914	652.710	318.397	178.766	710.002	327.977	107.868	614.933	1478.393	161.787	-21.331	0.000	0.000	0.000
648.408	498.788	1023.995	-190.980	-485.252	-165.183	88.432	-234.373	256.402	-5.687	-139.496	238.394	87.629	-132.685	313.793	436.781	143.748	644.901	319.318	177.604	703.439	326.496	106.451	608.546	1478.538	162.033	-21.342	0.000	0.000	0.000
657.078	493.168	1013.321	-213.452	-481.650	-161.112	76.687	-234.340	254.697	-16.305	-137.494	238.718	78.547	-131.825	312.640	435.854	140.357	637.925	319.339	175.191	698.821	324.369	103.994	603.107	1477.650	160.403	-22.174	0.000	0.000	0.000
663.944	487.981	1002.998	-237.090	-477.629	-155.516	65.359	-233.983	253.415	-27.464	-136.493	238.310	69.490	-131.561	311.650	434.522	137.071	630.016	319.537	173.505	693.216	322.664	101.269	598.258	1478.005	161.144	-21.664	0.000	0.000	0.000
670.297	482.802	992.562	-259.562	-475.229	-150.169	53.823	-234.183	253.355	-37.725	-135.243	240.022	60.272	-132.156	310.116	432.698	133.506	623.045	319.185	170.842	687.473	320.422	98.820	592.189	1478.979	162.409	-20.780	0.000	0.000	0.000
677.324	476.744	982.222	-281.504	-472.473	-144.078	41.545	-234.643	252.738	-48.442	-134.770	241.185	50.188	-132.517	309.294	430.906	130.206	616.327	318.668	168.676	682.711	317.677	95.697	587.329	1478.161	161.569	-21.236	0.000	0.000	0.000
684.790	469.887	970.687	-303.647	-470.505	-136.983	29.093	-235.675	253.101	-59.859	-134.652	243.660	40.119	-133.370	310.634	428.493	124.818	609.208	317.733	166.003	676.158	314.396	92.456	582.270	1478.778	163.334	-20.762	0.000	0.000	0.000
692.547	462.995	958.145	-326.775	-468.270	-127.784	16.741	-237.012	254.612	-71.193	-134.633	245.013	29.859	-134.058	310.803	425.659	120.099	603.558	316.430	163.530	672.170	310.632	89.194	578.377	1478.604	163.377	-20.746	0.000	0.000	0.000
699.595	455.774	946.013	-348.638	-467.315	-119.156	3.264	-238.897	257.185	-82.351	-134.750	247.376	19.656	-135.496	311.662	422.389	114.408	597.050	314.666	160.398	666.631	306.481	84.583	573.861	1479.354	163.800	-20.628	0.000	0.000	0.000
706.002	448.343	933.037	-370.361	-467.401	-110.039	-9.639	-241.000	259.711	-94.105	-136.041	250.383	8.613	-137.944	313.922	419.097	108.583	591.937	312.588	157.264	660.785	302.254	79.923	570.131	1479.314	163.815	-20.571	0.000	0.000	0.000
711.839	440.838	920.375	-392.312	-467.233	-99.205	-23.377	-243.698	263.381	-105.900	-137.079	253.515	-2.419	-140.405	314.853	415.369	101.983	585.982	310.960	153.214	656.072	298.193	76.145	566.082	1479.213	163.539	-20.948	0.000	0.000	0.000
717.253	433.102	907.450	-414.236	-467.910	-88.810	-36.570	-246.286	266.294	-117.979	-138.762	256.982	-13.932	-143.187	317.610	411.250	95.763	579.768	308.143	149.148	650.758	293.374	70.654	561.339	1476.143	158.994	-23.027	0.000	0.000	0.000
722.163	424.896	894.195	-436.858	-468.891	-76.410	-50.321	-249.641	271.069	-129.663	-140.606	260.596	-25.263	-145.943	319.616	406.855	89.009	574.494	305.530	144.744	646.272	288.430	65.772	558.065	1471.104	157.175	-24.762	0.000	0.000	0.000
727.182	416.354	881.000	-458.063	-469.819	-64.031	-64.162	-252.844	275.076	-141.891	-142.495	264.725	-36.863	-150.048	322.956	402.344	81.708	569.186	303.189	140.211	641.148	283.382	60.065	554.400	1477.952	161.733	-21.187	0.000	0.000	0.000
732.121	407.459	867.274	-480.053	-471.253	-50.365	-78.207	-257.321	281.357	-153.491	-143.436	268.736	-48.667	-152.808	326.879	397.398	74.149	565.178	299.794	135.240	636.897	277.912	54.819	551.912	1477.925	161.698	-21.005	0.000	0.000	0.000
737.400	397.554	852.999	-501.142	-472.803	-37.430	-92.279	-260.829	288.114	-166.213	-147.441	274.909	-60.325	-156.763	330.902	392.380	66.014	560.300	297.260	130.622	632.832	272.540	48.692	548.783	1478.276	162.211	-20.803	0.000	0.000	0.000
742.395	387.786	838.519	-522.357	-473.704	-22.470	-105.770	-264.597	294.139	-178.218	-149.979	280.199	-72.391	-159.967	335.776	387.476	58.380	555.414	294.458	125.595	628.204	267.037	42.277	546.610	1477.639	161.332	-21.220	0.000	0.000	0.000
746.279	378.192	824.558	-542.750	-475.936	-6.208	-119.609	-268.305	301.060	-190.115	-153.220	286.542	-83.541	-163.754	340.862	382.949	50.180	552.255	291.615	120.020	625.017	261.873	36.724	544.143	1476.900	160.096	-21.819	0.000	0.000	0.000
749.447	369.338	810.677	-564.725	-477.577	11.192	-132.207	-272.181	308.811	-201.633	-156.079	293.846	-94.081	-167.328	346.964	377.696	42.678	547.928	288.582	114.275	620.712	256.526	30.059	541.330	1479.410	164.321	-19.821	0.000	0.000	0.000
752.229	360.547	796.913	-584.895	-479.009	28.986	-145.160	-276.902	317.070	-212.498	-159.228	300.592	-105.085	-171.776	353.251	372.357	34.305	543.307	285.720	108.245	617.398	251.317	24.251	539.331	1484.614	168.191	-17.144	0.000	0.000	0.000
756.539	350.778	780.625	-604.599	-481.186	46.934	-157.777	-280.849	325.427	-223.885	-162.650	308.888	-115.580	-176.502	358.734	367.532	26.635	540.011	282.560	103.027	613.453	246.249	17.389	537.122	1478.127	162.237	-20.731	0.000	0.000	0.000
759.740	341.352	765.206	-623.710	-484.436	66.058	-169.395	-284.890	335.064	-235.183	-167.179	317.066	-125.763	-181.228	365.531	362.668	18.507	536.260	279.821	98.062	609.850	241.128	11.233	536.092	1478.159	161.757	-20.781	0.000	0.000	0.000
761.621	332.991	750.210	-642.527	-488.152	87.808	-181.277	-289.704	344.458	-246.430	-173.040	326.585	-135.422	-185.578	373.606	358.037	10.511	531.924	276.581	92.004	605.319	236.180	4.155	533.722	1477.417	161.401	-20.875	0.000	0.000	0.000
762.376	325.297	736.209	-660.340	-491.950	111.347	-192.121	-295.085	355.273	-255.892	-176.660	335.748	-144.992	-190.733	380.704	353.068	2.646	528.011	273.536	86.225	601.029	231.250	-1.670	532.170	1477.675	161.994	-20.685	0.000	0.000	0.000
762.919	317.731	721.656	-677.611	-496.383	133.820	-203.554	-300.448	365.610	-265.220	-182.386	345.141	-153.313	-196.639	389.001	347.980	-4.974	525.333	270.332	80.433	597.152	226.246	-9.005	530.714	1470.430	156.722	-24.534	0.000	0.000	0.000
762.932	309.980	706.415	-693.785	-501.802	156.694	-213.686	-306.310	377.748	-274.888	-186.795	355.470	-162.492	-202.368	399.898	342.412	-12.985	522.799	266.767	74.900	593.962	220.975	-15.762	530.528	1478.291	162.739	-20.526	0.000	0.000	0.000
763.116	301.897	690.959	-708.450	-508.232	181.272	-223.687	-312.237	390.774	-284.551	-193.003	365.969	-170.754	-209.116	409.337	337.116	-20.800	521.335	263.145	69.451	590.476	215.772	-21.820	530.829	1479.077	163.729	-20.356	0.000	0.000	0.000
763.365	293.041	675.778	-721.711	-516.143	204.837	-233.695	-318.062	404.797	-293.038	-198.935	377.041	-179.805	-213.227	418.335	331.430	-29.398	520.948	259.539	64.050	588.693	210.399	-28.780	531.292	1479.083	163.683	-20.426	0.000	0.000	0.000
763.022	284.898	661.354	-734.760	-524.129	229.942	-242.907	-324.000	419.493	-302.983	-206.320	390.794	-187.463	-219.779	429.233	325.971	-37.751	521.335	255.307	58.746	586.060	205.033	-34.755	531.255	1478.470	162.959	-20.658	0.000	0.000	0.000
761.868	276.993	646.701	-746.510	-532.293	256.456	-252.384	-330.036	435.405	-310.735	-212.396	401.076	-194.909	-226.532	440.137	320.440	-46.101	522.178	251.396	54.440	584.450	199.021	-41.633	533.167	1478.221	161.905	-21.369	0.000	0.000	0.000
759.420	270.408	632.750	-757.651	-540.434	284.223	-260.297	-336.060	450.640	-318.608	-218.926	412.566	-202.428	-232.773	452.014	315.307	-53.717	523.047	247.271	49.183	581.476	193.536	-47.822	535.091	1478.813	163.304	-20.627	0.000	0.000	0.000
756.755	264.510	619.587	-767.828	-548.508	311.193	-267.782	-342.310	466.926	-325.439	-226.177	424.984	-209.500	-239.120	464.708	310.300	-61.284	525.117	243.100	44.229	579.750	188.220	-53.383	537.023	1471.254	157.219	-24.824	0.000	0.000	0.000
754.123	258.625	607.026	-777.160	-556.893	339.156	-274.860	-348.175	484.108	-331.857	-233.425	437.113	-215.027	-246.182	477.211	305.313	-68.127	527.057	239.266	38.985	578.757	183.835	-59.346	539.596	1478.927	163.054	-20.543	0.000	0.000	0.000
751.308	252.671	594.104	-785.533	-565.237	368.970	-281.317	-353.174	501.123	-337.488	-240.762	450.232	-221.081	-251.595	490.236	300.571	-74.842	529.940	235.174	34.741	577.665	179.163	-65.405	543.245	1478.496	162.442	-20.597	0.000	0.000	0.000
748.146	246.768	580.729	-792.355	-573.256	397.696	-286.892	-358.366	519.315	-343.152	-247.753	463.297	-226.363	-257.063	503.354	295.815	-80.999	533.765	231.252	30.621	576.611	174.317	-69.843	546.137	1478.790	162.557	-20.870	0.000	0.000	0.000
745.228	241.145	567.774	-798.439	-581.432	426.840	-292.491	-362.355	537.730	-348.229	-254.391	477.059	-231.198	-262.321	516.952	291.808	-87.047	537.466	227.545	27.210	575.826	170.368	-74.643	550.392	1479.716	164.921	-19.670	0.000	0.000	0.000
741.720	236.314	554.850	-803.544	-589.651	457.061	-296.696	-365.368	556.720	-352.927	-260.411	491.189	-236.053	-266.943	530.482	287.934	-92.466	542.320	223.577	24.079	574.419	166.098	-78.713	553.953	1479.393	164.608	-19.939	0.000	0.000	0.000
737.982	231.675	542.044	-807.373	-596.807	487.944	-300.378	-368.586	575.021	-356.574	-265.950	506.028	-239.658	-271.600	544.245	284.132	-96.598	545.783	219.787	21.109	572.645	162.412	-82.828	557.558	1479.251	163.676	-20.958	0.000	0.000	0.000
734.264	228.198	529.698	-810.642	-602.870	519.288	-302.917	-370.552	594.144	-358.927	-272.924	520.660	-243.956	-276.085	557.517	280.505	-100.135	550.368	216.404	18.396	571.686	159.274	-86.334	562.162	1479.222	164.622	-20.123	0.000	0.000	0.000
730.102	224.895	517.846	-813.102	-609.193	550.737	-305.358	-372.497	612.565	-360.543	-279.318	532.628	-247.065	-278.872	571.449	277.492	-103.110	555.620	213.092	16.301	571.050	156.002	-88.137	566.377	1479.740	164.957	-20.427	0.000	0.000	0.000
726.265	221.744	505.719	-814.467	-614.036	582.143	-307.729	-373.575	632.193	-362.072	-284.213	546.047	-249.024	-281.932	584.886	274.536	-105.648	559.596	209.886	14.691	570.304	153.054	-90.379	570.133	1479.808	165.527	-20.301	0.000	0.000	0.000
721.951	219.064	494.364	-814.365	-617.660	613.148	-309.651	-374.666	648.874	-364.608	-289.120	562.257	-251.129	-284.357	599.282	271.892	-107.432	564.484	206.803	13.097	569.376	150.906	-92.633	574.515	1479.013	164.567	-20.209	0.000	0.000	0.000
718.161	216.518	482.805	-813.553	-622.033	644.251	-310.614	-374.302	668.307	-366.527	-293.391	576.384	-251.959	-286.628	613.262	269.899	-108.474	569.299	204.131	11.942	568.862	147.563	-92.969	577.927	1479.416	165.059	-20.506	0.000	0.000	0.000
714.439	214.198	472.092	-811.849	-625.223	674.357	-309.419	-374.043	685.897	-366.075	-297.280	590.918	-252.610	-287.711	627.340	268.035	-108.940	573.799	201.190	10.464	567.917	146.615	-94.571	583.763	1479.723	165.133	-20.066	0.000	0.000	0.000
710.672	212.183	461.987	-808.966	-627.590	703.796	-309.402	-372.465	702.733	-366.744	-301.284	605.126	-252.311	-289.102	640.965	266.093	-109.317	579.294	198.858	9.589	567.055	144.827	-94.569	586.644	1479.786	165.317	-20.506	0.000	0.000	0.000
