NO_OF_FRAMES	1687
NO_OF_CAMERAS	12
NO_OF_MARKERS	5
FREQUENCY	250
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2013-02-12, 14:40:05	8996.85600926
DATA_INCLUDED	3D
MARKER_NAMES	cylinder_tip	cylinder_left	cylinder_right	weight_top	weight_low
-258.615	-429.560	1089.277	-230.428	-492.372	1080.721	-247.210	-358.722	1103.672	-221.190	-425.611	901.355	-220.283	-425.160	643.646
-258.745	-429.498	1089.256	-230.513	-492.385	1080.745	-247.243	-358.701	1103.693	-221.263	-425.629	901.358	-220.318	-425.164	643.680
-258.728	-429.519	1089.255	-230.508	-492.439	1080.767	-247.245	-358.722	1103.722	-221.262	-425.652	901.384	-220.335	-425.186	643.689
-258.992	-429.307	1088.841	-230.638	-492.677	1080.762	-247.326	-358.325	1103.225	-220.884	-425.848	901.845	-220.877	-425.486	643.669
-258.999	-429.328	1088.878	-230.634	-492.697	1080.782	-247.317	-358.376	1103.274	-220.917	-425.910	901.897	-220.855	-425.492	643.697
-259.013	-429.388	1088.901	-230.626	-492.764	1080.803	-247.343	-358.433	1103.267	-220.873	-425.876	901.878	-220.882	-425.514	643.706
-259.024	-429.411	1088.914	-230.664	-492.795	1080.823	-247.368	-358.455	1103.295	-220.859	-425.918	901.891	-220.905	-425.537	643.692
-258.947	-428.955	1088.215	-230.884	-493.071	1080.962	-247.612	-358.271	1103.388	-221.003	-425.899	901.725	-220.969	-425.651	643.665
-258.540	-428.691	1088.168	-230.901	-492.956	1080.976	-247.590	-358.209	1103.169	-221.051	-426.012	901.738	-220.954	-425.417	643.719
-258.573	-428.781	1088.213	-230.895	-492.964	1081.004	-247.623	-358.304	1103.207	-221.076	-426.009	901.813	-220.945	-425.392	643.713
-258.806	-429.245	1088.481	-230.830	-492.973	1081.088	-247.673	-358.393	1103.287	-221.064	-426.020	901.734	-220.988	-425.416	643.742
-258.839	-429.239	1088.486	-230.843	-493.024	1081.099	-247.692	-358.438	1103.301	-221.065	-426.028	901.761	-221.016	-425.434	643.738
-258.832	-429.294	1088.519	-230.834	-493.074	1081.123	-247.730	-358.460	1103.316	-221.121	-426.124	901.809	-221.021	-425.477	643.745
-258.828	-429.372	1088.537	-230.850	-493.119	1081.160	-247.758	-358.515	1103.344	-221.104	-426.137	901.800	-221.010	-425.512	643.784
-258.874	-429.378	1088.566	-230.866	-493.159	1081.157	-247.798	-358.542	1103.375	-221.145	-426.119	901.815	-221.074	-425.506	643.805
-258.901	-429.417	1088.568	-230.894	-493.203	1081.191	-247.837	-358.593	1103.385	-216.245	-422.022	899.489	-221.097	-425.582	643.786
-258.911	-429.452	1088.569	-230.918	-493.211	1081.187	-247.829	-358.597	1103.414	0.000	0.000	0.000	-221.140	-425.646	643.840
-258.958	-429.477	1088.615	-230.950	-493.263	1081.196	-247.870	-358.633	1103.423	0.000	0.000	0.000	-221.172	-425.700	643.815
-258.993	-429.523	1088.612	-230.934	-493.272	1081.215	-247.895	-358.669	1103.437	0.000	0.000	0.000	-221.211	-425.725	643.848
-258.989	-429.555	1088.635	-230.999	-493.332	1081.212	-247.875	-358.693	1103.464	0.000	0.000	0.000	-221.191	-425.754	643.866
-258.986	-429.546	1088.665	-231.028	-493.321	1081.282	-247.926	-358.717	1103.498	0.000	0.000	0.000	-221.233	-425.783	643.878
-259.011	-429.578	1088.679	-231.085	-493.386	1081.277	-247.916	-358.728	1103.510	0.000	0.000	0.000	-221.250	-425.834	643.861
-259.049	-429.577	1088.681	-231.096	-493.368	1081.262	-247.948	-358.725	1103.538	0.000	0.000	0.000	-221.299	-425.880	643.899
-259.072	-429.585	1088.686	-231.120	-493.390	1081.304	-247.871	-358.899	1103.766	0.000	0.000	0.000	-221.293	-425.888	643.942
-259.096	-429.562	1088.723	-231.150	-493.418	1081.300	-247.897	-358.897	1103.800	0.000	0.000	0.000	-221.346	-425.939	643.948
-259.117	-429.586	1088.733	-231.162	-493.408	1081.313	-247.906	-358.915	1103.811	0.000	0.000	0.000	-221.381	-425.971	643.939
-259.140	-429.613	1088.766	-231.225	-493.424	1081.344	-247.928	-358.912	1103.854	0.000	0.000	0.000	-221.412	-425.984	643.991
-259.146	-429.637	1088.775	-231.274	-493.419	1081.377	-247.926	-358.908	1103.885	0.000	0.000	0.000	-221.473	-426.057	644.018
-259.222	-429.646	1088.814	-231.291	-493.456	1081.379	-247.937	-358.937	1103.913	0.000	0.000	0.000	-220.949	-425.846	644.131
-259.201	-429.625	1088.813	-231.309	-493.459	1081.436	-247.940	-358.932	1103.911	0.000	0.000	0.000	-220.983	-425.865	644.138
-259.240	-429.677	1088.888	-231.341	-493.479	1081.446	-247.962	-358.958	1103.950	0.000	0.000	0.000	-220.995	-425.893	644.156
