NO_OF_FRAMES	1249
NO_OF_CAMERAS	12
NO_OF_MARKERS	4
FREQUENCY	250
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2013-02-07, 13:51:18	16434.05571016
DATA_INCLUDED	3D
MARKER_NAMES	pointer_handle	pointer_tip	pointer_ll	pointer_ls
-16.573	-10.234	273.055	-9.489	-7.278	85.071	-15.315	-62.350	337.298	-21.403	27.335	338.078
-16.563	-10.225	273.044	-9.512	-7.258	85.035	-15.314	-62.363	337.301	-21.425	27.324	338.071
-16.620	-10.219	273.043	-9.511	-7.282	85.040	-15.342	-62.356	337.299	-21.431	27.327	338.074
-16.589	-10.239	273.071	-9.512	-7.291	85.047	-15.373	-62.344	337.258	-21.423	27.292	338.064
-16.608	-10.222	273.059	-9.527	-7.295	85.024	-15.359	-62.361	337.267	-21.440	27.297	338.090
-16.609	-10.276	273.034	-9.500	-7.277	85.029	-15.330	-62.368	337.266	-21.450	27.310	338.044
-16.645	-10.239	273.020	-9.530	-7.325	85.042	-15.324	-62.369	337.269	-21.448	27.262	338.076
-16.606	-10.271	273.025	-9.497	-7.324	85.044	-15.323	-62.415	337.246	-21.439	27.246	338.063
-16.609	-10.256	273.045	-9.514	-7.318	85.052	-15.316	-62.388	337.287	-21.470	27.271	338.050
-16.587	-10.239	273.041	-9.499	-7.284	85.054	-15.330	-62.382	337.281	-21.445	27.273	338.058
-16.605	-10.248	273.062	-9.528	-7.305	85.045	-15.298	-62.370	337.283	-21.458	27.296	338.066
-16.607	-10.253	273.074	-9.492	-7.276	85.060	-15.302	-62.357	337.311	-21.444	27.272	338.078
-16.603	-10.211	273.083	-9.481	-7.253	85.039	-15.262	-62.372	337.307	-21.433	27.297	338.084
-16.543	-10.225	273.069	-9.471	-7.290	85.080	-15.238	-62.339	337.303	-21.428	27.279	338.093
-16.526	-10.262	273.065	-9.470	-7.313	85.085	-15.200	-62.393	337.329	-21.429	27.266	338.074
-16.512	-10.279	273.122	-9.461	-7.291	85.075	-15.225	-62.401	337.340	-21.428	27.265	338.087
-16.541	-10.313	273.067	-9.451	-7.324	85.114	-15.167	-62.415	337.368	-21.434	27.214	338.104
-16.556	-10.331	273.119	-9.459	-7.380	85.139	-15.189	-62.441	337.390	-21.414	27.192	338.119
-16.544	-10.332	273.119	-9.480	-7.346	85.105	-15.254	-62.444	337.343	-21.460	27.179	338.111
-16.574	-10.346	273.068	-9.497	-7.379	85.080	-15.243	-62.466	337.342	-21.461	27.154	338.102
-16.565	-10.355	273.114	-9.495	-7.361	85.105	-15.290	-62.466	337.385	-21.486	27.173	338.090
-16.613	-10.299	273.088	-9.498	-7.321	85.092	-15.344	-62.467	337.310	-21.511	27.208	338.082
-16.687	-10.293	273.057	-9.534	-7.315	85.076	-15.358	-62.446	337.303	-21.489	27.246	338.070
-16.663	-10.288	273.046	-9.518	-7.290	85.045	-15.420	-62.397	337.313	-21.487	27.272	338.090
-16.689	-10.226	273.028	-9.545	-7.285	85.061	-15.493	-62.381	337.267	-21.514	27.267	338.086
-16.691	-10.234	273.063	-9.573	-7.277	84.988	-15.533	-62.368	337.244	-21.476	27.304	338.072
-16.696	-10.203	273.025	-9.539	-7.260	84.982	-15.533	-62.373	337.279	-21.473	27.295	338.054
-16.663	-10.244	273.043	-9.529	-7.289	85.005	-15.521	-62.401	337.235	-21.499	27.293	338.049
-16.709	-10.268	273.019	-9.529	-7.268	85.005	-15.524	-62.433	337.260	-21.518	27.247	338.065
-16.699	-10.254	273.015	-9.549	-7.298	85.023	-15.532	-62.410	337.240	-21.486	27.273	338.050
-16.711	-10.278	273.039	-9.535	-7.302	85.032	-15.512	-62.449	337.270	-21.521	27.240	338.061
-16.720	-10.244	273.052	-9.563	-7.297	85.003	-15.553	-62.439	337.264	-21.541	27.258	338.068
-16.698	-10.298	273.004	-9.540	-7.322	85.057	-15.509	-62.434	337.270	-21.573	27.242	338.070
-16.694	-10.292	273.082	-9.542	-7.301	85.059	-15.518	-62.436	337.295	-21.548	27.253	338.066
-16.699	-10.297	273.074	-9.540	-7.298	85.036	-15.445	-62.420	337.329	-21.572	27.250	338.081
-16.707	-10.251	273.072	-9.518	-7.298	85.066	-15.488	-62.415	337.295	-21.589	27.268	338.081
-16.695	-10.242	273.077	-9.526	-7.326	85.085	-15.470	-62.369	337.311	-21.592	27.278	338.071
-16.733	-10.226	273.059	-9.541	-7.298	85.089	-15.514	-62.389	337.320	-21.600	27.293	338.099
-16.746	-10.218	273.081	-9.534	-7.294	85.089	-15.532	-62.378	337.326	-21.610	27.313	338.116
-16.753	-10.196	273.088	-9.565	-7.274	85.075	-15.551	-62.381	337.301	-21.605	27.302	338.129
-16.750	-10.228	273.080	-9.537	-7.308	85.102	-15.563	-62.373	337.321	-21.618	27.278	338.112
-16.807	-10.231	273.087	-9.580	-7.274	85.092	-15.573	-62.386	337.348	-21.625	27.292	338.085
-16.754	-10.267	273.088	-9.556	-7.289	85.072	-15.577	-62.419	337.340	-21.641	27.260	338.107
-16.759	-10.250	273.098	-9.574	-7.301	85.071	-15.575	-62.424	337.304	-21.651	27.228	338.108
-16.791	-10.278	273.068	-9.570	-7.316	85.068	-15.556	-62.460	337.309	-21.634	27.232	338.103
-16.809	-10.302	273.067	-9.575	-7.319	85.061	-15.598	-62.482	337.302	-21.667	27.240	338.093
-16.794	-10.298	273.070	-9.585	-7.293	85.065	-15.584	-62.446	337.290	-21.648	27.197	338.096
-16.809	-10.280	273.048	-9.599	-7.309	85.025	-15.606	-62.443	337.280	-21.671	27.210	338.080
-16.813	-10.297	273.048	-9.597	-7.308	85.043	-15.579	-62.473	337.266	-21.683	27.216	338.065
-16.851	-10.308	273.010	-9.610	-7.298	85.038	-15.588	-62.477	337.243	-21.673	27.233	338.077
-16.823	-10.280	273.044	-9.605	-7.289	85.028	-15.623	-62.464	337.263	-21.679	27.232	338.073
-16.829	-10.257	273.028	-9.595	-7.290	85.026	-15.625	-62.429	337.268	-21.679	27.219	338.075
-16.819	-10.307	273.068	-9.597	-7.293	85.013	-15.613	-62.443	337.250	-21.651	27.228	338.076
-16.815	-10.278	273.055	-9.576	-7.316	85.024	-15.599	-62.435	337.253	-21.653	27.243	338.098
-16.787	-10.289	273.042	-9.555	-7.287	85.044	-15.577	-62.453	337.237	-21.613	27.262	338.075
-16.770	-10.297	273.045	-9.550	-7.327	85.095	-15.572	-62.472	337.278	-21.610	27.210	338.093
-16.750	-10.325	273.038	-9.570	-7.298	85.048	-15.588	-62.480	337.273	-21.614	27.196	338.089
-16.757	-10.327	273.082	-9.559	-7.301	85.041	-15.577	-62.489	337.298	-21.598	27.178	338.105
-16.740	-10.350	273.068	-9.561	-7.345	85.075	-15.567	-62.506	337.306	-21.590	27.145	338.108
-16.742	-10.359	273.056	-9.545	-7.345	85.044	-15.523	-62.541	337.310	-21.595	27.152	338.095
-16.747	-10.390	273.076	-9.549	-7.350	85.089	-15.501	-62.576	337.316	-21.600	27.119	338.100
-16.727	-10.395	273.099	-9.564	-7.353	85.075	-15.525	-62.558	337.333	-21.597	27.100	338.120
-16.708	-10.438	273.106	-9.547	-7.383	85.096	-15.457	-62.582	337.299	-21.574	27.065	338.132
-16.707	-10.435	273.086	-9.533	-7.331	85.081	-15.472	-62.600	337.303	-21.586	27.092	338.110
-16.715	-10.402	273.105	-9.546	-7.337	85.068	-15.451	-62.612	337.283	-21.559	27.089	338.120
-16.729	-10.416	273.057	-9.540	-7.359	85.071	-15.457	-62.601	337.348	-21.570	27.074	338.114
-16.701	-10.424	273.078	-9.543	-7.387	85.075	-15.463	-62.600	337.301	-21.577	27.069	338.117
-16.722	-10.429	273.042	-9.529	-7.326	85.058	-15.481	-62.621	337.282	-21.557	27.087	338.092
-16.707	-10.384	273.067	-9.537	-7.347	85.060	-15.445	-62.582	337.282	-21.569	27.095	338.097
-16.668	-10.438	273.069	-9.532	-7.347	85.063	-15.450	-62.607	337.276	-21.559	27.107	338.098
-16.676	-10.458	273.062	-9.544	-7.349	85.072	-15.464	-62.610	337.259	-21.533	27.109	338.100
-16.708	-10.428	273.050	-9.553	-7.334	85.049	-15.442	-62.598	337.259	-21.512	27.058	338.094
-16.634	-10.411	273.055	-9.535	-7.352	85.030	-15.440	-62.609	337.256	-21.498	27.093	338.103
-16.688	-10.431	273.006	-9.512	-7.331	85.051	-15.436	-62.620	337.252	-21.499	27.088	338.113
-16.690	-10.407	273.047	-9.534	-7.340	85.045	-15.436	-62.591	337.247	-21.487	27.070	338.093
-16.666	-10.400	273.054	-9.526	-7.335	85.040	-15.474	-62.585	337.248	-21.478	27.079	338.113
-16.677	-10.410	273.066	-9.504	-7.332	85.078	-15.427	-62.559	337.249	-21.470	27.086	338.111
-16.622	-10.420	273.059	-9.526	-7.333	85.042	-15.413	-62.604	337.290	-21.441	27.083	338.082
-16.636	-10.409	273.053	-9.540	-7.337	85.059	-15.433	-62.567	337.268	-21.448	27.106	338.080
-16.665	-10.438	273.064	-9.532	-7.327	85.050	-15.424	-62.608	337.288	-21.444	27.088	338.109
-16.616	-10.427	273.082	-9.496	-7.363	85.092	-15.440	-62.590	337.283	-21.440	27.055	338.103
-16.600	-10.449	273.106	-9.525	-7.372	85.071	-15.440	-62.619	337.274	-21.433	27.055	338.092
-16.608	-10.437	273.068	-9.510	-7.379	85.050	-15.428	-62.645	337.273	-21.429	27.044	338.102
-16.633	-10.476	273.062	-9.508	-7.363	85.107	-15.394	-62.646	337.302	-21.425	27.032	338.106
-16.617	-10.505	273.096	-9.515	-7.371	85.044	-15.414	-62.654	337.271	-21.420	26.992	338.113
-16.595	-10.510	273.073	-9.532	-7.406	85.102	-15.388	-62.666	337.292	-21.439	26.978	338.097
-16.618	-10.501	273.088	-9.521	-7.401	85.065	-15.390	-62.684	337.285	-21.448	26.995	338.135
-16.641	-10.509	273.087	-9.525	-7.389	85.090	-15.368	-62.664	337.273	-21.437	26.985	338.132
-16.625	-10.503	273.087	-9.505	-7.411	85.062	-15.393	-62.696	337.288	-21.441	27.008	338.114
-16.624	-10.515	273.040	-9.516	-7.396	85.057	-15.398	-62.673	337.287	-21.432	26.995	338.085
-16.647	-10.520	273.063	-9.493	-7.380	85.060	-15.360	-62.671	337.279	-21.422	27.007	338.088
-16.592	-10.497	273.053	-9.529	-7.370	85.052	-15.354	-62.677	337.266	-21.430	27.025	338.068
-16.572	-10.478	273.065	-9.502	-7.393	85.039	-15.354	-62.698	337.255	-21.409	27.016	338.105
-16.588	-10.496	273.045	-9.524	-7.376	85.037	-15.372	-62.671	337.256	-21.388	27.016	338.114
-16.596	-10.477	273.050	-9.525	-7.382	85.073	-15.368	-62.669	337.250	-21.378	27.035	338.110
-16.596	-10.494	273.062	-9.500	-7.369	85.037	-15.352	-62.671	337.251	-21.389	27.038	338.093
-16.587	-10.500	273.053	-9.531	-7.388	85.028	-15.322	-62.669	337.266	-21.397	27.008	338.100
-16.567	-10.507	273.044	-9.486	-7.363	85.063	-15.335	-62.669	337.260	-21.364	27.026	338.107
-16.559	-10.487	273.035	-9.513	-7.391	85.062	-15.322	-62.671	337.289	-21.390	26.996	338.088
-16.590	-10.489	273.075	-9.480	-7.372	85.063	-15.324	-62.698	337.281	-21.382	27.017	338.098
-16.553	-10.510	273.082	-9.485	-7.378	85.077	-15.346	-62.678	337.286	-21.374	26.991	338.095
-16.568	-10.502	273.066	-9.476	-7.392	85.087	-15.294	-62.663	337.290	-21.386	27.027	338.107
-16.545	-10.497	273.046	-9.469	-7.389	85.087	-15.327	-62.653	337.283	-21.390	27.030	338.106
-16.569	-10.497	273.048	-9.508	-7.391	85.086	-15.336	-62.641	337.319	-21.387	27.020	338.120
-16.536	-10.482	273.077	-9.481	-7.387	85.087	-15.318	-62.637	337.300	-21.394	27.043	338.104
-16.603	-10.461	273.023	-9.505	-7.362	85.066	-15.327	-62.633	337.301	-21.422	27.063	338.089
-16.560	-10.465	273.087	-9.512	-7.360	85.042	-15.295	-62.633	337.291	-21.433	27.047	338.102
-16.558	-10.438	273.073	-9.485	-7.345	85.044	-15.317	-62.622	337.251	-21.416	27.042	338.124
-16.559	-10.448	273.063	-9.507	-7.373	85.071	-15.329	-62.628	337.257	-21.449	27.046	338.096
-16.611	-10.439	273.068	-9.527	-7.363	85.033	-15.315	-62.612	337.259	-21.439	27.073	338.117
-16.596	-10.463	273.079	-9.532	-7.362	85.084	-15.333	-62.607	337.288	-21.467	27.055	338.109
-16.580	-10.415	273.050	-9.542	-7.368	85.032	-15.342	-62.614	337.265	-21.476	27.087	338.099
-16.593	-10.409	273.062	-9.553	-7.357	85.037	-15.307	-62.567	337.265	-21.462	27.096	338.117
-16.647	-10.396	273.058	-9.521	-7.358	85.094	-15.326	-62.562	337.295	-21.478	27.098	338.119
-16.654	-10.408	273.065	-9.520	-7.330	85.075	-15.331	-62.574	337.294	-21.470	27.122	338.085
-16.625	-10.395	273.056	-9.494	-7.352	85.073	-15.345	-62.563	337.275	-21.477	27.109	338.089
-16.623	-10.423	273.073	-9.511	-7.336	85.067	-15.327	-62.573	337.279	-21.488	27.098	338.120
-16.632	-10.414	273.071	-9.516	-7.340	85.079	-15.331	-62.596	337.290	-21.475	27.109	338.098
-16.615	-10.400	273.043	-9.498	-7.388	85.097	-15.311	-62.577	337.302	-21.468	27.090	338.107
-16.628	-10.457	273.046	-9.496	-7.385	85.080	-15.304	-62.574	337.244	-21.473	27.063	338.102
-16.624	-10.443	273.076	-9.515	-7.373	85.049	-15.313	-62.583	337.298	-21.465	27.084	338.100
-16.591	-10.423	273.062	-9.499	-7.341	85.054	-15.312	-62.595	337.259	-21.473	27.091	338.075
-16.586	-10.428	273.060	-9.509	-7.382	85.109	-15.309	-62.581	337.295	-21.467	27.087	338.063
-16.617	-10.438	273.069	-9.530	-7.367	85.069	-15.323	-62.574	337.280	-21.436	27.091	338.112
-16.607	-10.389	273.098	-9.511	-7.346	85.037	-15.322	-62.575	337.252	-21.431	27.098	338.105
-16.599	-10.406	273.074	-9.491	-7.338	85.030	-15.307	-62.575	337.278	-21.446	27.087	338.083
-16.610	-10.413	273.068	-9.490	-7.364	85.074	-15.362	-62.594	337.263	-21.435	27.088	338.093
-16.601	-10.462	273.061	-9.501	-7.383	85.045	-15.330	-62.628	337.284	-21.428	27.043	338.128
-16.582	-10.465	273.019	-9.521	-7.393	85.031	-15.350	-62.655	337.268	-21.440	27.020	338.109
-16.620	-10.492	273.042	-9.505	-7.374	85.041	-15.377	-62.682	337.280	-21.437	27.006	338.090
-16.587	-10.521	273.029	-9.531	-7.383	85.028	-15.396	-62.713	337.252	-21.442	26.979	338.079
-16.619	-10.502	273.102	-9.543	-7.429	85.054	-15.420	-62.708	337.256	-21.456	26.998	338.075
-16.631	-10.508	273.070	-9.549	-7.390	85.070	-15.424	-62.718	337.282	-21.458	26.980	338.075
-16.638	-10.520	273.061	-9.532	-7.402	85.057	-15.452	-62.709	337.270	-21.468	26.985	338.098
-16.643	-10.508	273.052	-9.505	-7.384	85.058	-15.451	-62.696	337.260	-21.485	26.986	338.090
-16.651	-10.496	273.083	-9.525	-7.394	85.055	-15.515	-62.714	337.249	-21.472	26.991	338.076
-16.693	-10.514	273.069	-9.528	-7.404	85.075	-15.531	-62.704	337.284	-21.515	26.969	338.086
-16.711	-10.519	273.083	-9.549	-7.401	85.060	-15.519	-62.701	337.236	-21.498	26.984	338.099
-16.740	-10.514	273.080	-9.523	-7.391	85.071	-15.580	-62.722	337.238	-21.507	26.975	338.104
-16.691	-10.510	273.089	-9.557	-7.402	85.045	-15.565	-62.703	337.302	-21.534	26.987	338.116
-16.740	-10.525	273.078	-9.572	-7.390	85.049	-15.601	-62.686	337.267	-21.542	26.984	338.112
-16.769	-10.514	273.094	-9.561	-7.383	85.064	-15.624	-62.686	337.273	-21.530	26.983	338.103
-16.773	-10.503	273.068	-9.577	-7.355	85.047	-15.631	-62.703	337.253	-21.547	26.989	338.134
-16.790	-10.499	273.081	-9.573	-7.372	85.034	-15.606	-62.648	337.259	-21.570	27.030	338.105
-16.739	-10.466	273.084	-9.579	-7.368	85.052	-15.635	-62.680	337.248	-21.569	26.994	338.109
-16.786	-10.491	273.070	-9.564	-7.386	85.073	-15.626	-62.658	337.282	-21.587	27.017	338.091
-16.811	-10.475	273.064	-9.576	-7.367	85.059	-15.631	-62.675	337.265	-21.573	27.028	338.094
-16.751	-10.475	273.082	-9.590	-7.378	85.042	-15.642	-62.671	337.277	-21.601	27.015	338.072
-16.793	-10.507	273.060	-9.579	-7.372	85.043	-15.626	-62.677	337.264	-21.593	27.013	338.117
-16.808	-10.489	273.033	-9.595	-7.424	85.037	-15.620	-62.700	337.272	-21.592	27.005	338.068
-16.781	-10.506	273.076	-9.584	-7.377	85.025	-15.613	-62.699	337.251	-21.624	26.994	338.066
-16.782	-10.532	273.070	-9.572	-7.386	85.039	-15.629	-62.688	337.226	-21.592	27.002	338.079
-16.761	-10.519	273.043	-9.568	-7.390	84.997	-15.566	-62.667	337.275	-21.593	27.009	338.074
-16.754	-10.517	273.055	-9.586	-7.381	85.019	-15.618	-62.667	337.243	-21.578	27.040	338.064
-16.791	-10.494	273.047	-9.570	-7.378	85.062	-15.578	-62.655	337.274	-21.579	27.025	338.083
-16.732	-10.438	273.045	-9.589	-7.371	85.064	-15.567	-62.639	337.308	-21.580	27.042	338.079
-16.724	-10.447	273.020	-9.554	-7.374	85.045	-15.533	-62.643	337.285	-21.564	27.060	338.102
-16.754	-10.453	273.073	-9.544	-7.362	85.045	-15.547	-62.599	337.286	-21.557	27.077	338.103
-16.708	-10.427	273.041	-9.553	-7.359	85.064	-15.546	-62.624	337.267	-21.558	27.075	338.112
-16.743	-10.421	273.092	-9.565	-7.330	85.049	-15.557	-62.618	337.279	-21.540	27.089	338.111
-16.741	-10.425	273.071	-9.556	-7.363	85.043	-15.538	-62.602	337.294	-21.550	27.082	338.125
-16.740	-10.410	273.065	-9.537	-7.365	85.052	-15.576	-62.607	337.288	-21.539	27.088	338.130
-16.753	-10.412	273.090	-9.549	-7.365	85.104	-15.563	-62.610	337.285	-21.531	27.089	338.107
-16.752	-10.387	273.092	-9.535	-7.330	85.058	-15.544	-62.571	337.279	-21.548	27.086	338.151
-16.747	-10.394	273.070	-9.555	-7.339	85.079	-15.599	-62.565	337.313	-21.531	27.119	338.105
-16.755	-10.387	273.083	-9.568	-7.343	85.040	-15.538	-62.555	337.298	-21.522	27.151	338.104
-16.720	-10.357	273.079	-9.572	-7.313	85.025	-15.549	-62.530	337.298	-21.513	27.141	338.096
-16.727	-10.347	273.092	-9.581	-7.308	85.035	-15.548	-62.536	337.284	-21.519	27.157	338.106
-16.677	-10.313	273.049	-9.564	-7.334	85.039	-15.528	-62.544	337.282	-21.504	27.176	338.073
-16.736	-10.336	273.067	-9.589	-7.326	85.019	-15.550	-62.496	337.264	-21.485	27.193	338.088
-16.716	-10.315	273.084	-9.556	-7.338	85.023	-15.542	-62.488	337.252	-21.475	27.204	338.109
-16.677	-10.309	273.044	-9.566	-7.303	85.029	-15.500	-62.489	337.257	-21.508	27.189	338.084
-16.676	-10.331	273.053	-9.562	-7.298	85.045	-15.481	-62.447	337.257	-21.479	27.214	338.036
-16.671	-10.289	273.047	-9.570	-7.299	84.994	-15.462	-62.451	337.252	-21.463	27.231	338.084
-16.656	-10.292	273.019	-9.533	-7.297	85.060	-15.446	-62.452	337.277	-21.465	27.238	338.102
-16.623	-10.286	273.029	-9.522	-7.308	85.053	-15.424	-62.447	337.261	-21.435	27.260	338.078
-16.637	-10.279	273.073	-9.536	-7.287	85.055	-15.396	-62.449	337.249	-21.433	27.252	338.106
-16.605	-10.263	273.068	-9.495	-7.293	85.056	-15.351	-62.434	337.287	-21.397	27.235	338.100
-16.570	-10.235	273.064	-9.494	-7.301	85.108	-15.328	-62.426	337.287	-21.389	27.241	338.110
-16.581	-10.274	273.081	-9.486	-7.307	85.052	-15.293	-62.416	337.321	-21.357	27.231	338.101
-16.538	-10.281	273.071	-9.483	-7.319	85.060	-15.263	-62.441	337.312	-21.346	27.240	338.110
-16.483	-10.257	273.088	-9.465	-7.286	85.090	-15.223	-62.423	337.349	-21.302	27.229	338.114
-16.478	-10.272	273.075	-9.450	-7.324	85.065	-15.195	-62.434	337.304	-21.296	27.201	338.140
-16.473	-10.310	273.091	-9.430	-7.304	85.068	-15.164	-62.440	337.309	-21.282	27.223	338.108
-16.427	-10.288	273.101	-9.399	-7.313	85.120	-15.112	-62.434	337.343	-21.230	27.223	338.106
-16.386	-10.269	273.114	-9.415	-7.310	85.087	-15.112	-62.464	337.305	-21.223	27.206	338.113
-16.357	-10.285	273.083	-9.415	-7.325	85.084	-15.085	-62.443	337.338	-21.183	27.220	338.119
-16.353	-10.289	273.074	-9.408	-7.306	85.083	-15.030	-62.426	337.301	-21.175	27.211	338.108
-16.331	-10.311	273.106	-9.414	-7.324	85.082	-15.027	-62.455	337.327	-21.145	27.210	338.104
-16.327	-10.295	273.043	-9.419	-7.285	85.045	-14.993	-62.440	337.298	-21.102	27.231	338.126
-16.341	-10.280	273.069	-9.417	-7.311	85.031	-15.009	-62.446	337.315	-21.111	27.233	338.110
-16.303	-10.276	273.034	-9.407	-7.296	85.053	-14.968	-62.418	337.269	-21.074	27.240	338.069
-16.249	-10.275	273.025	-9.406	-7.286	85.049	-14.950	-62.390	337.293	-21.042	27.287	338.096
-16.283	-10.228	273.059	-9.410	-7.272	85.027	-14.940	-62.373	337.315	-21.014	27.264	338.115
-16.233	-10.255	273.037	-9.390	-7.262	85.070	-14.922	-62.388	337.279	-21.007	27.296	338.073
-16.213	-10.210	273.058	-9.355	-7.285	85.079	-14.886	-62.351	337.283	-20.940	27.331	338.097
-16.157	-10.136	273.045	-9.347	-7.264	85.051	-14.871	-62.329	337.291	-20.927	27.360	338.119
-16.132	-10.131	273.061	-9.339	-7.260	85.039	-14.830	-62.318	337.279	-20.891	27.357	338.126
-16.122	-10.082	273.083	-9.352	-7.256	85.072	-14.805	-62.277	337.339	-20.868	27.394	338.136
-16.083	-10.102	273.090	-9.301	-7.214	85.075	-14.753	-62.240	337.346	-20.835	27.441	338.117
-16.053	-10.088	273.147	-9.336	-7.217	85.095	-14.740	-62.226	337.339	-20.793	27.444	338.134
-16.031	-10.092	273.116	-9.314	-7.198	85.062	-14.719	-62.184	337.351	-20.782	27.444	338.148
-16.021	-10.069	273.111	-9.289	-7.189	85.095	-14.677	-62.199	337.372	-20.730	27.449	338.160
-15.969	-10.024	273.126	-9.268	-7.201	85.087	-14.655	-62.204	337.376	-20.729	27.467	338.133
-15.971	-10.072	273.103	-9.261	-7.212	85.094	-14.613	-62.182	337.407	-20.709	27.453	338.162
-15.970	-10.043	273.155	-9.291	-7.211	85.075	-14.606	-62.179	337.356	-20.670	27.495	338.170
-15.929	-10.054	273.106	-9.253	-7.212	85.105	-14.571	-62.196	337.394	-20.631	27.473	338.131
-15.906	-10.055	273.105	-9.259	-7.219	85.087	-14.505	-62.215	337.352	-20.632	27.472	338.126
-15.893	-10.109	273.107	-9.252	-7.260	85.112	-14.502	-62.228	337.357	-20.613	27.459	338.106
-15.863	-10.106	273.073	-9.221	-7.247	85.114	-14.474	-62.246	337.360	-20.548	27.425	338.137
-15.891	-10.125	273.089	-9.226	-7.272	85.118	-14.441	-62.243	337.355	-20.567	27.422	338.127
-15.815	-10.128	273.084	-9.262	-7.260	85.063	-14.466	-62.274	337.325	-20.572	27.408	338.114
-15.819	-10.125	273.028	-9.251	-7.244	85.038	-14.427	-62.281	337.318	-20.515	27.404	338.110
-15.817	-10.108	273.052	-9.250	-7.229	85.022	-14.427	-62.249	337.345	-20.492	27.410	338.096
-15.816	-10.100	273.035	-9.228	-7.247	85.062	-14.392	-62.228	337.307	-20.472	27.441	338.096
-15.819	-10.071	273.061	-9.209	-7.235	85.063	-14.385	-62.246	337.304	-20.427	27.448	338.126
-15.796	-10.064	273.071	-9.218	-7.208	85.031	-14.388	-62.215	337.333	-20.447	27.462	338.098
-15.740	-10.055	273.078	-9.216	-7.215	85.056	-14.367	-62.206	337.337	-20.362	27.469	338.135
-15.686	-10.088	273.093	-9.205	-7.211	85.082	-14.359	-62.193	337.342	-20.368	27.462	338.131
-15.704	-10.093	273.107	-9.184	-7.239	85.096	-14.322	-62.212	337.365	-20.317	27.448	338.143
-15.631	-10.081	273.125	-9.171	-7.242	85.084	-14.268	-62.218	337.378	-20.313	27.429	338.135
-15.648	-10.103	273.130	-9.182	-7.244	85.061	-14.263	-62.275	337.369	-20.289	27.434	338.142
-15.586	-10.111	273.140	-9.167	-7.252	85.061	-14.238	-62.270	337.367	-20.288	27.397	338.154
-15.640	-10.138	273.151	-9.152	-7.264	85.097	-14.197	-62.279	337.401	-20.288	27.403	338.146
-15.609	-10.150	273.150	-9.139	-7.243	85.099	-14.216	-62.287	337.383	-20.300	27.380	338.145
-15.600	-10.121	273.183	-9.162	-7.254	85.081	-14.189	-62.285	337.399	-20.303	27.388	338.176
-15.608	-10.148	273.129	-9.155	-7.277	85.093	-14.180	-62.282	337.374	-20.306	27.380	338.179
-15.591	-10.147	273.151	-9.155	-7.272	85.096	-14.158	-62.292	337.396	-20.290	27.371	338.172
-15.644	-10.167	273.133	-9.144	-7.262	85.074	-14.167	-62.287	337.386	-20.321	27.355	338.164
-15.634	-10.194	273.112	-9.151	-7.279	85.093	-14.171	-62.294	337.367	-20.342	27.359	338.154
-15.673	-10.210	273.084	-9.163	-7.292	85.090	-14.185	-62.305	337.351	-20.337	27.364	338.137
-15.701	-10.241	273.116	-9.183	-7.261	85.042	-14.208	-62.347	337.353	-20.359	27.327	338.143
-15.698	-10.204	273.074	-9.210	-7.308	85.097	-14.244	-62.346	337.318	-20.377	27.336	338.148
-15.738	-10.226	273.070	-9.206	-7.285	85.070	-14.252	-62.346	337.346	-20.397	27.331	338.158
-15.734	-10.238	273.068	-9.206	-7.280	85.069	-14.283	-62.369	337.360	-20.421	27.309	338.117
-15.749	-10.201	273.085	-9.206	-7.273	85.082	-14.284	-62.354	337.347	-20.407	27.320	338.090
-15.777	-10.226	273.053	-9.212	-7.282	85.083	-14.294	-62.364	337.351	-20.412	27.304	338.155
-15.776	-10.242	273.052	-9.229	-7.284	85.079	-14.303	-62.360	337.297	-20.428	27.315	338.137
-15.748	-10.228	273.107	-9.217	-7.283	85.049	-14.297	-62.373	337.344	-20.419	27.289	338.134
-15.790	-10.246	273.111	-9.221	-7.295	85.038	-14.267	-62.380	337.341	-20.440	27.263	338.153
-15.762	-10.223	273.117	-9.196	-7.291	85.071	-14.296	-62.376	337.342	-20.437	27.296	338.117
-15.721	-10.248	273.120	-9.213	-7.301	85.088	-14.289	-62.390	337.369	-20.451	27.266	338.172
-15.706	-10.268	273.154	-9.203	-7.280	85.083	-14.263	-62.401	337.358	-20.440	27.252	338.151
-15.734	-10.283	273.135	-9.203	-7.286	85.071	-14.271	-62.399	337.368	-20.447	27.258	338.148
-15.708	-10.265	273.138	-9.179	-7.278	85.087	-14.297	-62.426	337.378	-20.442	27.265	338.170
-15.757	-10.256	273.169	-9.190	-7.293	85.114	-14.281	-62.406	337.378	-20.455	27.283	338.143
-15.702	-10.238	273.149	-9.182	-7.248	85.076	-14.252	-62.377	337.370	-20.440	27.277	338.180
-15.695	-10.217	273.105	-9.191	-7.270	85.083	-14.224	-62.386	337.358	-20.422	27.303	338.154
-15.702	-10.231	273.134	-9.178	-7.295	85.094	-14.227	-62.375	337.339	-20.448	27.299	338.149
-15.722	-10.262	273.123	-9.191	-7.289	85.082	-14.243	-62.378	337.356	-20.463	27.256	338.161
-15.738	-10.291	273.114	-9.195	-7.288	85.080	-14.247	-62.386	337.359	-20.467	27.274	338.137
