-36.409	-276.193	1360.345	-38.751	-279.475	1171.052	-21.305	-239.109	1424.166	-55.479	-323.351	1426.289	-257.375	-378.158	1075.960	-218.706	-401.105	1129.507	-260.674	-331.498	1020.596
-36.388	-276.210	1360.329	-38.750	-279.503	1171.059	-21.318	-239.132	1424.202	-55.459	-323.394	1426.292	-257.353	-378.200	1075.964	-218.700	-401.137	1129.529	-260.668	-331.541	1020.600
-36.424	-276.427	1360.419	-38.716	-279.538	1171.032	-21.322	-239.145	1424.194	-55.444	-323.411	1426.283	-257.337	-378.227	1075.986	-218.687	-401.168	1129.536	-260.648	-331.561	1020.631
-36.435	-276.460	1360.385	-38.724	-279.543	1171.010	-21.336	-239.177	1424.151	-55.463	-323.462	1426.302	-257.343	-378.241	1076.011	-218.679	-401.182	1129.539	-260.658	-331.611	1020.618
-36.377	-276.262	1360.306	-38.711	-279.575	1171.011	-21.332	-239.181	1424.167	-55.418	-323.479	1426.260	-257.349	-378.267	1076.022	-218.672	-401.223	1129.567	-260.645	-331.612	1020.648
-36.429	-276.469	1360.359	-38.719	-279.607	1171.032	-21.340	-239.208	1424.163	-55.453	-323.505	1426.278	-257.348	-378.269	1076.028	-218.659	-401.206	1129.575	-260.650	-331.655	1020.663
-36.425	-276.499	1360.361	-38.710	-279.615	1170.998	-21.354	-239.214	1424.149	-55.421	-323.522	1426.302	-257.356	-378.284	1076.081	-218.658	-401.225	1129.620	-260.646	-331.683	1020.676
-36.429	-276.536	1360.357	-38.705	-279.618	1170.987	-21.360	-239.222	1424.166	-55.428	-323.549	1426.257	-257.349	-378.284	1076.132	-218.635	-401.191	1129.652	-260.665	-331.649	1020.715
-36.448	-276.533	1360.336	-38.719	-279.634	1170.999	-21.368	-239.260	1424.120	-55.427	-323.536	1426.240	-257.347	-378.279	1076.172	-218.644	-401.211	1129.676	-260.675	-331.684	1020.767
-36.440	-276.563	1360.346	-38.710	-279.655	1170.990	-21.356	-239.280	1424.159	-55.454	-323.575	1426.263	-257.349	-378.288	1076.212	-218.643	-401.183	1129.713	-260.679	-331.704	1020.757
-36.439	-276.568	1360.336	-38.714	-279.660	1171.003	-21.374	-239.300	1424.165	-55.475	-323.611	1426.256	-257.355	-378.275	1076.248	-218.651	-401.187	1129.754	-260.680	-331.646	1020.819
-36.446	-276.607	1360.338	-38.710	-279.695	1170.974	-21.359	-239.304	1424.155	-55.480	-323.638	1426.261	-257.369	-378.280	1076.271	-218.642	-401.186	1129.771	-260.688	-331.668	1020.836
-36.469	-276.626	1360.327	-38.721	-279.701	1170.975	-21.363	-239.340	1424.108	-55.477	-323.632	1426.230	-257.345	-378.264	1076.279	-218.660	-401.179	1129.799	-260.698	-331.658	1020.828
-36.472	-276.642	1360.333	-38.705	-279.709	1170.988	-21.342	-239.377	1424.136	-55.506	-323.646	1426.224	-257.366	-378.242	1076.271	-218.651	-401.171	1129.796	-260.703	-331.640	1020.844
-36.468	-276.660	1360.335	-38.696	-279.738	1170.977	-21.363	-239.369	1424.138	-55.544	-323.660	1426.217	-257.385	-378.243	1076.293	-218.637	-401.150	1129.772	-260.706	-331.619	1020.871
-36.500	-276.708	1360.328	-38.703	-279.731	1170.962	-21.377	-239.419	1424.115	-55.547	-323.702	1426.226	-257.373	-378.254	1076.248	-218.662	-401.155	1129.776	-260.710	-331.610	1020.851
-36.499	-276.695	1360.320	-38.715	-279.768	1170.937	-21.366	-239.426	1424.140	-55.566	-323.711	1426.213	-257.382	-378.223	1076.253	-218.675	-401.150	1129.726	-260.693	-331.603	1020.819
-36.479	-276.730	1360.306	-38.709	-279.785	1170.956	-21.383	-239.462	1424.104	-55.552	-323.731	1426.208	-257.402	-378.184	1076.200	-218.688	-401.177	1129.707	-260.731	-331.597	1020.788
-36.486	-276.749	1360.293	-38.714	-279.821	1170.938	-21.394	-239.491	1424.087	-55.582	-323.740	1426.188	-257.410	-378.201	1076.134	-218.713	-401.172	1129.651	-260.707	-331.569	1020.729
-36.515	-276.761	1360.292	-38.707	-279.794	1170.930	-21.390	-239.485	1424.088	-55.584	-323.780	1426.185	-257.411	-378.197	1076.083	-218.736	-401.184	1129.597	-260.697	-331.580	1020.667
-36.522	-276.770	1360.271	-38.722	-279.813	1170.905	-21.400	-239.490	1424.071	-55.578	-323.785	1426.184	-257.424	-378.204	1075.966	-218.759	-401.194	1129.523	-260.676	-331.582	1020.610
-36.506	-276.786	1360.271	-38.731	-279.836	1170.916	-21.417	-239.520	1424.043	-55.591	-323.821	1426.157	-257.415	-378.199	1075.909	-218.783	-401.200	1129.455	-260.687	-331.571	1020.534
-36.526	-276.807	1360.238	-38.726	-279.876	1170.898	-21.432	-239.558	1424.029	-55.566	-323.801	1426.129	-257.419	-378.227	1075.859	-218.786	-401.214	1129.381	-260.674	-331.568	1020.471
-36.507	-276.837	1360.240	-38.723	-279.865	1170.861	-21.410	-239.577	1424.032	-55.559	-323.837	1426.120	-257.439	-378.243	1075.768	-218.821	-401.227	1129.289	-260.680	-331.599	1020.382
-36.516	-276.851	1360.208	-38.724	-279.895	1170.852	-21.414	-239.573	1424.041	-55.541	-323.866	1426.118	-257.426	-378.272	1075.682	-218.832	-401.276	1129.223	-260.639	-331.626	1020.312
-36.513	-276.875	1360.182	-38.727	-279.901	1170.838	-21.411	-239.613	1424.022	-55.543	-323.890	1426.103	-257.446	-378.302	1075.574	-218.837	-401.327	1129.139	-260.620	-331.662	1020.240
-36.495	-276.919	1360.181	-38.731	-279.933	1170.814	-21.394	-239.626	1423.990	-55.548	-323.919	1426.082	-257.422	-378.367	1075.518	-218.850	-401.345	1129.080	-260.596	-331.706	1020.149
-36.486	-276.895	1360.153	-38.705	-279.974	1170.802	-21.400	-239.652	1423.971	-55.553	-323.948	1426.097	-257.435	-378.435	1075.458	-218.861	-401.398	1129.019	-260.568	-331.744	1020.098
-36.504	-276.929	1360.157	-38.725	-279.989	1170.829	-21.419	-239.676	1423.964	-55.531	-323.946	1426.083	-257.400	-378.474	1075.389	-218.850	-401.422	1128.985	-260.546	-331.805	1020.015
-36.499	-276.990	1360.153	-38.702	-280.024	1170.793	-21.404	-239.693	1423.958	-55.532	-323.995	1426.069	-257.374	-378.540	1075.340	-218.847	-401.487	1128.918	-260.546	-331.910	1019.920
-36.494	-277.012	1360.149	-38.716	-280.050	1170.798	-21.420	-239.726	1423.958	-55.524	-324.027	1426.083	-257.373	-378.601	1075.300	-218.832	-401.520	1128.875	-260.523	-331.943	1019.897
-36.481	-277.037	1360.138	-38.712	-280.079	1170.796	-21.410	-239.761	1423.928	-55.510	-324.032	1426.060	-257.381	-378.663	1075.298	-218.830	-401.583	1128.843	-260.501	-331.977	1019.864
-36.477	-277.032	1360.131	-38.699	-280.114	1170.787	-21.418	-239.761	1423.943	-55.513	-324.064	1426.040	-257.365	-378.685	1075.259	-218.815	-401.627	1128.826	-260.498	-332.014	1019.856
-36.470	-277.067	1360.107	-38.702	-280.129	1170.764	-21.407	-239.775	1423.924	-55.498	-324.098	1426.047	-257.354	-378.733	1075.239	-218.795	-401.694	1128.816	-260.492	-332.040	1019.841
-36.484	-277.112	1360.121	-38.682	-280.169	1170.755	-21.418	-239.788	1423.937	-55.499	-324.120	1426.041	-257.324	-378.769	1075.264	-218.785	-401.705	1128.833	-260.488	-332.105	1019.859
-36.493	-277.130	1360.136	-38.653	-280.218	1170.785	-21.436	-239.811	1423.931	-55.522	-324.147	1426.024	-257.326	-378.816	1075.288	-218.783	-401.730	1128.830	-260.473	-332.130	1019.878
-36.494	-277.171	1360.103	-38.668	-280.249	1170.778	-21.445	-239.852	1423.917	-55.483	-324.169	1426.037	-257.324	-378.822	1075.313	-218.773	-401.732	1128.858	-260.475	-332.163	1019.885
-36.486	-277.185	1360.118	-38.675	-280.245	1170.776	-21.462	-239.863	1423.896	-55.499	-324.210	1426.073	-257.343	-378.825	1075.329	-218.776	-401.757	1128.900	-260.478	-332.158	1019.924
-36.485	-277.188	1360.120	-38.664	-280.280	1170.752	-21.442	-239.886	1423.916	-55.508	-324.216	1426.056	-257.312	-378.833	1075.392	-218.783	-401.756	1128.955	-260.494	-332.183	1019.957
-36.489	-277.225	1360.130	-38.659	-280.325	1170.769	-21.455	-239.900	1423.913	-55.510	-324.234	1426.040	-257.333	-378.804	1075.453	-218.765	-401.728	1128.996	-260.500	-332.172	1020.025
-36.500	-277.231	1360.130	-38.643	-280.350	1170.775	-21.473	-239.931	1423.949	-55.533	-324.236	1426.054	-257.338	-378.822	1075.497	-218.765	-401.732	1129.062	-260.485	-332.183	1020.081
-36.517	-277.268	1360.128	-38.644	-280.393	1170.777	-21.481	-239.955	1423.934	-55.548	-324.267	1426.055	-257.318	-378.814	1075.572	-218.756	-401.703	1129.137	-260.481	-332.199	1020.118
-36.511	-277.313	1360.142	-38.636	-280.390	1170.773	-21.480	-239.987	1423.940	-55.557	-324.286	1426.061	-257.335	-378.820	1075.634	-218.755	-401.696	1129.215	-260.496	-332.202	1020.219
-36.518	-277.302	1360.149	-38.622	-280.413	1170.804	-21.502	-239.996	1423.960	-55.570	-324.286	1426.071	-257.338	-378.807	1075.711	-218.735	-401.687	1129.274	-260.513	-332.203	1020.243
-36.529	-277.321	1360.160	-38.631	-280.452	1170.806	-21.487	-240.014	1423.960	-55.556	-324.299	1426.088	-257.339	-378.789	1075.776	-218.741	-401.700	1129.361	-260.517	-332.198	1020.322
-36.527	-277.352	1360.169	-38.617	-280.472	1170.798	-21.500	-240.041	1424.003	-55.587	-324.325	1426.102	-257.314	-378.815	1075.838	-218.729	-401.704	1129.403	-260.519	-332.191	1020.382
-36.525	-277.374	1360.192	-38.619	-280.493	1170.812	-21.512	-240.039	1424.014	-55.595	-324.370	1426.119	-257.329	-378.815	1075.898	-218.710	-401.715	1129.445	-260.518	-332.216	1020.450
-36.543	-277.378	1360.188	-38.606	-280.533	1170.844	-21.531	-240.070	1423.997	-55.614	-324.381	1426.110	-257.329	-378.841	1075.965	-218.669	-401.730	1129.491	-260.530	-332.231	1020.497
-36.564	-277.402	1360.191	-38.620	-280.542	1170.861	-21.543	-240.091	1424.013	-55.604	-324.398	1426.106	-257.306	-378.870	1075.981	-218.652	-401.769	1129.544	-260.551	-332.229	1020.561
-36.554	-277.420	1360.203	-38.616	-280.585	1170.854	-21.575	-240.129	1424.027	-55.634	-324.419	1426.147	-257.309	-378.885	1076.040	-218.653	-401.795	1129.554	-260.531	-332.268	1020.598
-36.566	-277.433	1360.230	-38.625	-280.614	1170.885	-21.593	-240.123	1424.059	-55.643	-324.430	1426.180	-257.268	-378.951	1076.064	-218.636	-401.830	1129.597	-260.515	-332.266	1020.625
-36.580	-277.475	1360.258	-38.637	-280.618	1170.901	-21.588	-240.139	1424.057	-55.646	-324.454	1426.161	-257.269	-378.981	1076.074	-218.608	-401.892	1129.564	-260.504	-332.328	1020.624
-36.593	-277.473	1360.255	-38.643	-280.636	1170.891	-21.610	-240.173	1424.065	-55.670	-324.466	1426.191	-257.267	-379.070	1076.075	-218.605	-401.956	1129.588	-260.496	-332.383	1020.636
-36.614	-277.520	1360.256	-38.629	-280.686	1170.901	-21.640	-240.177	1424.069	-55.671	-324.491	1426.176	-257.209	-379.109	1076.071	-218.543	-402.011	1129.559	-260.479	-332.409	1020.654
-36.635	-277.532	1360.263	-38.636	-280.684	1170.905	-21.670	-240.219	1424.063	-55.714	-324.533	1426.193	-257.215	-379.188	1076.044	-218.536	-402.082	1129.544	-260.481	-332.459	1020.634
-36.651	-277.555	1360.281	-38.629	-280.723	1170.918	-21.679	-240.224	1424.072	-55.721	-324.560	1426.212	-257.200	-379.239	1076.059	-218.541	-402.138	1129.536	-260.500	-332.540	1020.628
-36.672	-277.581	1360.276	-38.647	-280.739	1170.929	-21.702	-240.263	1424.078	-55.719	-324.589	1426.194	-257.198	-379.308	1076.029	-218.513	-402.195	1129.525	-260.475	-332.586	1020.623
-36.667	-277.621	1360.264	-38.650	-280.782	1170.902	-21.709	-240.314	1424.088	-55.756	-324.605	1426.202	-257.177	-379.359	1075.995	-218.496	-402.255	1129.497	-260.480	-332.653	1020.597
-36.679	-277.649	1360.278	-38.679	-280.807	1170.947	-21.731	-240.339	1424.075	-55.776	-324.634	1426.170	-257.177	-379.419	1075.980	-218.503	-402.288	1129.474	-260.462	-332.734	1020.538
-36.648	-277.495	1360.204	-38.660	-280.835	1170.923	-21.732	-240.346	1424.092	-55.795	-324.677	1426.188	-257.174	-379.477	1075.955	-218.492	-402.327	1129.435	-260.458	-332.771	1020.515
-36.681	-277.706	1360.280	-38.677	-280.853	1170.912	-21.725	-240.398	1424.089	-55.824	-324.724	1426.187	-257.189	-379.528	1075.918	-218.497	-402.390	1129.440	-260.445	-332.817	1020.518
-36.706	-277.744	1360.280	-38.673	-280.878	1170.943	-21.733	-240.443	1424.099	-55.859	-324.749	1426.201	-257.163	-379.559	1075.921	-218.503	-402.419	1129.403	-260.472	-332.853	1020.482
-36.709	-277.769	1360.276	-38.691	-280.888	1170.904	-21.711	-240.490	1424.090	-55.853	-324.757	1426.188	-257.178	-379.603	1075.881	-218.499	-402.472	1129.397	-260.461	-332.878	1020.481
-36.722	-277.798	1360.294	-38.704	-280.928	1170.916	-21.714	-240.529	1424.104	-55.879	-324.785	1426.176	-257.183	-379.643	1075.880	-218.518	-402.486	1129.385	-260.438	-332.874	1020.459
-36.736	-277.839	1360.296	-38.725	-280.936	1170.917	-21.714	-240.563	1424.097	-55.894	-324.819	1426.185	-257.186	-379.657	1075.875	-218.531	-402.516	1129.382	-260.470	-332.960	1020.446
-36.748	-277.853	1360.272	-38.704	-280.972	1170.911	-21.706	-240.607	1424.110	-55.951	-324.846	1426.182	-257.207	-379.684	1075.884	-218.553	-402.524	1129.380	-260.498	-332.960	1020.428
-36.756	-277.889	1360.299	-38.748	-280.983	1170.903	-21.716	-240.620	1424.108	-55.966	-324.854	1426.200	-257.207	-379.683	1075.865	-218.551	-402.542	1129.397	-260.485	-333.014	1020.415
-36.762	-277.883	1360.276	-38.752	-281.027	1170.931	-21.725	-240.662	1424.093	-55.975	-324.880	1426.193	-257.230	-379.698	1075.864	-218.552	-402.561	1129.381	-260.500	-332.993	1020.455
-36.787	-277.921	1360.280	-38.777	-281.017	1170.943	-21.714	-240.686	1424.146	-56.029	-324.896	1426.184	-257.255	-379.700	1075.873	-218.584	-402.584	1129.388	-260.532	-333.015	1020.450
-36.811	-277.948	1360.297	-38.797	-281.058	1170.948	-21.745	-240.704	1424.130	-56.029	-324.930	1426.186	-257.248	-379.729	1075.891	-218.581	-402.582	1129.410	-260.542	-333.032	1020.450
-36.838	-277.969	1360.298	-38.804	-281.056	1170.941	-21.769	-240.757	1424.154	-56.055	-324.955	1426.208	-257.280	-379.722	1075.903	-218.607	-402.554	1129.423	-260.557	-333.057	1020.452
-36.853	-278.004	1360.316	-38.835	-281.073	1170.947	-21.791	-240.762	1424.171	-56.075	-324.986	1426.218	-257.306	-379.713	1075.922	-218.642	-402.527	1129.475	-260.579	-333.076	1020.474
-36.884	-278.020	1360.314	-38.837	-281.077	1170.961	-21.823	-240.804	1424.174	-56.114	-324.998	1426.223	-257.333	-379.706	1075.985	-218.645	-402.532	1129.505	-260.602	-333.032	1020.520
-36.893	-278.029	1360.324	-38.867	-281.109	1170.953	-21.862	-240.805	1424.175	-56.137	-325.014	1426.236	-257.335	-379.700	1076.034	-218.669	-402.534	1129.551	-260.624	-333.026	1020.582
-36.927	-278.066	1360.354	-38.872	-281.131	1170.990	-21.888	-240.797	1424.169	-56.127	-325.061	1426.226	-257.348	-379.676	1076.092	-218.705	-402.506	1129.585	-260.640	-333.044	1020.600
