33.639	-217.089	1425.313	72.287	-274.118	1249.446	53.122	-177.502	1486.862	-22.843	-225.802	1485.904	-110.699	-427.060	1161.697	-69.551	-464.126	1119.179	-114.687	-369.864	1205.320
33.645	-217.071	1425.293	72.285	-274.079	1249.443	53.123	-177.479	1486.881	-22.845	-225.775	1485.911	-110.693	-427.040	1161.627	-69.549	-464.104	1119.157	-114.671	-369.837	1205.288
33.659	-217.018	1425.302	72.284	-274.063	1249.425	53.135	-177.443	1486.871	-22.854	-225.737	1485.902	-110.668	-427.007	1161.586	-69.540	-464.076	1119.115	-114.682	-369.836	1205.245
33.659	-217.008	1425.300	72.260	-274.039	1249.428	53.146	-177.424	1486.848	-22.855	-225.736	1485.892	-110.696	-427.009	1161.527	-69.509	-464.044	1119.094	-114.681	-369.822	1205.224
33.654	-216.968	1425.289	72.287	-274.047	1249.415	53.145	-177.404	1486.837	-22.840	-225.674	1485.900	-110.690	-426.999	1161.505	-69.542	-464.062	1119.065	-114.688	-369.821	1205.190
33.679	-216.978	1425.276	72.290	-274.011	1249.407	53.153	-177.383	1486.819	-22.858	-225.662	1485.870	-110.677	-426.983	1161.430	-69.453	-464.027	1118.997	-114.686	-369.811	1205.144
33.691	-216.946	1425.268	72.305	-274.000	1249.399	53.183	-177.341	1486.807	-22.836	-225.636	1485.844	-110.630	-427.001	1161.396	-69.425	-464.014	1118.985	-114.677	-369.840	1205.126
33.710	-216.920	1425.262	72.293	-273.951	1249.384	53.189	-177.306	1486.804	-22.811	-225.601	1485.841	-110.577	-426.991	1161.366	-69.436	-464.035	1118.940	-114.670	-369.849	1205.062
33.716	-216.900	1425.232	72.325	-273.945	1249.367	53.213	-177.267	1486.800	-22.814	-225.591	1485.828	-110.565	-427.036	1161.328	-69.408	-464.028	1118.935	-114.678	-369.866	1205.020
33.755	-216.875	1425.241	72.336	-273.938	1249.376	53.233	-177.258	1486.777	-22.787	-225.556	1485.819	-110.593	-427.025	1161.296	-69.383	-464.026	1118.872	-114.651	-369.856	1205.040
33.772	-216.856	1425.218	72.352	-273.901	1249.366	53.252	-177.230	1486.773	-22.758	-225.538	1485.825	-110.511	-427.020	1161.294	-69.262	-464.015	1119.053	-114.615	-369.895	1205.041
33.790	-216.828	1425.226	72.348	-273.891	1249.333	53.293	-177.235	1486.758	-22.732	-225.495	1485.799	-110.505	-427.055	1161.273	-69.244	-464.043	1119.070	-114.592	-369.908	1205.030
33.815	-216.805	1425.203	72.390	-273.865	1249.342	53.300	-177.198	1486.744	-22.686	-225.521	1485.796	-110.578	-427.282	1161.503	-69.223	-464.060	1119.041	-114.623	-369.959	1205.149
33.819	-216.790	1425.213	72.364	-273.852	1249.350	53.319	-177.169	1486.736	-22.673	-225.474	1485.785	-110.492	-427.335	1161.450	-69.173	-464.059	1119.059	-114.616	-370.000	1205.099
33.860	-216.784	1425.210	72.394	-273.840	1249.361	53.320	-177.148	1486.745	-22.672	-225.445	1485.804	-110.507	-427.318	1161.497	-69.106	-463.992	1118.995	-114.567	-370.012	1205.139
33.853	-216.752	1425.191	72.395	-273.818	1249.336	53.330	-177.131	1486.724	-22.656	-225.436	1485.791	-110.469	-427.316	1161.476	-68.980	-463.478	1118.526	-114.555	-369.997	1205.154
33.868	-216.719	1425.206	72.422	-273.793	1249.339	53.366	-177.102	1486.725	-22.637	-225.423	1485.800	-112.862	-427.442	1161.549	-68.977	-463.480	1118.517	-114.514	-370.031	1205.201
33.909	-216.699	1425.196	72.455	-273.768	1249.336	53.393	-177.084	1486.713	-22.629	-225.375	1485.782	-111.088	-427.361	1162.006	-68.948	-463.483	1118.541	-114.628	-369.824	1205.066
33.930	-216.645	1425.201	72.454	-273.753	1249.340	53.392	-177.038	1486.702	-22.583	-225.348	1485.778	-110.983	-427.359	1161.970	-68.901	-463.440	1118.516	-114.594	-369.765	1205.106
33.961	-216.633	1425.188	72.472	-273.709	1249.323	53.428	-177.019	1486.704	-22.573	-225.327	1485.786	-110.227	-426.793	1161.137	-68.787	-462.832	1117.906	-114.395	-369.934	1205.060
33.978	-216.597	1425.211	72.483	-273.693	1249.325	53.453	-176.997	1486.708	-22.562	-225.296	1485.791	-110.200	-426.763	1161.172	-68.785	-462.824	1117.933	-114.382	-369.903	1205.074
33.991	-216.572	1425.185	72.510	-273.640	1249.294	53.500	-176.936	1486.716	-22.516	-225.245	1485.760	-110.166	-426.699	1161.162	-68.746	-462.826	1117.958	-114.348	-369.874	1205.081
34.022	-216.524	1425.184	72.532	-273.614	1249.318	53.520	-176.909	1486.711	-22.519	-225.213	1485.768	-110.153	-426.716	1161.201	-68.739	-462.817	1118.008	-114.369	-369.844	1205.073
34.039	-216.498	1425.182	72.536	-273.593	1249.291	53.530	-176.857	1486.668	-22.476	-225.159	1485.777	-110.104	-426.651	1161.175	-68.734	-462.820	1118.045	-114.329	-369.773	1205.089
34.062	-216.449	1425.172	72.556	-273.546	1249.318	53.556	-176.847	1486.685	-22.451	-225.125	1485.778	-110.120	-426.582	1161.213	-68.720	-462.787	1118.097	-114.321	-369.736	1205.110
34.080	-216.426	1425.189	72.579	-273.509	1249.309	53.577	-176.775	1486.683	-22.448	-225.101	1485.781	-110.117	-426.522	1161.231	-68.706	-462.743	1118.136	-114.309	-369.694	1205.095
34.109	-216.373	1425.179	72.591	-273.449	1249.294	53.598	-176.738	1486.698	-22.415	-225.095	1485.788	-110.127	-426.450	1161.256	-68.712	-462.716	1118.166	-114.292	-369.604	1205.110
34.105	-216.335	1425.197	72.628	-273.395	1249.304	53.641	-176.718	1486.724	-22.369	-225.022	1485.802	-110.125	-426.398	1161.256	-68.719	-462.676	1118.199	-114.269	-369.546	1205.127
34.142	-216.296	1425.199	72.661	-273.355	1249.317	53.642	-176.676	1486.719	-22.333	-224.989	1485.805	-110.108	-426.312	1161.303	-68.729	-462.617	1118.244	-114.276	-369.464	1205.133
34.191	-216.251	1425.202	72.676	-273.318	1249.361	53.698	-176.608	1486.744	-22.311	-224.959	1485.819	-110.117	-426.266	1161.289	-68.722	-462.551	1118.293	-114.268	-369.385	1205.134
34.217	-216.230	1425.243	72.691	-273.265	1249.334	53.714	-176.569	1486.757	-22.290	-224.938	1485.861	-110.087	-426.207	1161.396	-68.735	-462.500	1118.330	-114.249	-369.304	1205.171
34.229	-216.181	1425.252	72.714	-273.215	1249.367	53.719	-176.536	1486.744	-22.258	-224.900	1485.867	-110.073	-426.124	1161.392	-68.726	-462.472	1118.340	-114.225	-369.224	1205.200
34.252	-216.151	1425.263	72.741	-273.158	1249.403	53.756	-176.490	1486.757	-22.227	-224.857	1485.870	-110.046	-426.069	1161.424	-68.740	-462.396	1118.401	-114.206	-369.130	1205.228
34.279	-216.092	1425.282	72.760	-273.146	1249.385	53.769	-176.449	1486.779	-22.211	-224.816	1485.902	-110.106	-425.984	1161.447	-68.739	-462.342	1118.419	-114.197	-369.052	1205.276
34.295	-216.062	1425.294	72.747	-273.091	1249.438	53.794	-176.411	1486.803	-22.202	-224.777	1485.935	-110.095	-425.907	1161.500	-68.729	-462.284	1118.454	-114.179	-368.993	1205.308
34.314	-215.997	1425.340	72.783	-273.041	1249.448	53.823	-176.366	1486.813	-22.178	-224.725	1485.930	-110.059	-425.886	1161.514	-68.718	-462.241	1118.530	-114.174	-368.920	1205.329
34.344	-215.979	1425.354	72.811	-273.015	1249.481	53.839	-176.328	1486.825	-22.141	-224.696	1485.967	-110.059	-425.804	1161.578	-68.718	-462.178	1118.565	-114.123	-368.864	1205.350
34.355	-215.941	1425.360	72.832	-272.987	1249.511	53.856	-176.289	1486.847	-22.117	-224.678	1485.981	-110.082	-425.730	1161.599	-68.708	-462.149	1118.574	-114.102	-368.805	1205.416
34.395	-215.909	1425.382	72.874	-272.951	1249.510	53.893	-176.254	1486.898	-22.109	-224.644	1485.986	-110.023	-425.718	1161.632	-68.686	-462.077	1118.616	-114.083	-368.748	1205.457
34.386	-215.856	1425.422	72.881	-272.903	1249.542	53.890	-176.212	1486.892	-22.086	-224.602	1486.026	-110.018	-425.637	1161.708	-68.673	-462.037	1118.678	-114.057	-368.691	1205.512
34.408	-215.827	1425.424	72.896	-272.866	1249.542	53.919	-176.157	1486.898	-22.083	-224.574	1486.028	-110.017	-425.595	1161.736	-68.676	-462.011	1118.728	-114.030	-368.652	1205.541
34.439	-215.804	1425.438	72.930	-272.829	1249.573	53.925	-176.124	1486.911	-22.055	-224.530	1486.056	-109.941	-425.552	1161.797	-68.636	-461.963	1118.790	-113.995	-368.588	1205.582
34.459	-215.735	1425.447	72.971	-272.800	1249.609	53.947	-176.112	1486.938	-22.046	-224.488	1486.076	-109.940	-425.572	1161.824	-68.600	-461.944	1118.814	-113.928	-368.576	1205.663
34.484	-215.692	1425.473	73.003	-272.764	1249.600	54.082	-176.010	1486.953	-22.016	-224.460	1486.071	-109.892	-425.513	1161.882	-68.589	-461.927	1118.905	-113.885	-368.568	1205.715
34.482	-215.666	1425.475	73.021	-272.733	1249.606	53.983	-176.072	1486.970	-22.010	-224.439	1486.109	-109.881	-425.522	1161.922	-68.531	-461.916	1118.924	-113.900	-368.526	1205.755
34.520	-215.634	1425.489	73.040	-272.696	1249.636	54.006	-176.000	1486.951	-21.992	-224.386	1486.097	-109.806	-425.488	1161.982	-68.532	-461.885	1119.001	-113.832	-368.480	1205.793
34.527	-215.612	1425.500	73.056	-272.657	1249.662	54.129	-175.894	1486.984	-21.960	-224.349	1486.127	-109.758	-425.458	1162.077	-68.494	-461.885	1119.028	-113.801	-368.478	1205.853
34.552	-215.566	1425.519	73.088	-272.655	1249.672	54.004	-175.963	1487.031	-21.949	-224.336	1486.117	-109.742	-425.435	1162.151	-68.446	-461.848	1119.124	-113.784	-368.455	1205.923
34.589	-215.552	1425.529	73.118	-272.619	1249.668	54.059	-175.925	1486.988	-21.939	-224.301	1486.129	-109.717	-425.429	1162.166	-68.406	-461.879	1119.142	-113.733	-368.433	1205.945
34.627	-215.535	1425.527	73.139	-272.589	1249.681	54.075	-175.895	1487.018	-21.900	-224.281	1486.139	-109.673	-425.451	1162.240	-68.364	-461.875	1119.192	-113.692	-368.445	1205.994
34.636	-215.500	1425.539	73.167	-272.559	1249.706	54.190	-175.772	1487.024	-21.867	-224.247	1486.162	-109.609	-425.423	1162.272	-68.336	-461.867	1119.241	-113.668	-368.409	1206.008
34.629	-215.494	1425.546	73.180	-272.568	1249.722	54.198	-175.771	1487.061	-21.878	-224.222	1486.158	-109.579	-425.439	1162.333	-68.283	-461.863	1119.278	-113.644	-368.406	1206.039
34.647	-215.466	1425.544	73.186	-272.572	1249.695	54.109	-175.838	1487.054	-21.859	-224.214	1486.173	-109.526	-425.407	1162.353	-68.281	-461.872	1119.330	-113.574	-368.396	1206.104
34.672	-215.438	1425.582	73.221	-272.540	1249.744	54.225	-175.727	1487.045	-21.826	-224.186	1486.190	-109.524	-425.444	1162.381	-68.243	-461.848	1119.333	-113.535	-368.399	1206.154
34.678	-215.403	1425.565	73.264	-272.511	1249.728	54.168	-175.789	1487.037	-21.818	-224.168	1486.165	-109.468	-425.427	1162.414	-68.211	-461.853	1119.372	-113.525	-368.408	1206.161
34.710	-215.418	1425.573	73.288	-272.509	1249.753	54.280	-175.688	1487.057	-21.782	-224.117	1486.196	-109.459	-425.428	1162.394	-68.167	-461.865	1119.383	-113.470	-368.409	1206.209
34.741	-215.390	1425.595	73.315	-272.496	1249.755	54.206	-175.750	1487.072	-21.751	-224.111	1486.186	-109.415	-425.431	1162.402	-68.146	-461.856	1119.402	-113.439	-368.434	1206.206
34.766	-215.371	1425.586	73.343	-272.505	1249.752	54.236	-175.712	1487.033	-21.756	-224.112	1486.186	-109.359	-425.465	1162.420	-68.097	-461.875	1119.385	-113.409	-368.425	1206.220
34.777	-215.374	1425.569	73.355	-272.485	1249.767	54.248	-175.710	1487.057	-21.725	-224.090	1486.206	-109.363	-425.451	1162.373	-68.022	-461.891	1119.384	-113.374	-368.452	1206.221
34.803	-215.370	1425.581	73.387	-272.472	1249.749	54.255	-175.684	1487.035	-21.707	-224.070	1486.195	-109.312	-425.474	1162.385	-67.995	-461.880	1119.370	-113.335	-368.456	1206.211
34.837	-215.354	1425.576	73.389	-272.471	1249.752	54.273	-175.696	1487.040	-21.680	-224.093	1486.196	-109.296	-425.474	1162.360	-67.966	-461.881	1119.345	-113.339	-368.483	1206.184
34.859	-215.350	1425.566	73.437	-272.478	1249.756	54.307	-175.676	1487.041	-21.655	-224.069	1486.192	-109.268	-425.475	1162.313	-67.954	-461.918	1119.317	-113.345	-368.490	1206.119
34.870	-215.341	1425.558	73.451	-272.459	1249.724	54.323	-175.648	1487.028	-21.646	-224.057	1486.181	-109.247	-425.525	1162.290	-67.897	-461.912	1119.263	-113.290	-368.510	1206.111
34.887	-215.335	1425.534	73.451	-272.437	1249.758	54.341	-175.652	1487.020	-21.629	-224.039	1486.175	-109.194	-425.514	1162.291	-67.869	-461.913	1119.241	-113.268	-368.538	1206.068
34.902	-215.334	1425.520	73.482	-272.440	1249.731	54.350	-175.658	1486.992	-21.590	-224.051	1486.139	-109.190	-425.549	1162.218	-67.829	-461.918	1119.203	-113.233	-368.576	1206.035
34.934	-215.316	1425.504	73.505	-272.440	1249.726	54.378	-175.628	1486.985	-21.578	-224.036	1486.135	-109.171	-425.535	1162.186	-67.817	-461.931	1119.183	-113.228	-368.587	1205.988
34.945	-215.292	1425.498	73.522	-272.450	1249.695	54.385	-175.623	1486.978	-21.562	-224.026	1486.122	-109.125	-425.539	1162.135	-67.783	-461.921	1119.152	-113.196	-368.578	1205.981
34.975	-215.297	1425.494	73.552	-272.443	1249.712	54.423	-175.600	1486.969	-21.526	-224.018	1486.108	-109.096	-425.533	1162.141	-67.754	-461.906	1119.124	-113.174	-368.611	1205.956
35.011	-215.277	1425.460	73.576	-272.433	1249.681	54.423	-175.608	1486.947	-21.511	-224.013	1486.080	-109.048	-425.553	1162.083	-67.727	-461.924	1119.089	-113.154	-368.625	1205.943
35.019	-215.275	1425.447	73.586	-272.425	1249.656	54.447	-175.600	1486.942	-21.476	-224.004	1486.087	-109.072	-425.536	1162.029	-67.699	-461.922	1119.077	-113.138	-368.613	1205.910
35.052	-215.259	1425.449	73.609	-272.417	1249.653	54.492	-175.591	1486.901	-21.473	-224.014	1486.069	-109.051	-425.595	1162.017	-67.691	-461.918	1119.034	-113.102	-368.617	1205.874
35.071	-215.249	1425.432	73.624	-272.387	1249.643	54.503	-175.555	1486.903	-21.427	-223.980	1486.056	-109.017	-425.539	1162.003	-67.659	-461.897	1119.016	-113.083	-368.641	1205.842
35.107	-215.260	1425.409	73.672	-272.391	1249.617	54.514	-175.545	1486.887	-21.424	-223.960	1486.041	-109.016	-425.570	1161.959	-67.623	-461.927	1119.010	-113.068	-368.645	1205.820
35.119	-215.239	1425.408	73.668	-272.399	1249.622	54.542	-175.511	1486.884	-21.396	-223.960	1486.030	-108.940	-425.554	1161.975	-67.613	-461.907	1118.992	-113.066	-368.629	1205.811
35.132	-215.232	1425.417	73.664	-272.374	1249.585	54.544	-175.500	1486.864	-21.385	-223.980	1486.018	-108.951	-425.548	1161.908	-67.585	-461.911	1118.994	-113.050	-368.635	1205.761
35.126	-215.215	1425.392	73.687	-272.391	1249.591	54.560	-175.512	1486.847	-21.351	-223.954	1486.000	-108.932	-425.552	1161.919	-67.565	-461.906	1118.959	-113.017	-368.628	1205.766
35.167	-215.206	1425.380	73.727	-272.369	1249.599	54.600	-175.509	1486.844	-21.353	-223.934	1485.995	-108.903	-425.538	1161.905	-67.549	-461.881	1118.950	-112.999	-368.612	1205.760
35.192	-215.165	1425.364	73.730	-272.349	1249.576	54.592	-175.490	1486.834	-21.336	-223.929	1486.026	-108.910	-425.539	1161.915	-67.519	-461.870	1118.962	-112.986	-368.592	1205.745
35.212	-215.151	1425.365	73.746	-272.334	1249.585	54.615	-175.449	1486.834	-21.296	-223.900	1485.968	-108.871	-425.506	1161.906	-67.491	-461.858	1118.942	-112.938	-368.577	1205.729
35.240	-215.151	1425.353	73.802	-272.313	1249.561	54.643	-175.410	1486.807	-21.281	-223.879	1485.948	-108.840	-425.490	1161.904	-67.478	-461.858	1118.944	-112.922	-368.574	1205.714
35.235	-215.124	1425.352	73.784	-272.299	1249.563	54.664	-175.439	1486.791	-21.258	-223.909	1485.937	-108.844	-425.504	1161.863	-67.458	-461.851	1118.931	-112.948	-368.537	1205.718
35.260	-215.101	1425.339	73.811	-272.298	1249.545	54.651	-175.408	1486.792	-21.242	-223.872	1485.917	-108.847	-425.466	1161.891	-67.441	-461.848	1118.941	-112.906	-368.537	1205.716
35.290	-215.112	1425.340	73.818	-272.276	1249.555	54.683	-175.404	1486.779	-21.231	-223.846	1485.948	-108.815	-425.444	1161.851	-67.426	-461.831	1118.946	-112.894	-368.512	1205.704
35.295	-215.105	1425.338	73.833	-272.252	1249.542	54.691	-175.376	1486.777	-21.222	-223.828	1485.932	-108.795	-425.434	1161.844	-67.396	-461.815	1118.934	-112.891	-368.508	1205.699
35.308	-215.068	1425.314	73.860	-272.248	1249.491	54.715	-175.356	1486.773	-21.205	-223.820	1485.875	-108.759	-425.397	1161.817	-67.393	-461.807	1118.907	-112.859	-368.488	1205.673
35.311	-215.065	1425.292	73.867	-272.222	1249.477	54.714	-175.375	1486.763	-21.214	-223.801	1485.867	-108.712	-425.391	1161.810	-67.381	-461.774	1118.876	-112.839	-368.473	1205.675
35.301	-215.054	1425.269	73.878	-272.200	1249.493	54.807	-175.270	1486.742	-21.218	-223.761	1485.859	-108.712	-425.404	1161.764	-67.337	-461.780	1118.879	-112.832	-368.455	1205.611
35.341	-215.015	1425.262	73.901	-272.196	1249.464	54.813	-175.241	1486.742	-21.209	-223.767	1485.841	-108.725	-425.373	1161.699	-67.333	-461.763	1118.836	-112.842	-368.440	1205.571
35.344	-215.003	1425.236	73.913	-272.175	1249.443	54.805	-175.246	1486.719	-21.205	-223.754	1485.826	-108.676	-425.355	1161.682	-67.326	-461.753	1118.806	-112.794	-368.429	1205.563
35.359	-215.003	1425.223	73.929	-272.164	1249.412	54.727	-175.284	1486.684	-21.176	-223.727	1485.775	-108.693	-425.329	1161.612	-67.302	-461.747	1118.769	-112.793	-368.414	1205.520
35.357	-214.965	1425.193	73.947	-272.168	1249.403	54.752	-175.293	1486.674	-21.186	-223.710	1485.768	-108.671	-425.338	1161.610	-67.268	-461.717	1118.736	-112.796	-368.422	1205.440
35.356	-214.960	1425.177	73.961	-272.144	1249.378	54.836	-175.198	1486.661	-21.175	-223.720	1485.748	-108.634	-425.310	1161.545	-67.240	-461.704	1118.715	-112.753	-368.408	1205.434
35.358	-214.945	1425.158	73.966	-272.133	1249.378	54.753	-175.227	1486.646	-21.160	-223.686	1485.725	-108.662	-425.324	1161.499	-67.253	-461.683	1118.685	-112.729	-368.398	1205.400
35.371	-214.933	1425.144	73.970	-272.120	1249.358	54.772	-175.240	1486.625	-21.167	-223.665	1485.713	-108.627	-425.293	1161.473	-67.219	-461.655	1118.631	-112.720	-368.393	1205.379
35.391	-214.935	1425.122	74.006	-272.095	1249.329	54.779	-175.204	1486.594	-21.153	-223.656	1485.685	-108.610	-425.268	1161.411	-67.216	-461.647	1118.594	-112.737	-368.377	1205.320
35.385	-214.914	1425.116	74.010	-272.117	1249.333	54.858	-175.145	1486.588	-21.128	-223.656	1485.668	-108.610	-425.278	1161.401	-67.222	-461.645	1118.544	-112.709	-368.371	1205.297
35.405	-214.904	1425.077	74.016	-272.101	1249.302	54.787	-175.208	1486.563	-21.132	-223.644	1485.637	-108.587	-425.278	1161.339	-67.204	-461.623	1118.484	-112.682	-368.350	1205.298
35.405	-214.900	1425.051	74.037	-272.093	1249.297	54.791	-175.183	1486.546	-21.134	-223.621	1485.615	-108.580	-425.217	1161.294	-67.163	-461.604	1118.450	-112.701	-368.373	1205.236
35.403	-214.867	1425.055	74.059	-272.089	1249.287	54.869	-175.129	1486.522	-21.125	-223.629	1485.609	-108.561	-425.185	1161.226	-67.194	-461.578	1118.365	-112.674	-368.351	1205.178
35.431	-214.876	1425.031	74.045	-272.076	1249.265	54.812	-175.145	1486.504	-21.153	-223.610	1485.600	-108.559	-425.188	1161.201	-67.167	-461.564	1118.314	-112.648	-368.366	1205.157
35.419	-214.868	1425.009	74.082	-272.043	1249.235	54.795	-175.151	1486.509	-21.126	-223.602	1485.554	-108.561	-425.157	1161.110	-67.164	-461.564	1118.233	-112.661	-368.324	1205.103
35.436	-214.831	1425.002	74.090	-272.065	1249.219	54.800	-175.147	1486.466	-21.130	-223.588	1485.538	-108.501	-425.156	1161.094	-67.154	-461.541	1118.222	-112.656	-368.329	1205.067
35.427	-214.856	1424.985	74.102	-272.037	1249.222	54.811	-175.125	1486.447	-21.112	-223.585	1485.539	-108.527	-425.118	1161.026	-67.121	-461.502	1118.159	-112.659	-368.321	1205.009
35.452	-214.817	1424.962	74.089	-272.053	1249.176	54.818	-175.102	1486.449	-21.112	-223.562	1485.516	-108.509	-425.121	1160.969	-67.118	-461.482	1118.112	-112.634	-368.305	1204.965
35.453	-214.822	1424.941	74.123	-272.043	1249.222	54.807	-175.066	1486.431	-21.119	-223.560	1485.509	-108.494	-425.076	1160.920	-67.123	-461.467	1118.089	-112.629	-368.290	1204.908
35.431	-214.811	1424.926	74.122	-272.018	1249.181	54.818	-175.091	1486.425	-21.097	-223.546	1485.475	-108.475	-425.067	1160.890	-67.085	-461.457	1118.042	-112.646	-368.263	1204.866
35.444	-214.783	1424.912	74.154	-272.006	1249.156	54.812	-175.096	1486.419	-21.115	-223.526	1485.435	-108.503	-425.078	1160.836	-67.072	-461.438	1118.043	-112.616	-368.260	1204.851
35.462	-214.750	1424.911	74.150	-272.022	1249.133	54.894	-175.011	1486.403	-21.121	-223.520	1485.427	-108.465	-425.061	1160.836	-67.080	-461.439	1118.030	-112.635	-368.231	1204.809
35.445	-214.765	1424.905	74.163	-271.961	1249.162	54.826	-175.039	1486.368	-21.109	-223.501	1485.425	-108.444	-425.045	1160.828	-67.067	-461.421	1118.001	-112.585	-368.216	1204.813
35.472	-214.758	1424.877	74.157	-271.980	1249.158	54.825	-175.049	1486.385	-21.121	-223.472	1485.370	-108.476	-425.030	1160.808	-67.042	-461.424	1117.982	-112.605	-368.208	1204.804
35.450	-214.748	1424.889	74.202	-271.977	1249.150	54.826	-175.061	1486.363	-21.120	-223.480	1485.371	-108.422	-425.011	1160.843	-67.000	-461.412	1118.034	-112.587	-368.175	1204.816
35.474	-214.739	1424.857	74.215	-272.000	1249.124	54.905	-174.969	1486.361	-21.091	-223.450	1485.383	-108.442	-425.026	1160.853	-67.024	-461.433	1118.008	-112.566	-368.180	1204.800
35.486	-214.720	1424.872	74.214	-272.004	1249.133	54.853	-175.035	1486.356	-21.122	-223.433	1485.356	-108.410	-425.037	1160.859	-67.006	-461.420	1118.075	-112.534	-368.176	1204.843
35.502	-214.727	1424.852	74.234	-272.017	1249.115	54.857	-175.034	1486.349	-21.114	-223.442	1485.362	-108.374	-425.015	1160.894	-66.983	-461.421	1118.080	-112.500	-368.198	1204.862
35.497	-214.720	1424.844	74.261	-271.998	1249.085	54.866	-175.001	1486.345	-21.085	-223.437	1485.343	-108.303	-425.040	1160.913	-66.939	-461.432	1118.120	-112.460	-368.191	1204.857
35.495	-214.709	1424.849	74.291	-272.008	1249.098	54.930	-174.913	1486.335	-21.081	-223.424	1485.334	-108.319	-425.075	1160.923	-66.911	-461.480	1118.121	-112.443	-368.200	1204.875
35.536	-214.696	1424.834	74.301	-272.004	1249.092	54.932	-174.900	1486.332	-21.089	-223.408	1485.328	-108.272	-425.057	1160.949	-66.841	-461.496	1118.182	-112.392	-368.211	1204.914
35.514	-214.703	1424.822	74.325	-272.000	1249.093	54.954	-174.906	1486.302	-21.075	-223.401	1485.295	-108.226	-425.110	1160.974	-66.817	-461.518	1118.215	-112.346	-368.225	1204.955
35.526	-214.686	1424.808	74.348	-272.020	1249.094	54.949	-174.912	1486.306	-21.081	-223.395	1485.282	-108.192	-425.148	1161.005	-66.790	-461.549	1118.243	-112.308	-368.277	1204.963
35.533	-214.689	1424.792	74.351	-272.002	1249.085	54.951	-174.889	1486.294	-21.075	-223.380	1485.280	-108.163	-425.182	1161.042	-66.726	-461.576	1118.227	-112.289	-368.301	1204.976
35.548	-214.686	1424.781	74.400	-272.041	1249.091	54.948	-174.892	1486.283	-21.044	-223.371	1485.250	-108.117	-425.214	1161.095	-66.687	-461.611	1118.291	-112.217	-368.328	1205.004
35.576	-214.717	1424.796	74.420	-272.027	1249.065	54.969	-174.909	1486.285	-21.054	-223.382	1485.250	-108.050	-425.261	1161.138	-66.655	-461.657	1118.344	-112.183	-368.378	1205.047
